,zoverall,relevant
1,0.823619677206418,0.823619677206418
2,0.9122271589364626,0.9122271589364626
3,0.947984319781776,0.947984319781776
4,0.9665946595470375,0.9665946595470375
5,0.9784604946278599,0.9784604946278599
6,0.9865008615562753,0.9865008615562753
7,0.9977662022780537,0.9977662022780537
8,1.0044394711705007,1.0044394711705007
9,1.0102018486682733,1.0102018486682733
10,1.013432834018464,1.013432834018464
