,accuracy,precision,recall,f1,num_records,support,group_count
zoverall,0.06558092191362512,0.08860748173004451,0.06558092191362512,0.06239814268195262,60659449,6877,1084
relevant,0.06558092191362512,0.08860748173004451,0.06558092191362512,0.06239814268195262,60659449,6877,1084
