,accuracy,precision,recall,f1,num_records,support,group_count
zoverall,0.028160200250312892,0.08098294926426071,0.028160200250312892,0.029089024644560688,150794787,19176,1456
relevant,0.028160200250312892,0.08098294926426071,0.028160200250312892,0.029089024644560688,150794787,19176,1456
