ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.000,0.000,0.000,0.000,310466,446,251
EPIC,8,relevant,0.000,0.000,0.000,0.000,310466,446,251
EPIC,20,overall,0.004,0.007,0.004,0.004,516205,507,300
EPIC,20,relevant,0.004,0.007,0.004,0.004,516205,507,300
EPIC,23,overall,0.000,0.000,0.000,0.000,256560,429,261
EPIC,23,relevant,0.000,0.000,0.000,0.000,256560,429,261
EPIC,24,overall,0.001,0.000,0.001,0.000,2007157,1842,416
EPIC,24,relevant,0.001,0.000,0.001,0.000,2007157,1842,416
HIX,4,overall,0.000,0.000,0.000,0.000,50323,189,119
HIX,4,relevant,0.000,0.000,0.000,0.000,50323,189,119
HIX,5,overall,0.003,0.007,0.003,0.004,286239,732,269
HIX,5,relevant,0.003,0.007,0.003,0.004,286239,732,269
HIX,6,overall,0.000,0.000,0.000,0.000,84458,695,214
HIX,6,relevant,0.000,0.000,0.000,0.000,84458,695,214
HIX,9,overall,0.003,0.003,0.003,0.003,139393,378,209
HIX,9,relevant,0.003,0.003,0.003,0.003,139393,378,209
HIX,12,overall,0.000,0.000,0.000,0.000,89701,251,163
HIX,12,relevant,0.000,0.000,0.000,0.000,89701,251,163
HIX,14,overall,0.000,0.000,0.000,0.000,38315,210,147
HIX,14,relevant,0.000,0.000,0.000,0.000,38315,210,147
HIX,16,overall,0.000,0.000,0.000,0.000,419494,416,205
HIX,16,relevant,0.000,0.000,0.000,0.000,419494,416,205
HIX,18,overall,0.000,0.000,0.000,0.000,140169,412,174
HIX,18,relevant,0.000,0.000,0.000,0.000,140169,412,174
HIX,21,overall,0.010,0.010,0.010,0.010,510356,299,187
HIX,21,relevant,0.010,0.010,0.010,0.010,510356,299,187
HIX,22,overall,0.000,0.000,0.000,0.000,116934,641,128
HIX,22,relevant,0.000,0.000,0.000,0.000,116934,641,128
HIX,26,overall,0.000,0.000,0.000,0.000,366273,855,288
HIX,26,relevant,0.000,0.000,0.000,0.000,366273,855,288
HIX,28,overall,0.007,0.142,0.007,0.012,148441,707,311
HIX,28,relevant,0.007,0.142,0.007,0.012,148441,707,311
MV,0,overall,0.000,0.000,0.000,0.000,598783,376,268
MV,0,relevant,0.000,0.000,0.000,0.000,598783,376,268
MV,2,overall,0.000,0.000,0.000,0.000,38726212,441,359
MV,2,relevant,0.000,0.000,0.000,0.000,38726212,441,359
MV,3,overall,0.000,0.000,0.000,0.000,496985,176,120
MV,3,relevant,0.000,0.000,0.000,0.000,496985,176,120
MV,10,overall,0.004,0.007,0.004,0.005,27819381,285,193
MV,10,relevant,0.004,0.007,0.004,0.005,27819381,285,193
MV,11,overall,0.003,0.003,0.003,0.003,2730669,347,298
MV,11,relevant,0.003,0.003,0.003,0.003,2730669,347,298
MV,13,overall,0.005,0.005,0.005,0.005,14200622,215,177
MV,13,relevant,0.005,0.005,0.005,0.005,14200622,215,177
MV,15,overall,0.000,0.000,0.000,0.000,27083361,335,245
MV,15,relevant,0.000,0.000,0.000,0.000,27083361,335,245
MV,17,overall,0.003,0.000,0.003,0.000,23416619,397,312
MV,17,relevant,0.003,0.000,0.003,0.000,23416619,397,312
MV,25,overall,0.004,0.004,0.004,0.004,946154,268,219
MV,25,relevant,0.004,0.004,0.004,0.004,946154,268,219
MV,29,overall,0.002,0.001,0.002,0.001,1219705,512,392
MV,29,relevant,0.002,0.001,0.002,0.001,1219705,512,392
