ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.005,0.008,0.005,0.006,249061,371,217
EPIC,8,relevant,0.005,0.008,0.005,0.006,249061,371,217
EPIC,20,overall,0.000,0.000,0.000,0.000,421598,427,263
EPIC,20,relevant,0.000,0.000,0.000,0.000,421598,427,263
EPIC,23,overall,0.003,0.001,0.003,0.001,182746,368,224
EPIC,23,relevant,0.003,0.001,0.003,0.001,182746,368,224
EPIC,24,overall,0.001,0.000,0.001,0.000,1599958,1716,388
EPIC,24,relevant,0.001,0.000,0.001,0.000,1599958,1716,388
HIX,4,overall,0.000,0.000,0.000,0.000,47465,164,108
HIX,4,relevant,0.000,0.000,0.000,0.000,47465,164,108
HIX,5,overall,0.000,0.000,0.000,0.000,282347,634,253
HIX,5,relevant,0.000,0.000,0.000,0.000,282347,634,253
HIX,6,overall,0.002,0.005,0.002,0.002,81990,637,199
HIX,6,relevant,0.002,0.005,0.002,0.002,81990,637,199
HIX,9,overall,0.000,0.000,0.000,0.000,134092,338,189
HIX,9,relevant,0.000,0.000,0.000,0.000,134092,338,189
HIX,12,overall,0.000,0.000,0.000,0.000,80420,230,149
HIX,12,relevant,0.000,0.000,0.000,0.000,80420,230,149
HIX,14,overall,0.000,0.000,0.000,0.000,34062,192,138
HIX,14,relevant,0.000,0.000,0.000,0.000,34062,192,138
HIX,16,overall,0.003,0.003,0.003,0.003,416794,386,191
HIX,16,relevant,0.003,0.003,0.003,0.003,416794,386,191
HIX,18,overall,0.000,0.000,0.000,0.000,137901,388,163
HIX,18,relevant,0.000,0.000,0.000,0.000,137901,388,163
HIX,21,overall,0.004,0.001,0.004,0.002,497146,267,170
HIX,21,relevant,0.004,0.001,0.004,0.002,497146,267,170
HIX,22,overall,0.000,0.000,0.000,0.000,116057,570,121
HIX,22,relevant,0.000,0.000,0.000,0.000,116057,570,121
HIX,26,overall,0.000,0.000,0.000,0.000,353040,797,274
HIX,26,relevant,0.000,0.000,0.000,0.000,353040,797,274
HIX,28,overall,0.002,0.009,0.002,0.003,141008,659,293
HIX,28,relevant,0.002,0.009,0.002,0.003,141008,659,293
MV,0,overall,0.003,0.001,0.003,0.002,572012,351,255
MV,0,relevant,0.003,0.001,0.003,0.002,572012,351,255
MV,2,overall,0.000,0.000,0.000,0.000,38292796,424,349
MV,2,relevant,0.000,0.000,0.000,0.000,38292796,424,349
MV,3,overall,0.000,0.000,0.000,0.000,496785,172,116
MV,3,relevant,0.000,0.000,0.000,0.000,496785,172,116
MV,10,overall,0.004,0.021,0.004,0.006,27818459,281,192
MV,10,relevant,0.004,0.021,0.004,0.006,27818459,281,192
MV,11,overall,0.000,0.000,0.000,0.000,2686871,332,290
MV,11,relevant,0.000,0.000,0.000,0.000,2686871,332,290
MV,13,overall,0.005,0.002,0.005,0.002,12989570,205,170
MV,13,relevant,0.005,0.002,0.005,0.002,12989570,205,170
MV,15,overall,0.000,0.000,0.000,0.000,26205922,325,238
MV,15,relevant,0.000,0.000,0.000,0.000,26205922,325,238
MV,17,overall,0.000,0.000,0.000,0.000,23408794,382,303
MV,17,relevant,0.000,0.000,0.000,0.000,23408794,382,303
MV,25,overall,0.004,0.001,0.004,0.002,894857,256,207
MV,25,relevant,0.004,0.001,0.004,0.002,894857,256,207
MV,29,overall,0.002,0.002,0.002,0.002,1213393,481,375
MV,29,relevant,0.002,0.002,0.002,0.002,1213393,481,375
