ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.012,0.012,0.012,0.012,356551,84,54
EPIC,8,relevant,0.016,0.016,0.016,0.016,263063,64,53
EPIC,8,irrelevant,0.000,0.000,0.000,0.000,93488,20,1
EPIC,20,overall,0.000,0.000,0.000,0.000,1222366,130,73
EPIC,20,relevant,0.000,0.000,0.000,0.000,335042,78,72
EPIC,20,irrelevant,0.000,0.000,0.000,0.000,887324,52,1
EPIC,23,overall,0.015,0.030,0.015,0.020,154841,67,43
EPIC,23,relevant,0.022,0.043,0.022,0.029,116592,46,42
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,38249,21,1
EPIC,24,overall,0.004,0.009,0.004,0.006,1172382,235,87
EPIC,24,relevant,0.006,0.011,0.006,0.007,823166,180,86
EPIC,24,irrelevant,0.000,0.000,0.000,0.000,349216,55,1
HIX,4,overall,0.000,0.000,0.000,0.000,210499,72,64
HIX,4,relevant,0.000,0.000,0.000,0.000,202208,70,63
HIX,4,irrelevant,0.000,0.000,0.000,0.000,8291,2,1
HIX,5,overall,0.000,0.000,0.000,0.000,997802,102,88
HIX,5,relevant,0.000,0.000,0.000,0.000,988977,94,87
HIX,5,irrelevant,0.000,0.000,0.000,0.000,8825,8,1
HIX,6,overall,0.000,0.000,0.000,0.000,771993,104,92
HIX,6,relevant,0.000,0.000,0.000,0.000,753597,98,91
HIX,6,irrelevant,0.000,0.000,0.000,0.000,18396,6,1
HIX,9,overall,0.008,0.016,0.008,0.011,433546,125,98
HIX,9,relevant,0.009,0.017,0.009,0.011,412353,117,97
HIX,9,irrelevant,0.000,0.000,0.000,0.000,21193,8,1
HIX,12,overall,0.000,0.000,0.000,0.000,74349,26,26
HIX,12,relevant,0.000,0.000,0.000,0.000,74349,26,26
HIX,14,overall,0.000,0.000,0.000,0.000,217416,69,60
HIX,14,relevant,0.000,0.000,0.000,0.000,207154,65,59
HIX,14,irrelevant,0.000,0.000,0.000,0.000,10262,4,1
HIX,16,overall,0.008,0.079,0.008,0.015,551095,121,89
HIX,16,relevant,0.000,0.000,0.000,0.000,533401,102,88
HIX,16,irrelevant,0.053,0.500,0.053,0.095,17694,19,1
HIX,18,overall,0.009,0.009,0.009,0.009,608679,116,95
HIX,18,relevant,0.009,0.009,0.009,0.009,579110,107,94
HIX,18,irrelevant,0.000,0.000,0.000,0.000,29569,9,1
HIX,21,overall,0.000,0.000,0.000,0.000,3959127,83,66
HIX,21,relevant,0.000,0.000,0.000,0.000,3411121,73,65
HIX,21,irrelevant,0.000,0.000,0.000,0.000,548006,10,1
HIX,22,overall,0.000,0.000,0.000,0.000,259397,59,51
HIX,22,relevant,0.000,0.000,0.000,0.000,246793,55,50
HIX,22,irrelevant,0.000,0.000,0.000,0.000,12604,4,1
HIX,26,overall,0.000,0.000,0.000,0.000,349760,149,106
HIX,26,relevant,0.000,0.000,0.000,0.000,340906,126,105
HIX,26,irrelevant,0.000,0.000,0.000,0.000,8854,23,1
HIX,28,overall,0.011,0.011,0.011,0.011,188691,89,74
HIX,28,relevant,0.012,0.012,0.012,0.012,153191,83,73
HIX,28,irrelevant,0.000,0.000,0.000,0.000,35500,6,1
MV,0,overall,0.011,0.011,0.011,0.011,462389,91,69
MV,0,relevant,0.013,0.013,0.013,0.013,355166,79,68
MV,0,irrelevant,0.000,0.000,0.000,0.000,107223,12,1
MV,2,overall,0.000,0.000,0.000,0.000,25615807,174,118
MV,2,relevant,0.000,0.000,0.000,0.000,22323005,125,117
MV,2,irrelevant,0.000,0.000,0.000,0.000,3292802,49,1
MV,3,overall,0.014,0.029,0.014,0.019,463723,69,50
MV,3,relevant,0.016,0.032,0.016,0.022,458464,62,49
MV,3,irrelevant,0.000,0.000,0.000,0.000,5259,7,1
MV,10,overall,0.013,0.058,0.013,0.018,24820907,150,101
MV,10,relevant,0.008,0.008,0.008,0.008,20604422,119,100
MV,10,irrelevant,0.032,0.250,0.032,0.057,4216485,31,1
MV,11,overall,0.000,0.000,0.000,0.000,748615,128,104
MV,11,relevant,0.000,0.000,0.000,0.000,595966,107,103
MV,11,irrelevant,0.000,0.000,0.000,0.000,152649,21,1
MV,13,overall,0.000,0.000,0.000,0.000,13499340,53,40
MV,13,relevant,0.000,0.000,0.000,0.000,12275401,40,39
MV,13,irrelevant,0.000,0.000,0.000,0.000,1223939,13,1
MV,15,overall,0.016,0.011,0.016,0.012,24020661,192,115
MV,15,relevant,0.019,0.014,0.019,0.015,21839817,157,114
MV,15,irrelevant,0.000,0.000,0.000,0.000,2180844,35,1
MV,17,overall,0.000,0.000,0.000,0.000,26573015,175,108
MV,17,relevant,0.000,0.000,0.000,0.000,21220389,118,107
MV,17,irrelevant,0.000,0.000,0.000,0.000,5352626,57,1
MV,25,overall,0.000,0.000,0.000,0.000,776094,79,61
MV,25,relevant,0.000,0.000,0.000,0.000,749452,70,60
MV,25,irrelevant,0.000,0.000,0.000,0.000,26642,9,1
MV,29,overall,0.000,0.000,0.000,0.000,1049261,121,94
MV,29,relevant,0.000,0.000,0.000,0.000,919705,103,93
MV,29,irrelevant,0.000,0.000,0.000,0.000,129556,18,1
