ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.03861003861003861,0.07046332046332046,0.03861003861003861,0.04181997123173594,1084328,259,112
EPIC,8,relevant,0.06535947712418301,0.119281045751634,0.06535947712418301,0.07079328463411509,765178,153,111
EPIC,8,irrelevant,0.0,0.0,0.0,0.0,319150,106,1
EPIC,20,overall,0.04642166344294004,0.15427067022811702,0.04642166344294004,0.04511139945375922,5278405,517,159
EPIC,20,relevant,0.0821917808219178,0.06180691454664058,0.0821917808219178,0.05625350043158262,806808,219,158
EPIC,20,irrelevant,0.020134228187919462,0.22222222222222218,0.020134228187919462,0.03692307692307692,4471597,298,1
EPIC,23,overall,0.05263157894736842,0.07744628952059293,0.05263157894736842,0.052762070465419746,450500,209,99
EPIC,23,relevant,0.06521739130434782,0.05676328502415458,0.06521739130434782,0.056521739130434775,283646,138,98
EPIC,23,irrelevant,0.028169014084507043,0.11764705882352942,0.028169014084507043,0.045454545454545456,166854,71,1
EPIC,24,overall,0.027659574468085105,0.061560681567246575,0.027659574468085105,0.028511559362623184,4081816,470,155
EPIC,24,relevant,0.03728813559322034,0.046495352651722256,0.03728813559322034,0.033440947000269027,2649922,295,154
EPIC,24,irrelevant,0.011428571428571429,0.08695652173913043,0.011428571428571429,0.020202020202020204,1431894,175,1
HIX,4,overall,0.045871559633027525,0.045871559633027525,0.045871559633027525,0.04464831804281346,271520,109,98
HIX,4,relevant,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.046349206349206355,262407,105,97
HIX,4,irrelevant,0.0,0.0,0.0,0.0,9113,4,1
HIX,5,overall,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.033558558558558556,1221360,185,123
HIX,5,relevant,0.03164556962025317,0.12658227848101267,0.03164556962025317,0.03929324894514768,1177698,158,122
HIX,5,irrelevant,0.0,0.0,0.0,0.0,43662,27,1
HIX,6,overall,0.017543859649122806,0.013888888888888888,0.017543859649122806,0.014885699096225414,1001189,171,131
HIX,6,relevant,0.0189873417721519,0.015031645569620253,0.0189873417721519,0.01611047180667434,950335,158,130
HIX,6,irrelevant,0.0,0.0,0.0,0.0,50854,13,1
HIX,9,overall,0.043010752688172046,0.050179211469534045,0.043010752688172046,0.04211469534050179,526916,186,142
HIX,9,relevant,0.046242774566473986,0.05394990366088631,0.046242774566473986,0.04527938342967244,500017,173,141
HIX,9,irrelevant,0.0,0.0,0.0,0.0,26899,13,1
HIX,12,overall,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,103869,49,46
HIX,12,relevant,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,103869,49,46
HIX,14,overall,0.029411764705882353,0.024509803921568627,0.029411764705882353,0.0261437908496732,284464,102,90
HIX,14,relevant,0.03125,0.026041666666666668,0.03125,0.027777777777777776,266093,96,89
HIX,14,irrelevant,0.0,0.0,0.0,0.0,18371,6,1
HIX,16,overall,0.07065217391304347,0.16998792270531402,0.07065217391304347,0.09577147401908802,658020,184,116
HIX,16,relevant,0.07453416149068323,0.18633540372670807,0.07453416149068323,0.10248447204968944,632942,161,115
HIX,16,irrelevant,0.043478260869565216,0.05555555555555555,0.043478260869565216,0.04878048780487805,25078,23,1
HIX,18,overall,0.006024096385542169,0.006024096385542169,0.006024096385542169,0.006024096385542169,736008,166,130
HIX,18,relevant,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.006622516556291391,698067,151,129
HIX,18,irrelevant,0.0,0.0,0.0,0.0,37941,15,1
HIX,21,overall,0.04,0.032833333333333325,0.04,0.0354752688172043,4069286,125,94
HIX,21,relevant,0.03636363636363636,0.028787878787878786,0.03636363636363636,0.03151515151515152,3516126,110,93
HIX,21,irrelevant,0.06666666666666667,0.0625,0.06666666666666667,0.06451612903225808,553160,15,1
HIX,22,overall,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.03260869565217391,328080,92,71
HIX,22,relevant,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,308692,84,70
HIX,22,irrelevant,0.0,0.0,0.0,0.0,19388,8,1
HIX,26,overall,0.025906735751295335,0.05181347150259067,0.025906735751295335,0.0338780390593862,386331,193,135
HIX,26,relevant,0.029585798816568046,0.05917159763313609,0.029585798816568046,0.03868912152935821,376535,169,134
HIX,26,irrelevant,0.0,0.0,0.0,0.0,9796,24,1
HIX,28,overall,0.045112781954887216,0.045112781954887216,0.045112781954887216,0.042606516290726815,265247,133,98
HIX,28,relevant,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.04569892473118279,222592,124,97
HIX,28,irrelevant,0.0,0.0,0.0,0.0,42655,9,1
MV,0,overall,0.04142011834319527,0.0410913872452334,0.04142011834319527,0.03865877712031558,691792,169,113
MV,0,relevant,0.03676470588235294,0.03308823529411765,0.03676470588235294,0.031862745098039214,526470,136,112
MV,0,irrelevant,0.06060606060606061,0.07407407407407407,0.06060606060606061,0.06666666666666667,165322,33,1
MV,2,overall,0.04924242424242424,0.04960664335664336,0.04924242424242424,0.042981283422459896,45499985,264,172
MV,2,relevant,0.05851063829787234,0.03856382978723404,0.05851063829787234,0.04450354609929078,38318201,188,171
MV,2,irrelevant,0.02631578947368421,0.07692307692307693,0.02631578947368421,0.0392156862745098,7181784,76,1
MV,3,overall,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.029069767441860465,587816,86,66
MV,3,relevant,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.03205128205128205,582181,78,65
MV,3,irrelevant,0.0,0.0,0.0,0.0,5635,8,1
MV,10,overall,0.04639175257731959,0.0781786941580756,0.04639175257731959,0.05415084102007596,33203881,194,126
