ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.005,0.116,0.005,0.005,1082454,1903,457
EPIC,8,relevant,0.007,0.008,0.007,0.006,730044,1049,456
EPIC,8,irrelevant,0.002,0.250,0.002,0.005,352410,854,1
EPIC,20,overall,0.002,0.001,0.002,0.001,6005225,3177,499
EPIC,20,relevant,0.005,0.004,0.005,0.003,670350,950,498
EPIC,20,irrelevant,0.000,0.000,0.000,0.000,5334875,2227,1
EPIC,23,overall,0.002,0.006,0.002,0.003,406059,1324,395
EPIC,23,relevant,0.004,0.009,0.004,0.005,284945,800,394
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,121114,524,1
EPIC,24,overall,0.020,0.113,0.020,0.027,3183349,4239,615
EPIC,24,relevant,0.032,0.093,0.032,0.044,2139000,2543,614
EPIC,24,irrelevant,0.001,0.143,0.001,0.001,1044349,1696,1
HIX,4,overall,0.002,0.002,0.002,0.002,380770,865,369
HIX,4,relevant,0.003,0.002,0.003,0.002,352859,669,368
HIX,4,irrelevant,0.000,0.000,0.000,0.000,27911,196,1
HIX,5,overall,0.001,0.016,0.001,0.001,1755915,3135,611
HIX,5,relevant,0.000,0.004,0.000,0.001,1614256,2407,610
HIX,5,irrelevant,0.001,0.056,0.001,0.003,141659,728,1
HIX,6,overall,0.001,0.000,0.001,0.000,1348913,2360,578
HIX,6,relevant,0.001,0.000,0.001,0.001,1212605,1802,577
HIX,6,irrelevant,0.000,0.000,0.000,0.000,136308,558,1
HIX,9,overall,0.003,0.003,0.003,0.003,670936,1649,548
HIX,9,relevant,0.004,0.005,0.004,0.004,624026,1198,547
HIX,9,irrelevant,0.000,0.000,0.000,0.000,46910,451,1
HIX,12,overall,0.005,0.004,0.005,0.004,180761,821,351
HIX,12,relevant,0.006,0.005,0.006,0.005,174110,686,350
HIX,12,irrelevant,0.000,0.000,0.000,0.000,6651,135,1
HIX,14,overall,0.006,0.006,0.006,0.006,396228,852,385
HIX,14,relevant,0.007,0.007,0.007,0.007,338947,714,384
HIX,14,irrelevant,0.000,0.000,0.000,0.000,57281,138,1
HIX,16,overall,0.004,0.011,0.004,0.005,868084,1335,414
HIX,16,relevant,0.005,0.015,0.005,0.007,820842,944,413
HIX,16,irrelevant,0.000,0.000,0.000,0.000,47242,391,1
HIX,18,overall,0.003,0.003,0.003,0.002,931728,1581,464
HIX,18,relevant,0.004,0.004,0.004,0.003,877138,1133,463
HIX,18,irrelevant,0.000,0.000,0.000,0.000,54590,448,1
HIX,21,overall,0.003,0.005,0.003,0.003,6340259,1078,424
HIX,21,relevant,0.004,0.007,0.004,0.005,5724569,767,423
HIX,21,irrelevant,0.000,0.000,0.000,0.000,615690,311,1
HIX,22,overall,0.001,0.001,0.001,0.001,539999,1817,366
HIX,22,relevant,0.001,0.001,0.001,0.001,472188,1581,365
HIX,22,irrelevant,0.000,0.000,0.000,0.000,67811,236,1
HIX,26,overall,0.002,0.006,0.002,0.003,542073,1985,493
HIX,26,relevant,0.003,0.008,0.003,0.003,490285,1466,492
HIX,26,irrelevant,0.000,0.000,0.000,0.000,51788,519,1
HIX,28,overall,0.004,0.062,0.004,0.006,381840,2047,543
HIX,28,relevant,0.005,0.015,0.005,0.006,297529,1414,542
HIX,28,irrelevant,0.003,0.167,0.003,0.006,84311,633,1
MV,0,overall,0.003,0.081,0.003,0.003,1017338,1148,320
MV,0,relevant,0.006,0.003,0.006,0.003,697060,508,319
MV,0,irrelevant,0.002,0.143,0.002,0.003,320278,640,1
MV,2,overall,0.003,0.167,0.003,0.002,51798257,1558,424
MV,2,relevant,0.006,0.003,0.006,0.004,42888653,521,423
MV,2,irrelevant,0.001,0.250,0.001,0.002,8909604,1037,1
MV,3,overall,0.006,0.566,0.006,0.010,673688,477,146
MV,3,relevant,0.009,0.028,0.009,0.013,653435,213,145
MV,3,irrelevant,0.004,1.000,0.004,0.008,20253,264,1
MV,10,overall,0.006,0.017,0.006,0.008,36067629,931,247
MV,10,relevant,0.017,0.046,0.017,0.022,30289091,351,246
MV,10,irrelevant,0.000,0.000,0.000,0.000,5778538,580,1
MV,11,overall,0.002,0.001,0.002,0.001,3499941,1222,387
MV,11,relevant,0.004,0.002,0.004,0.002,2997210,482,386
MV,11,irrelevant,0.000,0.000,0.000,0.000,502731,740,1
MV,13,overall,0.010,0.009,0.010,0.009,20063155,782,194
MV,13,relevant,0.031,0.026,0.031,0.027,16783445,255,193
MV,13,irrelevant,0.000,0.000,0.000,0.000,3279710,527,1
MV,15,overall,0.011,0.366,0.011,0.014,30575154,952,284
MV,15,relevant,0.018,0.021,0.018,0.019,27613888,385,283
MV,15,irrelevant,0.005,0.600,0.005,0.010,2961266,567,1
MV,17,overall,0.003,0.254,0.003,0.004,32460043,1855,365
MV,17,relevant,0.010,0.023,0.010,0.010,26090824,477,364
MV,17,irrelevant,0.001,0.333,0.001,0.001,6369219,1378,1
MV,25,overall,0.004,0.039,0.004,0.004,1314615,857,252
MV,25,relevant,0.006,0.006,0.006,0.006,1035327,317,251
MV,25,irrelevant,0.002,0.059,0.002,0.004,279288,540,1
MV,29,overall,0.003,0.002,0.003,0.002,1813204,1336,509
MV,29,relevant,0.006,0.003,0.006,0.004,1476701,725,508
MV,29,irrelevant,0.000,0.000,0.000,0.000,336503,611,1
