ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.8807049254405784,0.8680803319349722,0.8807049254405784,0.8686392516671457,1778533,4426,518
EPIC,8,relevant,0.6764705882352942,0.741489361586494,0.6764705882352942,0.6905523139017257,959695,1292,517
EPIC,8,irrelevant,0.9649010848755584,0.9202678027997565,0.9649010848755584,0.9420560747663552,818838,3134,1
EPIC,20,overall,0.8736362380886618,0.8861477612621592,0.8736362380886618,0.8758095637683202,8715926,7241,568
EPIC,20,relevant,0.6138461538461538,0.6561615123579583,0.6138461538461538,0.6123085778558724,1125476,1300,567
EPIC,20,irrelevant,0.9304830836559502,0.936472979840759,0.9304830836559502,0.933468422830125,7590450,5941,1
EPIC,23,overall,0.8341566690190544,0.7981515039445486,0.8341566690190544,0.8038288992882731,923689,2834,444
EPIC,23,relevant,0.596757852077001,0.697128205518863,0.596757852077001,0.6176711564050351,451014,987,443
EPIC,23,irrelevant,0.961017866811045,0.8521363418146903,0.961017866811045,0.9033078880407125,472675,1847,1
EPIC,24,overall,0.7124345188861317,0.6235021049227635,0.7124345188861317,0.6337952514648271,6061608,7254,681
EPIC,24,relevant,0.3111111111111111,0.4480449442399351,0.3111111111111111,0.31569609799482184,3261543,2790,680
EPIC,24,irrelevant,0.9632616487455197,0.7331628303495311,0.9632616487455197,0.8326072223835803,2800065,4464,1
HIX,4,overall,0.8544776119402985,0.8330668212357357,0.8544776119402985,0.8305476671233354,410137,1072,377
HIX,4,relevant,0.825,0.8564886449334977,0.825,0.8261463945383501,380622,800,376
HIX,4,irrelevant,0.9411764705882353,0.764179104477612,0.9411764705882353,0.8434925864909391,29515,272,1
HIX,5,overall,0.7558139534883721,0.8037969313893274,0.7558139534883721,0.7251371594425331,2096923,5074,615
HIX,5,relevant,0.7204539847026894,0.8753174568459708,0.7204539847026894,0.7420405870542124,1892939,4053,614
HIX,5,irrelevant,0.8961802154750245,0.5198863636363636,0.8961802154750245,0.6580366774541533,203984,1021,1
HIX,6,overall,0.7718518518518519,0.799861177031043,0.7718518518518519,0.7531239146171114,1729097,3375,587
HIX,6,relevant,0.7288854608561511,0.8585012371282315,0.7288854608561511,0.7605570141382821,1539179,2593,586
