ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.0013413816230717639,0.014755197853789403,0.0013413816230717639,0.0019511005426498386,657990,1491,428
EPIC,8,relevant,0.002244668911335578,0.024691358024691357,0.002244668911335578,0.003264972961942659,368543,891,427
EPIC,8,irrelevant,0.0,0.0,0.0,0.0,289447,600,1
EPIC,20,overall,0.0029211295034079843,0.0024505030834144756,0.0029211295034079843,0.0024505030834144756,3967172,2054,434
EPIC,20,relevant,0.007772020725388601,0.00651986183074266,0.007772020725388601,0.00651986183074266,484260,772,433
EPIC,20,irrelevant,0.0,0.0,0.0,0.0,3482912,1282,1
EPIC,23,overall,0.0019342359767891683,0.0029013539651837525,0.0019342359767891683,0.002256608639587363,281545,1034,358
EPIC,23,relevant,0.002902757619738752,0.0043541364296081275,0.002902757619738752,0.0033865505563618766,221139,689,357
EPIC,23,irrelevant,0.0,0.0,0.0,0.0,60406,345,1
EPIC,24,overall,0.007301319853973603,0.05882045749025751,0.007301319853973603,0.01177955505740709,2240273,3561,576
EPIC,24,relevant,0.011529933481152993,0.09288676236044656,0.011529933481152993,0.01860177186670805,1463621,2255,575
EPIC,24,irrelevant,0.0,0.0,0.0,0.0,776652,1306,1
HIX,4,overall,0.0012804097311139564,0.0076824583866837385,0.0012804097311139564,0.002194988110481068,370795,781,348
HIX,4,relevant,0.0016638935108153079,0.009983361064891847,0.0016638935108153079,0.0028523888756833847,343260,601,347
HIX,4,irrelevant,0.0,0.0,0.0,0.0,27535,180,1
HIX,5,overall,0.00038109756097560977,0.0047425474254742545,0.00038109756097560977,0.0007055029227978231,1675531,2624,596
HIX,5,relevant,0.0005005005005005005,0.006228450672895116,0.0005005005005005005,0.0009265463810918357,1548615,1998,595
HIX,5,irrelevant,0.0,0.0,0.0,0.0,126916,626,1
HIX,6,overall,0.0,0.0,0.0,0.0,1308648,2074,557
HIX,6,relevant,0.0,0.0,0.0,0.0,1173799,1578,556
HIX,6,irrelevant,0.0,0.0,0.0,0.0,134849,496,1
HIX,9,overall,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,653686,1460,529
HIX,9,relevant,0.001890359168241966,0.001890359168241966,0.001890359168241966,0.001890359168241966,607482,1058,528
HIX,9,irrelevant,0.0,0.0,0.0,0.0,46204,402,1
HIX,12,overall,0.0012836970474967907,0.0025673940949935813,0.0012836970474967907,0.0017115960633290541,168208,779,346
