ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.005,0.067,0.005,0.006,1263458,2222,481
EPIC,8,relevant,0.007,0.018,0.007,0.008,829885,1131,480
EPIC,8,irrelevant,0.002,0.118,0.002,0.004,433573,1091,1
EPIC,20,overall,0.003,0.080,0.003,0.004,6811528,4011,526
EPIC,20,relevant,0.009,0.013,0.009,0.009,846889,1055,525
EPIC,20,irrelevant,0.001,0.103,0.001,0.002,5964639,2956,1
EPIC,23,overall,0.008,0.016,0.008,0.008,505467,1590,417
EPIC,23,relevant,0.014,0.030,0.014,0.014,329814,874,416
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,175653,716,1
EPIC,24,overall,0.010,0.025,0.010,0.013,3863260,4696,635
EPIC,24,relevant,0.018,0.043,0.018,0.023,2526553,2656,634
EPIC,24,irrelevant,0.000,0.000,0.000,0.000,1336707,2040,1
HIX,4,overall,0.003,0.019,0.003,0.004,385468,916,376
HIX,4,relevant,0.003,0.002,0.003,0.002,356938,709,375
HIX,4,irrelevant,0.005,0.077,0.005,0.009,28530,207,1
HIX,5,overall,0.005,0.019,0.005,0.006,1819142,3565,613
HIX,5,relevant,0.005,0.009,0.005,0.005,1656931,2788,612
HIX,5,irrelevant,0.005,0.054,0.005,0.009,162211,777,1
HIX,6,overall,0.005,0.045,0.005,0.006,1473899,2584,582
HIX,6,relevant,0.005,0.036,0.005,0.006,1322367,1992,581
HIX,6,irrelevant,0.003,0.074,0.003,0.006,151532,592,1
HIX,9,overall,0.006,0.020,0.006,0.007,703950,1801,552
HIX,9,relevant,0.008,0.013,0.008,0.008,653900,1324,551
HIX,9,irrelevant,0.002,0.040,0.002,0.004,50050,477,1
HIX,12,overall,0.005,0.017,0.005,0.006,181835,835,354
HIX,12,relevant,0.006,0.020,0.006,0.008,175180,698,353
HIX,12,irrelevant,0.000,0.000,0.000,0.000,6655,137,1
HIX,14,overall,0.002,0.002,0.002,0.002,421205,929,390
HIX,14,relevant,0.003,0.003,0.003,0.002,362674,781,389
HIX,14,irrelevant,0.000,0.000,0.000,0.000,58531,148,1
HIX,16,overall,0.006,0.044,0.006,0.008,883832,1367,420
HIX,16,relevant,0.007,0.040,0.007,0.009,836397,970,419
HIX,16,irrelevant,0.003,0.053,0.003,0.005,47435,397,1
HIX,18,overall,0.004,0.054,0.004,0.005,962561,1680,469
HIX,18,relevant,0.003,0.041,0.003,0.004,903372,1202,468
HIX,18,irrelevant,0.004,0.087,0.004,0.008,59189,478,1
HIX,21,overall,0.007,0.006,0.007,0.006,6375283,1124,430
HIX,21,relevant,0.010,0.009,0.010,0.008,5752110,799,429
HIX,21,irrelevant,0.000,0.000,0.000,0.000,623173,325,1
HIX,22,overall,0.010,0.245,0.010,0.017,566029,2148,372
HIX,22,relevant,0.006,0.239,0.006,0.010,496853,1889,371
HIX,22,irrelevant,0.035,0.290,0.035,0.062,69176,259,1
HIX,26,overall,0.011,0.054,0.011,0.015,548742,2039,496
HIX,26,relevant,0.013,0.045,0.013,0.018,496228,1513,495
HIX,26,irrelevant,0.004,0.080,0.004,0.007,52514,526,1
HIX,28,overall,0.006,0.042,0.006,0.008,399213,2090,547
HIX,28,relevant,0.008,0.037,0.008,0.010,313180,1443,546
HIX,28,irrelevant,0.002,0.053,0.002,0.003,86033,647,1
MV,0,overall,0.003,0.041,0.003,0.004,1021935,1182,324
MV,0,relevant,0.006,0.008,0.006,0.006,699286,513,323
MV,0,irrelevant,0.001,0.067,0.001,0.003,322649,669,1
MV,2,overall,0.006,0.147,0.006,0.007,51804775,1586,425
MV,2,relevant,0.013,0.011,0.013,0.011,42890495,522,424
MV,2,irrelevant,0.003,0.214,0.003,0.006,8914280,1064,1
MV,3,overall,0.016,0.208,0.016,0.021,674754,489,148
MV,3,relevant,0.028,0.047,0.028,0.029,653745,215,147
MV,3,irrelevant,0.007,0.333,0.007,0.014,21009,274,1
MV,10,overall,0.021,0.149,0.021,0.022,36072232,944,251
MV,10,relevant,0.051,0.065,0.051,0.049,30293491,356,250
MV,10,irrelevant,0.003,0.200,0.003,0.007,5778741,588,1
MV,11,overall,0.006,0.093,0.006,0.007,3530892,1247,389
MV,11,relevant,0.012,0.015,0.012,0.013,3007282,486,388
MV,11,irrelevant,0.001,0.143,0.001,0.003,523610,761,1
MV,13,overall,0.010,0.010,0.010,0.009,20065141,791,194
MV,13,relevant,0.031,0.030,0.031,0.028,16783445,255,193
MV,13,irrelevant,0.000,0.000,0.000,0.000,3281696,536,1
MV,15,overall,0.008,0.008,0.008,0.008,30579024,978,284
MV,15,relevant,0.021,0.021,0.021,0.019,27613954,387,283
MV,15,irrelevant,0.000,0.000,0.000,0.000,2965070,591,1
MV,17,overall,0.005,0.067,0.005,0.006,32464321,1878,366
MV,17,relevant,0.017,0.021,0.017,0.018,26091936,478,365
MV,17,irrelevant,0.001,0.083,0.001,0.001,6372385,1400,1
MV,25,overall,0.009,0.169,0.009,0.011,1328843,880,254
MV,25,relevant,0.019,0.026,0.019,0.018,1044861,319,253
MV,25,irrelevant,0.004,0.250,0.004,0.007,283982,561,1
MV,29,overall,0.003,0.003,0.003,0.003,1835358,1358,514
MV,29,relevant,0.005,0.005,0.005,0.005,1497301,735,513
MV,29,irrelevant,0.000,0.000,0.000,0.000,338057,623,1
