ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.0073152889539136795,0.0878161541195979,0.0073152889539136795,0.009306746406045242,1465684,2734,508
EPIC,etz,relevant,0.01240694789081886,0.023394383628970266,0.01240694789081886,0.012965480620900223,898089,1209,507
EPIC,etz,irrelevant,0.003278688524590164,0.1388888888888889,0.003278688524590164,0.0064061499039077515,567595,1525,1
EPIC,radboud,zoverall,0.007001166861143524,0.117963978844959,0.007001166861143524,0.006958462263416252,7426222,5142,546
EPIC,radboud,relevant,0.026155187445510025,0.03126111029336836,0.026155187445510025,0.020841550253314956,965404,1147,545
EPIC,radboud,irrelevant,0.001501877346683354,0.14285714285714285,0.001501877346683354,0.002972504334902155,6460818,3995,1
EPIC,spaarnegasthuis,zoverall,0.011282051282051283,0.05008071077141286,0.011282051282051283,0.012585903045871934,673242,1950,436
EPIC,spaarnegasthuis,relevant,0.02159827213822894,0.03411757005963587,0.02159827213822894,0.022311065318006442,380680,926,435
EPIC,spaarnegasthuis,irrelevant,0.001953125,0.06451612903225806,0.001953125,0.0037914691943127963,292562,1024,1
EPIC,stantonius,zoverall,0.010068991236248367,0.041911887680898895,0.010068991236248367,0.012373257271923118,4985666,5363,659
EPIC,stantonius,relevant,0.019096584649283876,0.0445259059375523,0.019096584649283876,0.022928236136263307,2995884,2723,658
EPIC,stantonius,irrelevant,0.0007575757575757576,0.0392156862745098,0.0007575757575757576,0.0014864362690449647,1989782,2640,1
HIX,bovenij,zoverall,0.0030737704918032786,0.0056352459016393444,0.0030737704918032786,0.0035860655737704914,390942,976,377
HIX,bovenij,relevant,0.003947368421052632,0.007236842105263158,0.003947368421052632,0.004605263157894736,362044,760,376
HIX,bovenij,irrelevant,0.0,0.0,0.0,0.0,28898,216,1
HIX,catharina,zoverall,0.009066405292820387,0.048666990980782025,0.009066405292820387,0.011435990589260673,1974889,4081,615
HIX,catharina,relevant,0.009904054472299598,0.04542888328687357,0.009904054472299598,0.011621821702554339,1790163,3231,614
HIX,catharina,irrelevant,0.0058823529411764705,0.06097560975609756,0.0058823529411764705,0.010729613733905578,184726,850,1
HIX,cwz,zoverall,0.012379642365887207,0.07682841496367378,0.012379642365887207,0.01678895282752918,1591690,2908,584
HIX,cwz,relevant,0.012786596119929453,0.06192860130132292,0.012786596119929453,0.01583404409093799,1429937,2268,583
HIX,cwz,irrelevant,0.0109375,0.12962962962962962,0.0109375,0.020172910662824207,161753,640,1
HIX,franciscus,zoverall,0.0102890739833415,0.02341448853817392,0.0102890739833415,0.010107674458482886,744079,2041,554
HIX,franciscus,relevant,0.012385919165580182,0.015780688238315358,0.012385919165580182,0.011044648528351264,690325,1534,553
HIX,franciscus,irrelevant,0.0039447731755424065,0.046511627906976744,0.0039447731755424065,0.007272727272727274,53754,507,1
HIX,ikazia,zoverall,0.0035419126328217238,0.003530337754936686,0.0035419126328217238,0.003138010315043808,182280,847,355
HIX,ikazia,relevant,0.00423728813559322,0.004223440788744877,0.00423728813559322,0.003754088611358906,175623,708,354
HIX,ikazia,irrelevant,0.0,0.0,0.0,0.0,6657,139,1
