ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.039,0.070,0.039,0.042,1084328,259,112
EPIC,etz,relevant,0.065,0.119,0.065,0.071,765178,153,111
EPIC,etz,irrelevant,0.000,0.000,0.000,0.000,319150,106,1
EPIC,radboud,zoverall,0.046,0.154,0.046,0.045,5278405,517,159
EPIC,radboud,relevant,0.082,0.062,0.082,0.056,806808,219,158
EPIC,radboud,irrelevant,0.020,0.222,0.020,0.037,4471597,298,1
EPIC,spaarnegasthuis,zoverall,0.053,0.077,0.053,0.053,450500,209,99
EPIC,spaarnegasthuis,relevant,0.065,0.057,0.065,0.057,283646,138,98
EPIC,spaarnegasthuis,irrelevant,0.028,0.118,0.028,0.045,166854,71,1
EPIC,stantonius,zoverall,0.028,0.062,0.028,0.029,4081816,470,155
EPIC,stantonius,relevant,0.037,0.046,0.037,0.033,2649922,295,154
EPIC,stantonius,irrelevant,0.011,0.087,0.011,0.020,1431894,175,1
HIX,bovenij,zoverall,0.046,0.046,0.046,0.045,271520,109,98
HIX,bovenij,relevant,0.048,0.048,0.048,0.046,262407,105,97
HIX,bovenij,irrelevant,0.000,0.000,0.000,0.000,9113,4,1
HIX,catharina,zoverall,0.027,0.108,0.027,0.034,1221360,185,123
HIX,catharina,relevant,0.032,0.127,0.032,0.039,1177698,158,122
HIX,catharina,irrelevant,0.000,0.000,0.000,0.000,43662,27,1
HIX,cwz,zoverall,0.018,0.014,0.018,0.015,1001189,171,131
HIX,cwz,relevant,0.019,0.015,0.019,0.016,950335,158,130
HIX,cwz,irrelevant,0.000,0.000,0.000,0.000,50854,13,1
HIX,franciscus,zoverall,0.043,0.050,0.043,0.042,526916,186,142
HIX,franciscus,relevant,0.046,0.054,0.046,0.045,500017,173,141
HIX,franciscus,irrelevant,0.000,0.000,0.000,0.000,26899,13,1
HIX,ikazia,zoverall,0.082,0.082,0.082,0.082,103869,49,46
HIX,ikazia,relevant,0.082,0.082,0.082,0.082,103869,49,46
HIX,laurentius,zoverall,0.029,0.025,0.029,0.026,284464,102,90
HIX,laurentius,relevant,0.031,0.026,0.031,0.028,266093,96,89
HIX,laurentius,irrelevant,0.000,0.000,0.000,0.000,18371,6,1
HIX,martini,zoverall,0.071,0.170,0.071,0.096,658020,184,116
HIX,martini,relevant,0.075,0.186,0.075,0.102,632942,161,115
HIX,martini,irrelevant,0.043,0.056,0.043,0.049,25078,23,1
HIX,noordwest,zoverall,0.006,0.006,0.006,0.006,736008,166,130
HIX,noordwest,relevant,0.007,0.007,0.007,0.007,698067,151,129
HIX,noordwest,irrelevant,0.000,0.000,0.000,0.000,37941,15,1
HIX,rdgg,zoverall,0.040,0.033,0.040,0.035,4069286,125,94
HIX,rdgg,relevant,0.036,0.029,0.036,0.032,3516126,110,93
HIX,rdgg,irrelevant,0.067,0.062,0.067,0.065,553160,15,1
HIX,slingeland,zoverall,0.033,0.033,0.033,0.033,328080,92,71
HIX,slingeland,relevant,0.036,0.036,0.036,0.036,308692,84,70
HIX,slingeland,irrelevant,0.000,0.000,0.000,0.000,19388,8,1
