ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.034,0.034,0.034,0.034,186656,59,42
EPIC,etz,relevant,0.044,0.044,0.044,0.044,143675,45,41
EPIC,etz,irrelevant,0.000,0.000,0.000,0.000,42981,14,1
EPIC,radboud,zoverall,0.022,0.217,0.022,0.029,1059349,90,50
EPIC,radboud,relevant,0.019,0.010,0.019,0.013,240357,52,49
EPIC,radboud,irrelevant,0.026,0.500,0.026,0.050,818992,38,1
EPIC,spaarnegasthuis,zoverall,0.000,0.000,0.000,0.000,93273,52,36
EPIC,spaarnegasthuis,relevant,0.000,0.000,0.000,0.000,61997,37,35
EPIC,spaarnegasthuis,irrelevant,0.000,0.000,0.000,0.000,31276,15,1
EPIC,stantonius,zoverall,0.020,0.038,0.020,0.020,645841,203,74
EPIC,stantonius,relevant,0.025,0.049,0.025,0.026,323567,157,73
EPIC,stantonius,irrelevant,0.000,0.000,0.000,0.000,322274,46,1
HIX,bovenij,zoverall,0.000,0.000,0.000,0.000,184466,62,55
HIX,bovenij,relevant,0.000,0.000,0.000,0.000,176175,60,54
HIX,bovenij,irrelevant,0.000,0.000,0.000,0.000,8291,2,1
HIX,catharina,zoverall,0.000,0.000,0.000,0.000,864578,79,71
HIX,catharina,relevant,0.000,0.000,0.000,0.000,859963,73,70
HIX,catharina,irrelevant,0.000,0.000,0.000,0.000,4615,6,1
HIX,cwz,zoverall,0.011,0.011,0.011,0.011,712420,90,81
HIX,cwz,relevant,0.012,0.012,0.012,0.012,694159,85,80
HIX,cwz,irrelevant,0.000,0.000,0.000,0.000,18261,5,1
HIX,franciscus,zoverall,0.000,0.000,0.000,0.000,382786,103,82
HIX,franciscus,relevant,0.000,0.000,0.000,0.000,361593,95,81
HIX,franciscus,irrelevant,0.000,0.000,0.000,0.000,21193,8,1
HIX,ikazia,zoverall,0.000,0.000,0.000,0.000,58855,21,21
HIX,ikazia,relevant,0.000,0.000,0.000,0.000,58855,21,21
HIX,laurentius,zoverall,0.000,0.000,0.000,0.000,199813,60,52
HIX,laurentius,relevant,0.000,0.000,0.000,0.000,189551,56,51
HIX,laurentius,irrelevant,0.000,0.000,0.000,0.000,10262,4,1
HIX,martini,zoverall,0.000,0.000,0.000,0.000,438972,101,79
HIX,martini,relevant,0.000,0.000,0.000,0.000,424771,86,78
HIX,martini,irrelevant,0.000,0.000,0.000,0.000,14201,15,1
HIX,noordwest,zoverall,0.000,0.000,0.000,0.000,537224,100,86
HIX,noordwest,relevant,0.000,0.000,0.000,0.000,508328,94,85
