ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.019,0.144,0.019,0.025,960112,211,97
EPIC,etz,relevant,0.023,0.030,0.023,0.025,703903,132,96
EPIC,etz,irrelevant,0.013,0.333,0.013,0.024,256209,79,1
EPIC,radboud,zoverall,0.031,0.124,0.031,0.035,4662606,417,146
EPIC,radboud,relevant,0.056,0.060,0.056,0.054,716969,198,145
EPIC,radboud,irrelevant,0.009,0.182,0.009,0.017,3945637,219,1
EPIC,spaarnegasthuis,zoverall,0.022,0.022,0.022,0.020,385854,179,95
EPIC,spaarnegasthuis,relevant,0.031,0.031,0.031,0.029,277696,127,94
EPIC,spaarnegasthuis,irrelevant,0.000,0.000,0.000,0.000,108158,52,1
EPIC,stantonius,zoverall,0.034,0.061,0.034,0.037,3412237,407,142
EPIC,stantonius,relevant,0.051,0.090,0.051,0.054,2240159,275,141
EPIC,stantonius,irrelevant,0.000,0.000,0.000,0.000,1172078,132,1
HIX,bovenij,zoverall,0.009,0.009,0.009,0.009,270960,107,97
HIX,bovenij,relevant,0.010,0.010,0.010,0.010,262001,104,96
HIX,bovenij,irrelevant,0.000,0.000,0.000,0.000,8959,3,1
HIX,catharina,zoverall,0.006,0.086,0.006,0.011,1214914,175,121
HIX,catharina,relevant,0.006,0.097,0.006,0.012,1176794,154,120
HIX,catharina,irrelevant,0.000,0.000,0.000,0.000,38120,21,1
HIX,cwz,zoverall,0.012,0.012,0.012,0.012,992840,163,126
HIX,cwz,relevant,0.013,0.013,0.013,0.013,947395,151,125
HIX,cwz,irrelevant,0.000,0.000,0.000,0.000,45445,12,1
HIX,franciscus,zoverall,0.022,0.017,0.022,0.018,521135,181,139
HIX,franciscus,relevant,0.024,0.018,0.024,0.020,495162,169,138
HIX,franciscus,irrelevant,0.000,0.000,0.000,0.000,25973,12,1
HIX,ikazia,zoverall,0.000,0.000,0.000,0.000,103097,47,44
HIX,ikazia,relevant,0.000,0.000,0.000,0.000,103097,47,44
HIX,laurentius,zoverall,0.000,0.000,0.000,0.000,283368,100,88
HIX,laurentius,relevant,0.000,0.000,0.000,0.000,264997,94,87
HIX,laurentius,irrelevant,0.000,0.000,0.000,0.000,18371,6,1
HIX,martini,zoverall,0.011,0.146,0.011,0.018,652943,180,112
HIX,martini,relevant,0.006,0.153,0.006,0.012,627865,157,111
HIX,martini,irrelevant,0.043,0.100,0.043,0.061,25078,23,1
HIX,noordwest,zoverall,0.000,0.000,0.000,0.000,733436,163,129
HIX,noordwest,relevant,0.000,0.000,0.000,0.000,697555,150,128
HIX,noordwest,irrelevant,0.000,0.000,0.000,0.000,35881,13,1
HIX,rdgg,zoverall,0.033,0.054,0.033,0.035,4059814,121,92
HIX,rdgg,relevant,0.037,0.061,0.037,0.040,3506900,107,91
HIX,rdgg,irrelevant,0.000,0.000,0.000,0.000,552914,14,1
HIX,slingeland,zoverall,0.011,0.011,0.011,0.011,324758,88,70
HIX,slingeland,relevant,0.012,0.012,0.012,0.012,305655,81,69
HIX,slingeland,irrelevant,0.000,0.000,0.000,0.000,19103,7,1
HIX,viecuri,zoverall,0.011,0.008,0.011,0.009,385095,189,132
HIX,viecuri,relevant,0.012,0.009,0.012,0.010,375299,165,131
HIX,viecuri,irrelevant,0.000,0.000,0.000,0.000,9796,24,1
HIX,zgt,zoverall,0.023,0.014,0.023,0.016,264366,132,97
HIX,zgt,relevant,0.024,0.015,0.024,0.018,221711,123,96
