ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
HIX,zgt,relevant,0.012,0.012,0.012,0.012,153191,83,73
HIX,zgt,irrelevant,0.000,0.000,0.000,0.000,35500,6,1
MV,albertschweitzer,zoverall,0.011,0.011,0.011,0.011,462389,91,69
MV,albertschweitzer,relevant,0.013,0.013,0.013,0.013,355166,79,68
MV,albertschweitzer,irrelevant,0.000,0.000,0.000,0.000,107223,12,1
MV,amphia,zoverall,0.000,0.000,0.000,0.000,25615807,174,118
MV,amphia,relevant,0.000,0.000,0.000,0.000,22323005,125,117
MV,amphia,irrelevant,0.000,0.000,0.000,0.000,3292802,49,1
MV,antoniuszorggroep,zoverall,0.014,0.029,0.014,0.019,463723,69,50
MV,antoniuszorggroep,relevant,0.016,0.032,0.016,0.022,458464,62,49
MV,antoniuszorggroep,irrelevant,0.000,0.000,0.000,0.000,5259,7,1
MV,geldersevallei,zoverall,0.013,0.058,0.013,0.018,24820907,150,101
MV,geldersevallei,relevant,0.008,0.008,0.008,0.008,20604422,119,100
MV,geldersevallei,irrelevant,0.032,0.250,0.032,0.057,4216485,31,1
MV,haga,zoverall,0.000,0.000,0.000,0.000,748615,128,104
MV,haga,relevant,0.000,0.000,0.000,0.000,595966,107,103
MV,haga,irrelevant,0.000,0.000,0.000,0.000,152649,21,1
MV,jeroenbosch,zoverall,0.000,0.000,0.000,0.000,13499340,53,40
MV,jeroenbosch,relevant,0.000,0.000,0.000,0.000,12275401,40,39
MV,jeroenbosch,irrelevant,0.000,0.000,0.000,0.000,1223939,13,1
MV,maasstad,zoverall,0.016,0.011,0.016,0.012,24020661,192,115
MV,maasstad,relevant,0.019,0.014,0.019,0.015,21839817,157,114
MV,maasstad,irrelevant,0.000,0.000,0.000,0.000,2180844,35,1
MV,mst,zoverall,0.000,0.000,0.000,0.000,26573015,175,108
MV,mst,relevant,0.000,0.000,0.000,0.000,21220389,118,107
MV,mst,irrelevant,0.000,0.000,0.000,0.000,5352626,57,1
MV,umcu,zoverall,0.000,0.000,0.000,0.000,776094,79,61
MV,umcu,relevant,0.000,0.000,0.000,0.000,749452,70,60
MV,umcu,irrelevant,0.000,0.000,0.000,0.000,26642,9,1
MV,zuyderland,zoverall,0.000,0.000,0.000,0.000,1049261,121,94
MV,zuyderland,relevant,0.000,0.000,0.000,0.000,919705,103,93
MV,zuyderland,irrelevant,0.000,0.000,0.000,0.000,129556,18,1
