ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.023,0.045,0.023,0.030,138066,44,32
EPIC,etz,relevant,0.029,0.059,0.029,0.039,97892,34,31
EPIC,etz,irrelevant,0.000,0.000,0.000,0.000,40174,10,1
EPIC,radboud,zoverall,0.000,0.000,0.000,0.000,308429,61,40
EPIC,radboud,relevant,0.000,0.000,0.000,0.000,177998,41,39
EPIC,radboud,irrelevant,0.000,0.000,0.000,0.000,130431,20,1
EPIC,spaarnegasthuis,zoverall,0.000,0.000,0.000,0.000,42524,38,30
EPIC,spaarnegasthuis,relevant,0.000,0.000,0.000,0.000,21295,30,29
EPIC,spaarnegasthuis,irrelevant,0.000,0.000,0.000,0.000,21229,8,1
EPIC,stantonius,zoverall,0.012,0.012,0.012,0.012,435449,170,63
EPIC,stantonius,relevant,0.015,0.015,0.015,0.015,186973,137,62
EPIC,stantonius,irrelevant,0.000,0.000,0.000,0.000,248476,33,1
HIX,bovenij,zoverall,0.000,0.000,0.000,0.000,134653,50,46
HIX,bovenij,relevant,0.000,0.000,0.000,0.000,134653,50,46
HIX,catharina,zoverall,0.000,0.000,0.000,0.000,614311,58,57
HIX,catharina,relevant,0.000,0.000,0.000,0.000,610415,56,56
HIX,catharina,irrelevant,0.000,0.000,0.000,0.000,3896,2,1
HIX,cwz,zoverall,0.000,0.000,0.000,0.000,503920,64,61
HIX,cwz,relevant,0.000,0.000,0.000,0.000,494633,62,60
HIX,cwz,irrelevant,0.000,0.000,0.000,0.000,9287,2,1
HIX,franciscus,zoverall,0.000,0.000,0.000,0.000,302734,79,66
HIX,franciscus,relevant,0.000,0.000,0.000,0.000,285162,75,65
HIX,franciscus,irrelevant,0.000,0.000,0.000,0.000,17572,4,1
HIX,ikazia,zoverall,0.000,0.000,0.000,0.000,47882,17,17
HIX,ikazia,relevant,0.000,0.000,0.000,0.000,47882,17,17
HIX,laurentius,zoverall,0.000,0.000,0.000,0.000,145498,45,41
HIX,laurentius,relevant,0.000,0.000,0.000,0.000,137939,43,40
HIX,laurentius,irrelevant,0.000,0.000,0.000,0.000,7559,2,1
HIX,martini,zoverall,0.000,0.000,0.000,0.000,367409,84,68
HIX,martini,relevant,0.000,0.000,0.000,0.000,355742,75,67
HIX,martini,irrelevant,0.000,0.000,0.000,0.000,11667,9,1
HIX,noordwest,zoverall,0.000,0.000,0.000,0.000,367651,78,70
HIX,noordwest,relevant,0.000,0.000,0.000,0.000,341202,75,69
HIX,noordwest,irrelevant,0.000,0.000,0.000,0.000,26449,3,1
HIX,rdgg,zoverall,0.016,0.008,0.016,0.010,3064320,64,52
HIX,rdgg,relevant,0.018,0.009,0.018,0.012,2530597,57,51
HIX,rdgg,irrelevant,0.000,0.000,0.000,0.000,533723,7,1
HIX,slingeland,zoverall,0.000,0.000,0.000,0.000,170810,41,36
HIX,slingeland,relevant,0.000,0.000,0.000,0.000,159406,38,35
HIX,slingeland,irrelevant,0.000,0.000,0.000,0.000,11404,3,1
HIX,viecuri,zoverall,0.000,0.000,0.000,0.000,246157,123,87
HIX,viecuri,relevant,0.000,0.000,0.000,0.000,237692,102,86
HIX,viecuri,irrelevant,0.000,0.000,0.000,0.000,8465,21,1
HIX,zgt,zoverall,0.000,0.000,0.000,0.000,123216,58,50
HIX,zgt,relevant,0.000,0.000,0.000,0.000,88119,53,49
