ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
HIX,viecuri,relevant,0.485,0.486,0.485,0.480,376535,169,134
HIX,viecuri,irrelevant,1.000,0.258,1.000,0.410,9796,24,1
HIX,zgt,zoverall,0.601,0.594,0.601,0.571,278642,143,104
HIX,zgt,relevant,0.579,0.624,0.579,0.591,235276,133,103
HIX,zgt,irrelevant,0.900,0.188,0.900,0.310,43366,10,1
MV,albertschweitzer,zoverall,0.564,0.518,0.564,0.525,724859,179,116
MV,albertschweitzer,relevant,0.560,0.543,0.560,0.535,529680,141,115
MV,albertschweitzer,irrelevant,0.579,0.423,0.579,0.489,195179,38,1
MV,amphia,zoverall,0.608,0.531,0.608,0.558,45500147,265,172
MV,amphia,relevant,0.543,0.516,0.543,0.520,38318201,188,171
MV,amphia,irrelevant,0.766,0.567,0.766,0.652,7181946,77,1
MV,antoniuszorggroep,zoverall,0.356,0.279,0.356,0.289,588554,87,66
MV,antoniuszorggroep,relevant,0.295,0.291,0.295,0.288,582181,78,65
MV,antoniuszorggroep,irrelevant,0.889,0.182,0.889,0.302,6373,9,1
MV,geldersevallei,zoverall,0.448,0.349,0.448,0.367,33203881,194,126
MV,geldersevallei,relevant,0.361,0.365,0.361,0.354,28897433,155,125
MV,geldersevallei,irrelevant,0.795,0.287,0.795,0.422,4306448,39,1
MV,haga,zoverall,0.544,0.512,0.544,0.512,1103189,195,150
MV,haga,relevant,0.547,0.568,0.547,0.549,830889,161,149
MV,haga,irrelevant,0.529,0.247,0.529,0.336,272300,34,1
MV,jeroenbosch,zoverall,0.479,0.377,0.479,0.413,14506265,73,53
MV,jeroenbosch,relevant,0.400,0.364,0.400,0.375,13274651,55,52
MV,jeroenbosch,irrelevant,0.722,0.419,0.722,0.531,1231614,18,1
MV,maasstad,zoverall,0.381,0.323,0.381,0.309,27832757,236,142
MV,maasstad,relevant,0.289,0.336,0.289,0.290,25610091,194,141
MV,maasstad,irrelevant,0.810,0.264,0.810,0.398,2222666,42,1
MV,mst,zoverall,0.567,0.494,0.567,0.518,30299733,247,146
MV,mst,relevant,0.500,0.489,0.500,0.484,24798060,166,145
MV,mst,irrelevant,0.704,0.504,0.704,0.588,5501673,81,1
MV,umcu,zoverall,0.421,0.328,0.421,0.333,929926,140,99
MV,umcu,relevant,0.316,0.342,0.316,0.319,889405,117,98
MV,umcu,irrelevant,0.957,0.256,0.957,0.404,40521,23,1
MV,zuyderland,zoverall,0.578,0.499,0.578,0.512,1355248,199,151
MV,zuyderland,relevant,0.538,0.535,0.538,0.528,1217080,171,150
MV,zuyderland,irrelevant,0.821,0.277,0.821,0.414,138168,28,1
