ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.030,0.021,0.030,0.023,685572,135,75
EPIC,etz,relevant,0.040,0.028,0.040,0.031,556932,101,74
EPIC,etz,irrelevant,0.000,0.000,0.000,0.000,128640,34,1
EPIC,radboud,zoverall,0.022,0.016,0.022,0.018,3589408,231,115
EPIC,radboud,relevant,0.036,0.027,0.036,0.029,499362,140,114
EPIC,radboud,irrelevant,0.000,0.000,0.000,0.000,3090046,91,1
EPIC,spaarnegasthuis,zoverall,0.000,0.000,0.000,0.000,224165,106,68
EPIC,spaarnegasthuis,relevant,0.000,0.000,0.000,0.000,184923,81,67
EPIC,spaarnegasthuis,irrelevant,0.000,0.000,0.000,0.000,39242,25,1
EPIC,stantonius,zoverall,0.010,0.029,0.010,0.013,1986164,309,112
EPIC,stantonius,relevant,0.013,0.038,0.013,0.018,1338624,234,111
EPIC,stantonius,irrelevant,0.000,0.000,0.000,0.000,647540,75,1
HIX,bovenij,zoverall,0.000,0.000,0.000,0.000,248438,91,81
HIX,bovenij,relevant,0.000,0.000,0.000,0.000,239479,88,80
HIX,bovenij,irrelevant,0.000,0.000,0.000,0.000,8959,3,1
HIX,catharina,zoverall,0.000,0.000,0.000,0.000,1113509,142,110
HIX,catharina,relevant,0.000,0.000,0.000,0.000,1077052,130,109
HIX,catharina,irrelevant,0.000,0.000,0.000,0.000,36457,12,1
HIX,cwz,zoverall,0.015,0.015,0.015,0.015,845912,137,111
HIX,cwz,relevant,0.016,0.016,0.016,0.016,801004,128,110
HIX,cwz,irrelevant,0.000,0.000,0.000,0.000,44908,9,1
HIX,franciscus,zoverall,0.013,0.007,0.013,0.007,470415,159,124
HIX,franciscus,relevant,0.014,0.007,0.014,0.007,444586,148,123
HIX,franciscus,irrelevant,0.000,0.000,0.000,0.000,25829,11,1
HIX,ikazia,zoverall,0.023,0.023,0.023,0.023,92544,43,42
HIX,ikazia,relevant,0.023,0.023,0.023,0.023,92544,43,42
HIX,laurentius,zoverall,0.000,0.000,0.000,0.000,247260,89,78
HIX,laurentius,relevant,0.000,0.000,0.000,0.000,228889,83,77
HIX,laurentius,irrelevant,0.000,0.000,0.000,0.000,18371,6,1
HIX,martini,zoverall,0.000,0.000,0.000,0.000,594611,150,107
HIX,martini,relevant,0.000,0.000,0.000,0.000,573644,129,106
HIX,martini,irrelevant,0.000,0.000,0.000,0.000,20967,21,1
HIX,noordwest,zoverall,0.000,0.000,0.000,0.000,667117,147,118
HIX,noordwest,relevant,0.000,0.000,0.000,0.000,631236,134,117
HIX,noordwest,irrelevant,0.000,0.000,0.000,0.000,35881,13,1
HIX,rdgg,zoverall,0.010,0.010,0.010,0.010,3976585,105,82
HIX,rdgg,relevant,0.011,0.011,0.011,0.011,3425695,92,81
HIX,rdgg,irrelevant,0.000,0.000,0.000,0.000,550890,13,1
HIX,slingeland,zoverall,0.000,0.000,0.000,0.000,289382,75,64
HIX,slingeland,relevant,0.000,0.000,0.000,0.000,270279,68,63
HIX,slingeland,irrelevant,0.000,0.000,0.000,0.000,19103,7,1
HIX,viecuri,zoverall,0.011,0.017,0.011,0.013,370332,177,127
HIX,viecuri,relevant,0.013,0.020,0.013,0.015,360536,153,126
HIX,viecuri,irrelevant,0.000,0.000,0.000,0.000,9796,24,1
HIX,zgt,zoverall,0.017,0.017,0.017,0.017,240419,121,92
HIX,zgt,relevant,0.018,0.018,0.018,0.018,198506,113,91
HIX,zgt,irrelevant,0.000,0.000,0.000,0.000,41913,8,1
MV,albertschweitzer,zoverall,0.015,0.023,0.015,0.018,637761,131,93
MV,albertschweitzer,relevant,0.018,0.028,0.018,0.022,489506,109,92
MV,albertschweitzer,irrelevant,0.000,0.000,0.000,0.000,148255,22,1
MV,amphia,zoverall,0.008,0.005,0.008,0.005,42736026,237,155
MV,amphia,relevant,0.012,0.006,0.012,0.007,37119747,170,154
MV,amphia,irrelevant,0.000,0.000,0.000,0.000,5616279,67,1
MV,antoniuszorggroep,zoverall,0.000,0.000,0.000,0.000,549248,81,61
MV,antoniuszorggroep,relevant,0.000,0.000,0.000,0.000,543613,73,60
MV,antoniuszorggroep,irrelevant,0.000,0.000,0.000,0.000,5635,8,1
MV,geldersevallei,zoverall,0.011,0.007,0.011,0.008,32869873,186,121
MV,geldersevallei,relevant,0.013,0.009,0.013,0.010,28563684,149,120
MV,geldersevallei,irrelevant,0.000,0.000,0.000,0.000,4306189,37,1
MV,haga,zoverall,0.018,0.010,0.018,0.012,938138,169,135
MV,haga,relevant,0.021,0.012,0.021,0.014,722420,143,134
MV,haga,irrelevant,0.000,0.000,0.000,0.000,215718,26,1
MV,jeroenbosch,zoverall,0.000,0.000,0.000,0.000,14282491,60,45
MV,jeroenbosch,relevant,0.000,0.000,0.000,0.000,13055477,46,44
MV,jeroenbosch,irrelevant,0.000,0.000,0.000,0.000,1227014,14,1
MV,maasstad,zoverall,0.014,0.012,0.014,0.013,25750966,218,133
MV,maasstad,relevant,0.017,0.015,0.017,0.016,23530063,179,132
MV,maasstad,irrelevant,0.000,0.000,0.000,0.000,2220903,39,1
MV,mst,zoverall,0.000,0.000,0.000,0.000,27881229,210,131
MV,mst,relevant,0.000,0.000,0.000,0.000,22459187,143,130
