ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,1,overall,0.01226751088246933,0.025969836069901702,0.01226751088246933,0.011523563707713529,10742681,5054,764
EPIC,1,relevant,0.024067388688327317,0.027592513783849523,0.024067388688327317,0.02180673581175632,3620700,2493,763
EPIC,1,irrelevant,0.0007809449433814916,0.024390243902439025,0.0007809449433814916,0.0015134317063942488,7121981,2561,1
EPIC,8,overall,0.01,0.04128161242050131,0.01,0.01022139667053595,1395314,2700,499
EPIC,8,relevant,0.02090032154340836,0.04083093799733672,0.02090032154340836,0.02060305742996744,858514,1244,498
EPIC,8,irrelevant,0.0006868131868131869,0.041666666666666664,0.0006868131868131869,0.0013513513513513514,536800,1456,1
EPIC,20,overall,0.004785569666850727,0.0563697348914892,0.004785569666850727,0.0035741804624369353,7761281,5433,555
EPIC,20,relevant,0.0199501246882793,0.0120803256312771,0.0199501246882793,0.012839367325767959,1044616,1203,554
EPIC,20,irrelevant,0.00047281323877068556,0.06896551724137931,0.00047281323877068556,0.0009391876027236441,6716665,4230,1
EPIC,23,overall,0.00850873264666368,0.009881415792745842,0.00850873264666368,0.007579450938901698,794573,2233,443
EPIC,23,relevant,0.01964839710444674,0.022818202135678867,0.01964839710444674,0.017502496325302475,419780,967,442
EPIC,23,irrelevant,0.0,0.0,0.0,0.0,374793,1266,1
EPIC,24,overall,0.017808958445763627,0.06043109427565881,0.017808958445763627,0.01772244603374091,5185211,5559,671
EPIC,24,relevant,0.03480783176214648,0.05255952877125258,0.03480783176214648,0.03357935891140831,3184427,2758,670
EPIC,24,irrelevant,0.0010710460549803642,0.06818181818181818,0.0010710460549803642,0.00210896309314587,2000784,2801,1
EPIC,27,overall,0.01184956208140134,0.04850020821167165,0.01184956208140134,0.010754205349206548,11558173,3882,773
EPIC,27,relevant,0.02019704433497537,0.017967748566100866,0.02019704433497537,0.015796401994605413,3760022,2030,772
EPIC,27,irrelevant,0.0026997840172786176,0.08196721311475409,0.0026997840172786176,0.005227391531625718,7798151,1852,1
HIX,4,overall,0.007352941176470587,0.003530767145567905,0.007352941176470587,0.0043417366946778705,400627,952,377
HIX,4,relevant,0.009395973154362415,0.004511799090712276,0.009395973154362415,0.005548098434004473,372088,745,376
HIX,4,irrelevant,0.0,0.0,0.0,0.0,28539,207,1
HIX,5,overall,0.010757507844016136,0.018648062356824435,0.010757507844016136,0.011482573901455,1969968,4462,615
HIX,5,relevant,0.011686143572621035,0.01398041984409987,0.011686143572621035,0.011431051186607257,1806296,3594,614
HIX,5,irrelevant,0.0069124423963133645,0.0379746835443038,0.0069124423963133645,0.011695906432748537,163672,868,1
HIX,6,overall,0.018162393162393164,0.047153120555156004,0.018162393162393164,0.022819181033825863,1595521,2808,585
HIX,6,relevant,0.021719038817005546,0.047658611481585386,0.021719038817005546,0.026357675127940294,1440232,2164,584
HIX,6,irrelevant,0.006211180124223602,0.045454545454545456,0.006211180124223602,0.01092896174863388,155289,644,1
HIX,7,overall,0.010608953957139827,0.07143429162827736,0.010608953957139827,0.01379352183980193,6215828,4713,780
HIX,7,relevant,0.010264900662251655,0.012856696639562447,0.010264900662251655,0.009697881611798945,5853288,3020,779
HIX,7,irrelevant,0.011222681630242174,0.17592592592592593,0.011222681630242174,0.02109938922820655,362540,1693,1
HIX,9,overall,0.003972194637537239,0.01280857901471579,0.003972194637537239,0.00431124224236008,736204,2014,554
HIX,9,relevant,0.003282994090610637,0.0025025630392461785,0.003282994090610637,0.0022345843622062255,687286,1523,553
HIX,9,irrelevant,0.006109979633401222,0.04477611940298507,0.006109979633401222,0.010752688172043012,48918,491,1
HIX,12,overall,0.015330188679245283,0.027448526936486223,0.015330188679245283,0.013345933265730029,181799,848,355
HIX,12,relevant,0.015514809590973202,0.012192908173162053,0.015514809590973202,0.010999103057217085,175142,709,354
HIX,12,irrelevant,0.014388489208633094,0.10526315789473684,0.014388489208633094,0.02531645569620253,6657,139,1
HIX,14,overall,0.009355509355509356,0.028108878108878108,0.009355509355509356,0.010640987564064485,448493,962,390
HIX,14,relevant,0.009913258983890954,0.026394052044609668,0.009913258983890954,0.010574142916150352,390385,807,389
HIX,14,irrelevant,0.0064516129032258064,0.037037037037037035,0.0064516129032258064,0.010989010989010988,58108,155,1
HIX,16,overall,0.0077628793225123505,0.010992637926997742,0.0077628793225123505,0.006128299513137755,948656,1417,422
HIX,16,relevant,0.01089108910891089,0.015422344497579999,0.01089108910891089,0.00859782218823386,901001,1010,421
HIX,16,irrelevant,0.0,0.0,0.0,0.0,47655,407,1
HIX,18,overall,0.011179429849077696,0.022677291151889444,0.011179429849077696,0.008940626696203716,1015217,1789,471
HIX,18,relevant,0.013302034428794992,0.008676764194022675,0.013302034428794992,0.008254268565730836,953869,1278,470
HIX,18,irrelevant,0.005870841487279843,0.057692307692307696,0.005870841487279843,0.010657193605683837,61348,511,1
HIX,21,overall,0.01984469370146678,0.016953867739672456,0.01984469370146678,0.016163776035479527,6421223,1159,432
HIX,21,relevant,0.027912621359223302,0.023846520279466474,0.027912621359223302,0.022735214108156276,5799926,824,431
HIX,21,irrelevant,0.0,0.0,0.0,0.0,621297,335,1
HIX,22,overall,0.027299454010919783,0.23964635486798908,0.027299454010919783,0.03966228579379619,589959,2381,372
HIX,22,relevant,0.02773859896567936,0.25802846373730765,0.02773859896567936,0.03997578517518633,520916,2127,371
HIX,22,irrelevant,0.023622047244094488,0.08571428571428572,0.023622047244094488,0.037037037037037035,69043,254,1
HIX,26,overall,0.013915547024952015,0.03720880569217414,0.013915547024952015,0.015179778272229749,555564,2084,499
HIX,26,relevant,0.018217306441119064,0.03621545287084639,0.018217306441119064,0.019337716660207796,499669,1537,498
HIX,26,irrelevant,0.0018281535648994515,0.04,0.0018281535648994515,0.0034965034965034965,55895,547,1
HIX,28,overall,0.013583138173302107,0.02953191757417601,0.013583138173302107,0.014609518131502835,409458,2135,551
HIX,28,relevant,0.019581363943281565,0.04257302094589182,0.019581363943281565,0.021060986637919346,323934,1481,550
HIX,28,irrelevant,0.0,0.0,0.0,0.0,85524,654,1
MV,0,overall,0.009259259259259259,0.07155032199595479,0.009259259259259259,0.008729251233811196,1048424,1188,325
MV,0,relevant,0.017408123791102514,0.011722642283570717,0.017408123791102514,0.012512935541721525,700209,517,324
MV,0,irrelevant,0.0029806259314456036,0.11764705882352941,0.0029806259314456036,0.005813953488372093,348215,671,1
MV,2,overall,0.01211734693877551,0.16172488226059653,0.01211734693877551,0.012029927101814566,51802226,1568,425
MV,2,relevant,0.03065134099616858,0.02337164750957854,0.03065134099616858,0.024782720472375643,42890495,522,424
MV,2,irrelevant,0.0028680688336520078,0.23076923076923078,0.0028680688336520078,0.005665722379603399,8911731,1046,1
MV,3,overall,0.022448979591836733,0.1941367022999676,0.022448979591836733,0.028836289595025343,675415,490,148
MV,3,relevant,0.04186046511627907,0.07700258397932817,0.04186046511627907,0.04757708224048493,653695,215,147
MV,3,irrelevant,0.007272727272727273,0.2857142857142857,0.007272727272727273,0.014184397163120569,21720,275,1
MV,10,overall,0.019148936170212766,0.025863958736299163,0.019148936170212766,0.018594279987665743,36071971,940,251
MV,10,relevant,0.05056179775280899,0.06829247531494723,0.05056179775280899,0.0490972561472073,30293491,356,250
MV,10,irrelevant,0.0,0.0,0.0,0.0,5778480,584,1
MV,11,overall,0.007194244604316547,0.09635719995432226,0.007194244604316547,0.008254947884219517,3552296,1251,389
MV,11,relevant,0.01642710472279261,0.023408624229979465,0.01642710472279261,0.017135724926520914,3007428,487,388
MV,11,irrelevant,0.0013089005235602095,0.14285714285714285,0.0013089005235602095,0.002594033722438392,544868,764,1
MV,13,overall,0.007537688442211055,0.05843549248071861,0.007537688442211055,0.007972161894463274,20072275,796,194
MV,13,relevant,0.01953125,0.019438244047619048,0.01953125,0.017159598214285712,16783459,256,193
MV,13,irrelevant,0.001851851851851852,0.07692307692307693,0.001851851851851852,0.0036166365280289334,3288816,540,1
MV,15,overall,0.01142263759086189,0.09356178608515056,0.01142263759086189,0.012860814991082947,31888945,963,285
MV,15,relevant,0.023017902813299233,0.03537936913895993,0.023017902813299233,0.02170634139943603,28929706,391,284
MV,15,irrelevant,0.0034965034965034965,0.13333333333333333,0.0034965034965034965,0.0068143100511073255,2959239,572,1
MV,17,overall,0.011708355508249068,0.1859402077218237,0.011708355508249068,0.012900177195476528,32467592,1879,367
