ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
MV,17,irrelevant,0.000,0.000,0.000,0.000,6367007,1242,1
MV,19,overall,0.003,0.002,0.003,0.002,10165393,1936,473
MV,19,relevant,0.008,0.007,0.008,0.007,4836856,600,472
MV,19,irrelevant,0.000,0.000,0.000,0.000,5328537,1336,1
MV,25,overall,0.005,0.006,0.005,0.004,1304200,815,254
MV,25,relevant,0.013,0.015,0.013,0.011,1044861,319,253
MV,25,irrelevant,0.000,0.000,0.000,0.000,259339,496,1
MV,29,overall,0.000,0.000,0.000,0.000,1766913,1302,510
MV,29,relevant,0.000,0.000,0.000,0.000,1459358,722,509
MV,29,irrelevant,0.000,0.000,0.000,0.000,307555,580,1
