ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
MV,3,relevant,0.051,0.066,0.051,0.055,653752,216,147
MV,3,irrelevant,0.025,0.269,0.025,0.046,21753,280,1
MV,10,overall,0.041,0.116,0.041,0.042,36072308,949,251
MV,10,relevant,0.098,0.109,0.098,0.090,30293491,356,250
MV,10,irrelevant,0.007,0.121,0.007,0.013,5778817,593,1
MV,11,overall,0.033,0.166,0.033,0.041,3552423,1256,389
MV,11,relevant,0.057,0.066,0.057,0.052,3007524,488,388
MV,11,irrelevant,0.018,0.230,0.018,0.034,544899,768,1
MV,13,overall,0.036,0.105,0.036,0.037,20072719,802,194
MV,13,relevant,0.098,0.091,0.098,0.087,16783459,256,193
MV,13,irrelevant,0.007,0.111,0.007,0.014,3289260,546,1
MV,15,overall,0.055,0.182,0.055,0.060,31892439,996,285
MV,15,relevant,0.113,0.110,0.113,0.101,28929706,391,284
MV,15,irrelevant,0.018,0.229,0.018,0.034,2962733,605,1
MV,17,overall,0.026,0.181,0.026,0.029,32468639,1898,367
MV,17,relevant,0.083,0.102,0.083,0.073,26092960,484,366
MV,17,irrelevant,0.007,0.208,0.007,0.014,6375679,1414,1
MV,19,overall,0.023,0.151,0.023,0.023,10917616,2118,476
MV,19,relevant,0.067,0.053,0.067,0.053,4981494,611,475
MV,19,irrelevant,0.005,0.190,0.005,0.010,5936122,1507,1
MV,25,overall,0.033,0.069,0.033,0.031,1339966,890,254
MV,25,relevant,0.088,0.088,0.088,0.081,1044873,320,253
MV,25,irrelevant,0.002,0.059,0.002,0.003,295093,570,1
MV,29,overall,0.017,0.055,0.017,0.017,1837756,1379,514
MV,29,relevant,0.024,0.017,0.024,0.019,1497824,736,513
MV,29,irrelevant,0.008,0.100,0.008,0.014,339932,643,1
