ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,1,overall,0.005,0.036,0.005,0.005,9923023,4338,758
EPIC,1,relevant,0.008,0.011,0.008,0.008,3554025,2264,757
EPIC,1,irrelevant,0.000,0.062,0.000,0.001,6368998,2074,1
EPIC,8,overall,0.007,0.121,0.007,0.009,1207724,1988,475
EPIC,8,relevant,0.011,0.024,0.011,0.012,789800,1132,474
EPIC,8,irrelevant,0.002,0.250,0.002,0.005,417924,856,1
EPIC,20,overall,0.001,0.173,0.001,0.002,4643729,3392,519
EPIC,20,relevant,0.003,0.004,0.003,0.003,815065,1055,518
EPIC,20,irrelevant,0.001,0.250,0.001,0.002,3828664,2337,1
EPIC,23,overall,0.005,0.007,0.005,0.005,610690,1618,428
EPIC,23,relevant,0.009,0.012,0.009,0.009,366545,912,427
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,244145,706,1
EPIC,24,overall,0.007,0.156,0.007,0.008,3931861,4557,644
EPIC,24,relevant,0.011,0.030,0.011,0.011,2846619,2662,643
EPIC,24,irrelevant,0.002,0.333,0.002,0.003,1085242,1895,1
EPIC,27,overall,0.005,0.027,0.005,0.004,10200581,3127,755
EPIC,27,relevant,0.009,0.007,0.009,0.007,3400166,1813,754
EPIC,27,irrelevant,0.001,0.056,0.001,0.002,6800415,1314,1
HIX,4,overall,0.002,0.002,0.002,0.002,395760,869,372
HIX,4,relevant,0.003,0.003,0.003,0.003,367999,677,371
HIX,4,irrelevant,0.000,0.000,0.000,0.000,27761,192,1
HIX,5,overall,0.003,0.025,0.003,0.004,1811920,3424,614
HIX,5,relevant,0.003,0.008,0.003,0.004,1668117,2657,613
HIX,5,irrelevant,0.003,0.083,0.003,0.005,143803,767,1
HIX,6,overall,0.008,0.062,0.008,0.013,1433568,2471,583
HIX,6,relevant,0.010,0.063,0.010,0.016,1288090,1879,582
HIX,6,irrelevant,0.002,0.059,0.002,0.003,145478,592,1
HIX,7,overall,0.005,0.108,0.005,0.007,5953569,4123,777
HIX,7,relevant,0.004,0.005,0.004,0.004,5637727,2636,776
HIX,7,irrelevant,0.007,0.289,0.007,0.014,315842,1487,1
HIX,9,overall,0.003,0.003,0.003,0.002,719703,1733,552
HIX,9,relevant,0.004,0.003,0.004,0.003,672748,1282,551
HIX,9,irrelevant,0.000,0.000,0.000,0.000,46955,451,1
HIX,12,overall,0.000,0.000,0.000,0.000,181744,838,355
HIX,12,relevant,0.000,0.000,0.000,0.000,175090,701,354
HIX,12,irrelevant,0.000,0.000,0.000,0.000,6654,137,1
HIX,14,overall,0.003,0.017,0.003,0.004,440360,890,390
HIX,14,relevant,0.004,0.021,0.004,0.005,382387,744,389
HIX,14,irrelevant,0.000,0.000,0.000,0.000,57973,146,1
HIX,16,overall,0.001,0.001,0.001,0.001,881626,1346,420
HIX,16,relevant,0.002,0.001,0.002,0.002,834578,950,419
HIX,16,irrelevant,0.000,0.000,0.000,0.000,47048,396,1
HIX,18,overall,0.002,0.003,0.002,0.002,998759,1654,470
HIX,18,relevant,0.003,0.004,0.003,0.003,942204,1190,469
HIX,18,irrelevant,0.000,0.000,0.000,0.000,56555,464,1
HIX,21,overall,0.005,0.005,0.005,0.004,6357615,1074,426
HIX,21,relevant,0.007,0.007,0.007,0.006,5741609,769,425
HIX,21,irrelevant,0.000,0.000,0.000,0.000,616006,305,1
HIX,22,overall,0.014,0.158,0.014,0.025,556150,2004,364
HIX,22,relevant,0.016,0.177,0.016,0.028,488310,1784,363
HIX,22,irrelevant,0.000,0.000,0.000,0.000,67840,220,1
HIX,26,overall,0.005,0.020,0.005,0.006,548480,2012,499
HIX,26,relevant,0.007,0.027,0.007,0.008,495276,1499,498
HIX,26,irrelevant,0.000,0.000,0.000,0.000,53204,513,1
HIX,28,overall,0.003,0.008,0.003,0.004,391225,2055,549
HIX,28,relevant,0.005,0.012,0.005,0.006,308865,1425,548
HIX,28,irrelevant,0.000,0.000,0.000,0.000,82360,630,1
MV,0,overall,0.003,0.079,0.003,0.003,1037586,1135,324
MV,0,relevant,0.004,0.002,0.004,0.003,693231,515,323
MV,0,irrelevant,0.002,0.143,0.002,0.003,344355,620,1
MV,2,overall,0.001,0.000,0.001,0.000,51766535,1505,424
MV,2,relevant,0.002,0.001,0.002,0.001,42890459,517,423
MV,2,irrelevant,0.000,0.000,0.000,0.000,8876076,988,1
MV,3,overall,0.002,0.003,0.002,0.003,673779,473,146
MV,3,relevant,0.005,0.007,0.005,0.006,653378,212,145
