ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
MV,3,relevant,0.005,0.003,0.005,0.003,594092,199,135
MV,3,irrelevant,0.000,0.000,0.000,0.000,17878,229,1
MV,10,overall,0.001,0.001,0.001,0.001,35034425,823,243
MV,10,relevant,0.003,0.001,0.003,0.002,29344943,341,242
MV,10,irrelevant,0.000,0.000,0.000,0.000,5689482,482,1
MV,11,overall,0.001,0.001,0.001,0.001,3436553,1118,380
MV,11,relevant,0.002,0.002,0.002,0.002,2974994,458,379
MV,11,irrelevant,0.000,0.000,0.000,0.000,461559,660,1
MV,13,overall,0.007,0.663,0.007,0.007,20027025,713,189
MV,13,relevant,0.016,0.012,0.016,0.013,16760143,243,188
MV,13,irrelevant,0.002,1.000,0.002,0.004,3266882,470,1
MV,15,overall,0.003,0.003,0.003,0.002,29450619,775,270
MV,15,relevant,0.005,0.006,0.005,0.005,26548131,366,269
MV,15,irrelevant,0.000,0.000,0.000,0.000,2902488,409,1
MV,17,overall,0.001,0.001,0.001,0.001,31996110,1650,360
MV,17,relevant,0.002,0.002,0.002,0.002,25635532,465,359
MV,17,irrelevant,0.000,0.000,0.000,0.000,6360578,1185,1
MV,19,overall,0.003,0.003,0.003,0.003,10122195,1886,472
MV,19,relevant,0.008,0.008,0.008,0.008,4836729,595,471
MV,19,irrelevant,0.000,0.000,0.000,0.000,5285466,1291,1
MV,25,overall,0.004,0.003,0.004,0.003,1276857,789,253
MV,25,relevant,0.009,0.007,0.009,0.007,1028438,316,252
MV,25,irrelevant,0.000,0.000,0.000,0.000,248419,473,1
MV,29,overall,0.002,0.147,0.002,0.003,1730100,1270,508
MV,29,relevant,0.003,0.002,0.003,0.002,1431988,715,507
MV,29,irrelevant,0.002,0.333,0.002,0.004,298112,555,1
