ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,1,overall,0.0019885657469550086,0.09503134752948325,0.0019885657469550086,0.0021915381475956946,9383331,4023,756
EPIC,1,relevant,0.00320659642693541,0.006555708250623504,0.00320659642693541,0.0031250471928438027,3466310,2183,755
EPIC,1,irrelevant,0.0005434782608695652,0.2,0.0005434782608695652,0.001084010840108401,5917021,1840,1
EPIC,8,overall,0.0011299435028248588,0.05072975517890772,0.0011299435028248588,0.0015693833893603516,916033,1770,458
EPIC,8,relevant,0.000946073793755913,0.000630715862503942,0.000946073793755913,0.0007568590350047304,580054,1057,457
EPIC,8,irrelevant,0.001402524544179523,0.125,0.001402524544179523,0.0027739251040221915,335979,713,1
EPIC,20,overall,0.003785011355034065,0.0029270754478930103,0.003785011355034065,0.0029793446523196706,4132292,2642,505
EPIC,20,relevant,0.010050251256281407,0.007772194304857621,0.010050251256281407,0.007910983488872935,717866,995,504
EPIC,20,irrelevant,0.0,0.0,0.0,0.0,3414426,1647,1
EPIC,23,overall,0.0050323508267433505,0.0061706206566019646,0.0050323508267433505,0.004833795488001096,432448,1391,407
EPIC,23,relevant,0.00805523590333717,0.009877253548139623,0.00805523590333717,0.00773741026905584,300824,869,406
EPIC,23,irrelevant,0.0,0.0,0.0,0.0,131624,522,1
EPIC,24,overall,0.0066555740432612314,0.1032956238915641,0.0066555740432612314,0.008897697154226806,3498288,4207,635
EPIC,24,relevant,0.01,0.06412744476095264,0.01,0.012870099945636029,2654704,2600,634
EPIC,24,irrelevant,0.0012445550715619166,0.16666666666666666,0.0012445550715619166,0.0024706609017912293,843584,1607,1
EPIC,27,overall,0.0050706265845708075,0.06369332305587287,0.0050706265845708075,0.004879485482651588,9180490,2761,746
EPIC,27,relevant,0.007075471698113208,0.007082023060796645,0.007075471698113208,0.00561350052736435,3273397,1696,745
EPIC,27,irrelevant,0.0018779342723004694,0.15384615384615385,0.0018779342723004694,0.003710575139146568,5907093,1065,1
HIX,4,overall,0.0,0.0,0.0,0.0,380654,827,369
HIX,4,relevant,0.0,0.0,0.0,0.0,353008,642,368
HIX,4,irrelevant,0.0,0.0,0.0,0.0,27646,185,1
HIX,5,overall,0.0010033444816053513,0.0012374581939799331,0.0010033444816053513,0.0010558069381598793,1743946,2990,609
HIX,5,relevant,0.001323918799646955,0.0016328331862312446,0.001323918799646955,0.0013931433120467956,1620703,2266,608
HIX,5,irrelevant,0.0,0.0,0.0,0.0,123243,724,1
HIX,6,overall,0.0004317789291882556,0.0004317789291882556,0.0004317789291882556,0.0004317789291882556,1378752,2316,580
HIX,6,relevant,0.0005720823798627002,0.0005720823798627002,0.0005720823798627002,0.0005720823798627002,1234248,1748,579
HIX,6,irrelevant,0.0,0.0,0.0,0.0,144504,568,1
HIX,7,overall,0.0017934921854983346,0.05648076327687902,0.0017934921854983346,0.003032044000838178,5840794,3903,776
HIX,7,relevant,0.0012014417300760913,0.004865087214001828,0.0012014417300760913,0.0015958351877504722,5537856,2497,775
HIX,7,irrelevant,0.002844950213371266,0.14814814814814814,0.002844950213371266,0.005582693649685974,302938,1406,1
HIX,9,overall,0.0,0.0,0.0,0.0,696664,1620,548
HIX,9,relevant,0.0,0.0,0.0,0.0,649898,1187,547
HIX,9,irrelevant,0.0,0.0,0.0,0.0,46766,433,1
HIX,12,overall,0.0,0.0,0.0,0.0,181063,824,354
HIX,12,relevant,0.0,0.0,0.0,0.0,174409,687,353
HIX,12,irrelevant,0.0,0.0,0.0,0.0,6654,137,1
HIX,14,overall,0.0,0.0,0.0,0.0,420907,858,388
HIX,14,relevant,0.0,0.0,0.0,0.0,363004,716,387
HIX,14,irrelevant,0.0,0.0,0.0,0.0,57903,142,1
HIX,16,overall,0.0030349013657056147,0.0031613555892766815,0.0030349013657056147,0.0027458631404003175,875337,1318,419
HIX,16,relevant,0.004296455424274973,0.00447547440028643,0.004296455424274973,0.0038872691933916417,828654,931,418
HIX,16,irrelevant,0.0,0.0,0.0,0.0,46683,387,1
HIX,18,overall,0.0006389776357827476,0.03498402555910543,0.0006389776357827476,0.0012550323070531096,949896,1565,467
HIX,18,relevant,0.0,0.0,0.0,0.0,894571,1127,466
HIX,18,irrelevant,0.00228310502283105,0.125,0.00228310502283105,0.004484304932735426,55325,438,1
HIX,21,overall,0.0,0.0,0.0,0.0,6343980,1030,418
HIX,21,relevant,0.0,0.0,0.0,0.0,5730463,742,417
HIX,21,irrelevant,0.0,0.0,0.0,0.0,613517,288,1
HIX,22,overall,0.001122334455667789,0.08389450056116723,0.001122334455667789,0.0018629996183307071,545298,1782,359
HIX,22,relevant,0.0012682308180088776,0.0948002536461636,0.0012682308180088776,0.0021051777551460496,480984,1577,358
HIX,22,irrelevant,0.0,0.0,0.0,0.0,64314,205,1
HIX,26,overall,0.0010224948875255625,0.0007668711656441718,0.0010224948875255625,0.0008520790729379685,537396,1956,498
HIX,26,relevant,0.0013726835964310226,0.001029512697323267,0.0013726835964310226,0.001143902997025852,487377,1457,497
HIX,26,irrelevant,0.0,0.0,0.0,0.0,50019,499,1
HIX,28,overall,0.0004997501249375312,9.995002498750625e-05,0.0004997501249375312,0.0001665833749791771,382287,2001,545
HIX,28,relevant,0.0007199424046076314,0.0001439884809215263,0.0007199424046076314,0.00023998080153587716,301389,1389,544
HIX,28,irrelevant,0.0,0.0,0.0,0.0,80898,612,1
MV,0,overall,0.0009140767824497258,0.13322669104204754,0.0009140767824497258,0.0018156959596871897,968592,1094,323
MV,0,relevant,0.0,0.0,0.0,0.0,647880,511,322
MV,0,irrelevant,0.0017152658662092624,0.25,0.0017152658662092624,0.003407155025553663,320712,583,1
MV,2,overall,0.0,0.0,0.0,0.0,48738171,1465,421
MV,2,relevant,0.0,0.0,0.0,0.0,39876346,512,420
MV,2,irrelevant,0.0,0.0,0.0,0.0,8861825,953,1
MV,3,overall,0.010869565217391304,0.02282608695652174,0.010869565217391304,0.014057971014492753,673266,460,142
MV,3,relevant,0.02403846153846154,0.05048076923076923,0.02403846153846154,0.03108974358974359,652922,208,141
MV,3,irrelevant,0.0,0.0,0.0,0.0,20344,252,1
MV,10,overall,0.003424657534246575,0.004756468797564688,0.003424657534246575,0.0035630275356302757,35046388,876,247
MV,10,relevant,0.008571428571428572,0.011904761904761902,0.008571428571428572,0.008917748917748918,29348616,350,246
MV,10,irrelevant,0.0,0.0,0.0,0.0,5697772,526,1
MV,11,overall,0.001697792869269949,0.2009054895302773,0.001697792869269949,0.0028224505690928057,3485548,1178,385
MV,11,relevant,0.002109704641350211,0.004219409282700422,0.002109704641350211,0.0028129395218002813,3001172,474,384
MV,11,irrelevant,0.0014204545454545455,0.3333333333333333,0.0014204545454545455,0.0028288543140028294,484376,704,1
MV,13,overall,0.0026560424966799467,0.6673306772908366,0.0026560424966799467,0.0035361095929953693,20045082,753,193
MV,13,relevant,0.00398406374501992,0.00199203187250996,0.00398406374501992,0.0026560424966799467,16768628,251,192
MV,13,irrelevant,0.00199203187250996,1.0,0.00199203187250996,0.003976143141153081,3276454,502,1
MV,15,overall,0.0071090047393364926,0.1873025276461295,0.0071090047393364926,0.006935804148018849,30170306,844,281
MV,15,relevant,0.013157894736842105,0.008991228070175439,0.013157894736842105,0.010175438596491228,27226544,380,280
MV,15,irrelevant,0.0021551724137931034,0.3333333333333333,0.0021551724137931034,0.004282655246252677,2943762,464,1
MV,17,overall,0.0011318619128466328,0.24292586304470853,0.0011318619128466328,0.001355602058409339,32461733,1767,367
MV,17,relevant,0.0020833333333333333,0.0005208333333333333,0.0020833333333333333,0.0008333333333333334,26092190,480,366
MV,17,irrelevant,0.000777000777000777,0.3333333333333333,0.000777000777000777,0.0015503875968992248,6369543,1287,1
MV,19,overall,0.002526528549772612,0.0015580259390264445,0.002526528549772612,0.0018022570321711302,10307195,1979,474
MV,19,relevant,0.00825082508250825,0.005088008800880089,0.00825082508250825,0.005885588558855885,4891491,606,473
MV,19,irrelevant,0.0,0.0,0.0,0.0,5415704,1373,1
MV,25,overall,0.002372479240806643,0.0013839462238038748,0.002372479240806643,0.001739818109924872,1325169,843,254
MV,25,relevant,0.006269592476489028,0.003657262277951933,0.006269592476489028,0.004597701149425288,1044861,319,253
MV,25,irrelevant,0.0,0.0,0.0,0.0,280308,524,1
MV,29,overall,0.0015048908954100827,0.006019563581640331,0.0015048908954100827,0.0023827439177326313,1779107,1329,510
