ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.006,0.006,0.006,0.006,498950,160,80
EPIC,8,relevant,0.010,0.010,0.010,0.010,325482,101,79
EPIC,8,irrelevant,0.000,0.000,0.000,0.000,173468,59,1
EPIC,20,overall,0.008,0.006,0.008,0.007,2690984,239,124
EPIC,20,relevant,0.015,0.011,0.015,0.012,444686,137,123
EPIC,20,irrelevant,0.000,0.000,0.000,0.000,2246298,102,1
EPIC,23,overall,0.000,0.000,0.000,0.000,225120,102,66
EPIC,23,relevant,0.000,0.000,0.000,0.000,177935,76,65
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,47185,26,1
EPIC,24,overall,0.007,0.016,0.007,0.009,1858395,305,110
EPIC,24,relevant,0.009,0.022,0.009,0.013,1142449,226,109
EPIC,24,irrelevant,0.000,0.000,0.000,0.000,715946,79,1
HIX,4,overall,0.000,0.000,0.000,0.000,262292,101,90
HIX,4,relevant,0.000,0.000,0.000,0.000,253179,97,89
HIX,4,irrelevant,0.000,0.000,0.000,0.000,9113,4,1
HIX,5,overall,0.000,0.000,0.000,0.000,1179562,178,119
HIX,5,relevant,0.000,0.000,0.000,0.000,1135591,151,118
HIX,5,irrelevant,0.000,0.000,0.000,0.000,43971,27,1
HIX,6,overall,0.000,0.000,0.000,0.000,899258,157,121
HIX,6,relevant,0.000,0.000,0.000,0.000,848141,143,120
HIX,6,irrelevant,0.000,0.000,0.000,0.000,51117,14,1
HIX,9,overall,0.006,0.011,0.006,0.008,496237,174,133
HIX,9,relevant,0.006,0.012,0.006,0.008,469338,161,132
HIX,9,irrelevant,0.000,0.000,0.000,0.000,26899,13,1
HIX,12,overall,0.023,0.023,0.023,0.023,93384,44,43
HIX,12,relevant,0.023,0.023,0.023,0.023,93384,44,43
HIX,14,overall,0.000,0.000,0.000,0.000,262954,95,84
HIX,14,relevant,0.000,0.000,0.000,0.000,244583,89,83
HIX,14,irrelevant,0.000,0.000,0.000,0.000,18371,6,1
HIX,16,overall,0.011,0.136,0.011,0.016,648629,177,111
HIX,16,relevant,0.006,0.006,0.006,0.006,623551,154,110
HIX,16,irrelevant,0.043,1.000,0.043,0.083,25078,23,1
HIX,18,overall,0.006,0.006,0.006,0.006,707861,157,126
HIX,18,relevant,0.007,0.007,0.007,0.007,669920,142,125
HIX,18,irrelevant,0.000,0.000,0.000,0.000,37941,15,1
HIX,21,overall,0.000,0.000,0.000,0.000,4049406,115,89
HIX,21,relevant,0.000,0.000,0.000,0.000,3496492,101,88
HIX,21,irrelevant,0.000,0.000,0.000,0.000,552914,14,1
HIX,22,overall,0.000,0.000,0.000,0.000,306748,81,68
HIX,22,relevant,0.000,0.000,0.000,0.000,287360,73,67
HIX,22,irrelevant,0.000,0.000,0.000,0.000,19388,8,1
HIX,26,overall,0.005,0.011,0.005,0.007,378098,186,131
HIX,26,relevant,0.006,0.012,0.006,0.008,368302,162,130
HIX,26,irrelevant,0.000,0.000,0.000,0.000,9796,24,1
HIX,28,overall,0.000,0.000,0.000,0.000,252296,129,97
HIX,28,relevant,0.000,0.000,0.000,0.000,209641,120,96
HIX,28,irrelevant,0.000,0.000,0.000,0.000,42655,9,1
MV,0,overall,0.000,0.000,0.000,0.000,667855,159,109
MV,0,relevant,0.000,0.000,0.000,0.000,509536,131,108
MV,0,irrelevant,0.000,0.000,0.000,0.000,158319,28,1
MV,2,overall,0.004,0.002,0.004,0.003,45487539,253,167
MV,2,relevant,0.005,0.003,0.005,0.004,38308543,182,166
MV,2,irrelevant,0.000,0.000,0.000,0.000,7178996,71,1
MV,3,overall,0.000,0.000,0.000,0.000,585267,84,64
MV,3,relevant,0.000,0.000,0.000,0.000,579632,76,63
MV,3,irrelevant,0.000,0.000,0.000,0.000,5635,8,1
MV,10,overall,0.005,0.005,0.005,0.005,32622615,189,123
MV,10,relevant,0.007,0.007,0.007,0.007,28316167,150,122
MV,10,irrelevant,0.000,0.000,0.000,0.000,4306448,39,1
MV,11,overall,0.000,0.000,0.000,0.000,1013984,181,140
MV,11,relevant,0.000,0.000,0.000,0.000,743865,150,139
MV,11,irrelevant,0.000,0.000,0.000,0.000,270119,31,1
MV,13,overall,0.000,0.000,0.000,0.000,14505197,72,52
MV,13,relevant,0.000,0.000,0.000,0.000,13273583,54,51
MV,13,irrelevant,0.000,0.000,0.000,0.000,1231614,18,1
MV,15,overall,0.013,0.010,0.013,0.010,26494464,223,135
MV,15,relevant,0.016,0.012,0.016,0.013,24272047,182,134
MV,15,irrelevant,0.000,0.000,0.000,0.000,2222417,41,1
MV,17,overall,0.000,0.000,0.000,0.000,29350106,237,142
MV,17,relevant,0.000,0.000,0.000,0.000,23856141,161,141
MV,17,irrelevant,0.000,0.000,0.000,0.000,5493965,76,1
MV,25,overall,0.000,0.000,0.000,0.000,914407,129,95
MV,25,relevant,0.000,0.000,0.000,0.000,876707,112,94
MV,25,irrelevant,0.000,0.000,0.000,0.000,37700,17,1
MV,29,overall,0.000,0.000,0.000,0.000,1329949,181,140
MV,29,relevant,0.000,0.000,0.000,0.000,1192380,156,139
MV,29,irrelevant,0.000,0.000,0.000,0.000,137569,25,1
