ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.022,0.022,0.022,0.022,423845,135,72
EPIC,8,relevant,0.034,0.034,0.034,0.034,257978,87,71
EPIC,8,irrelevant,0.000,0.000,0.000,0.000,165867,48,1
EPIC,20,overall,0.010,0.404,0.010,0.011,2531142,206,114
EPIC,20,relevant,0.008,0.001,0.008,0.002,398691,123,113
EPIC,20,irrelevant,0.012,1.000,0.012,0.024,2132451,83,1
EPIC,23,overall,0.000,0.000,0.000,0.000,199759,95,63
EPIC,23,relevant,0.000,0.000,0.000,0.000,161109,72,62
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,38650,23,1
EPIC,24,overall,0.007,0.029,0.007,0.011,1215806,280,100
EPIC,24,relevant,0.009,0.038,0.009,0.014,806236,211,99
EPIC,24,irrelevant,0.000,0.000,0.000,0.000,409570,69,1
HIX,4,overall,0.000,0.000,0.000,0.000,261979,99,88
HIX,4,relevant,0.000,0.000,0.000,0.000,252866,95,87
HIX,4,irrelevant,0.000,0.000,0.000,0.000,9113,4,1
HIX,5,overall,0.000,0.000,0.000,0.000,1173865,167,117
HIX,5,relevant,0.000,0.000,0.000,0.000,1131049,146,116
HIX,5,irrelevant,0.000,0.000,0.000,0.000,42816,21,1
HIX,6,overall,0.007,0.007,0.007,0.007,896872,152,118
HIX,6,relevant,0.007,0.007,0.007,0.007,846018,139,117
HIX,6,irrelevant,0.000,0.000,0.000,0.000,50854,13,1
HIX,9,overall,0.000,0.000,0.000,0.000,486015,168,131
HIX,9,relevant,0.000,0.000,0.000,0.000,459116,155,130
HIX,9,irrelevant,0.000,0.000,0.000,0.000,26899,13,1
HIX,12,overall,0.000,0.000,0.000,0.000,88411,43,42
HIX,12,relevant,0.000,0.000,0.000,0.000,88411,43,42
HIX,14,overall,0.000,0.000,0.000,0.000,256267,93,82
HIX,14,relevant,0.000,0.000,0.000,0.000,237896,87,81
HIX,14,irrelevant,0.000,0.000,0.000,0.000,18371,6,1
HIX,16,overall,0.000,0.000,0.000,0.000,645974,168,109
HIX,16,relevant,0.000,0.000,0.000,0.000,620896,145,108
HIX,16,irrelevant,0.000,0.000,0.000,0.000,25078,23,1
HIX,18,overall,0.000,0.000,0.000,0.000,702220,152,122
HIX,18,relevant,0.000,0.000,0.000,0.000,664380,138,121
HIX,18,irrelevant,0.000,0.000,0.000,0.000,37840,14,1
HIX,21,overall,0.000,0.000,0.000,0.000,4040785,114,89
HIX,21,relevant,0.000,0.000,0.000,0.000,3487871,100,88
HIX,21,irrelevant,0.000,0.000,0.000,0.000,552914,14,1
HIX,22,overall,0.000,0.000,0.000,0.000,303025,77,66
HIX,22,relevant,0.000,0.000,0.000,0.000,283922,70,65
HIX,22,irrelevant,0.000,0.000,0.000,0.000,19103,7,1
HIX,26,overall,0.000,0.000,0.000,0.000,377532,184,130
HIX,26,relevant,0.000,0.000,0.000,0.000,367736,160,129
HIX,26,irrelevant,0.000,0.000,0.000,0.000,9796,24,1
HIX,28,overall,0.000,0.000,0.000,0.000,247103,125,95
HIX,28,relevant,0.000,0.000,0.000,0.000,204448,116,94
HIX,28,irrelevant,0.000,0.000,0.000,0.000,42655,9,1
MV,0,overall,0.000,0.000,0.000,0.000,656597,152,105
MV,0,relevant,0.000,0.000,0.000,0.000,499737,126,104
MV,0,irrelevant,0.000,0.000,0.000,0.000,156860,26,1
MV,2,overall,0.004,0.008,0.004,0.005,44920990,251,165
MV,2,relevant,0.006,0.011,0.006,0.007,37741994,180,164
MV,2,irrelevant,0.000,0.000,0.000,0.000,7178996,71,1
MV,3,overall,0.000,0.000,0.000,0.000,550125,83,63
MV,3,relevant,0.000,0.000,0.000,0.000,544490,75,62
MV,3,irrelevant,0.000,0.000,0.000,0.000,5635,8,1
MV,10,overall,0.000,0.000,0.000,0.000,32622615,189,123
MV,10,relevant,0.000,0.000,0.000,0.000,28316167,150,122
MV,10,irrelevant,0.000,0.000,0.000,0.000,4306448,39,1
MV,11,overall,0.000,0.000,0.000,0.000,979182,175,136
MV,11,relevant,0.000,0.000,0.000,0.000,717111,145,135
MV,11,irrelevant,0.000,0.000,0.000,0.000,262071,30,1
MV,13,overall,0.000,0.000,0.000,0.000,14367593,69,50
MV,13,relevant,0.000,0.000,0.000,0.000,13135979,51,49
MV,13,irrelevant,0.000,0.000,0.000,0.000,1231614,18,1
MV,15,overall,0.005,0.005,0.005,0.005,26402388,220,133
MV,15,relevant,0.006,0.006,0.006,0.006,24181217,180,132
MV,15,irrelevant,0.000,0.000,0.000,0.000,2221171,40,1
MV,17,overall,0.009,0.166,0.009,0.014,29323013,229,141
MV,17,relevant,0.006,0.013,0.006,0.008,23834741,157,140
MV,17,irrelevant,0.014,0.500,0.014,0.027,5488272,72,1
MV,25,overall,0.008,0.004,0.008,0.005,854517,122,88
MV,25,relevant,0.010,0.005,0.010,0.006,816817,105,87
MV,25,irrelevant,0.000,0.000,0.000,0.000,37700,17,1
MV,29,overall,0.006,0.017,0.006,0.008,1315908,177,136
MV,29,relevant,0.007,0.020,0.007,0.010,1178339,152,135
MV,29,irrelevant,0.000,0.000,0.000,0.000,137569,25,1
