ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.014652014652014652,0.2326007326007326,0.014652014652014652,0.019414928505837595,1069221,273,112
EPIC,etz,relevant,0.01948051948051948,0.025974025974025976,0.01948051948051948,0.021645021645021644,764629,154,111
EPIC,etz,irrelevant,0.008403361344537815,0.5,0.008403361344537815,0.01652892561983471,304592,119,1
EPIC,radboud,zoverall,0.021400778210116732,0.13430609597924772,0.021400778210116732,0.02535754144205868,5171036,514,162
EPIC,radboud,relevant,0.04035874439461883,0.048579970104633774,0.04035874439461883,0.041106128550074734,772451,223,161
EPIC,radboud,irrelevant,0.006872852233676976,0.2,0.006872852233676976,0.013289036544850499,4398585,291,1
EPIC,spaarnegasthuis,zoverall,0.02336448598130841,0.03271028037383177,0.02336448598130841,0.024143302180685354,489735,214,100
EPIC,spaarnegasthuis,relevant,0.035211267605633804,0.04929577464788732,0.035211267605633804,0.036384976525821594,311249,142,99
EPIC,spaarnegasthuis,irrelevant,0.0,0.0,0.0,0.0,178486,72,1
EPIC,stantonius,zoverall,0.01882845188284519,0.029432275002051027,0.01882845188284519,0.019151435073038243,4120692,478,157
EPIC,stantonius,relevant,0.030303030303030304,0.04736911599656697,0.030303030303030304,0.030822848366708018,2646909,297,156
EPIC,stantonius,irrelevant,0.0,0.0,0.0,0.0,1473783,181,1
HIX,bovenij,zoverall,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,274229,116,100
HIX,bovenij,relevant,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,265116,112,99
HIX,bovenij,irrelevant,0.0,0.0,0.0,0.0,9113,4,1
HIX,catharina,zoverall,0.0048543689320388345,0.009708737864077669,0.0048543689320388345,0.006472491909385113,1292617,206,127
HIX,catharina,relevant,0.0056179775280898875,0.011235955056179775,0.0056179775280898875,0.007490636704119849,1248505,178,126
HIX,catharina,irrelevant,0.0,0.0,0.0,0.0,44112,28,1
HIX,cwz,zoverall,0.010638297872340425,0.007978723404255319,0.010638297872340425,0.008865248226950354,1063465,188,133
HIX,cwz,relevant,0.011494252873563218,0.008620689655172414,0.011494252873563218,0.009578544061302681,1012348,174,132
HIX,cwz,irrelevant,0.0,0.0,0.0,0.0,51117,14,1
HIX,franciscus,zoverall,0.014925373134328356,0.006633499170812603,0.014925373134328356,0.00912106135986733,545362,201,147
HIX,franciscus,relevant,0.015957446808510637,0.0070921985815602835,0.015957446808510637,0.00975177304964539,518463,188,146
HIX,franciscus,irrelevant,0.0,0.0,0.0,0.0,26899,13,1
HIX,ikazia,zoverall,0.0,0.0,0.0,0.0,103869,49,46
HIX,ikazia,relevant,0.0,0.0,0.0,0.0,103869,49,46
HIX,laurentius,zoverall,0.0,0.0,0.0,0.0,297277,112,95
HIX,laurentius,relevant,0.0,0.0,0.0,0.0,278906,106,94
HIX,laurentius,irrelevant,0.0,0.0,0.0,0.0,18371,6,1
HIX,martini,zoverall,0.015789473684210527,0.13976608187134504,0.015789473684210527,0.026998987854251012,675251,190,117
HIX,martini,relevant,0.011976047904191617,0.1437125748502994,0.011976047904191617,0.022109626900046062,650173,167,116
HIX,martini,irrelevant,0.043478260869565216,0.1111111111111111,0.043478260869565216,0.0625,25078,23,1
HIX,noordwest,zoverall,0.0,0.0,0.0,0.0,741762,176,132
HIX,noordwest,relevant,0.0,0.0,0.0,0.0,703821,161,131
HIX,noordwest,irrelevant,0.0,0.0,0.0,0.0,37941,15,1
HIX,rdgg,zoverall,0.015503875968992248,0.03875968992248062,0.015503875968992248,0.020155038759689922,4093548,129,97
HIX,rdgg,relevant,0.017543859649122806,0.043859649122807015,0.017543859649122806,0.02280701754385965,3540388,114,96
HIX,rdgg,irrelevant,0.0,0.0,0.0,0.0,553160,15,1
HIX,slingeland,zoverall,0.01,0.01,0.01,0.01,335302,100,73
HIX,slingeland,relevant,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,315914,92,72
HIX,slingeland,irrelevant,0.0,0.0,0.0,0.0,19388,8,1
HIX,viecuri,zoverall,0.025906735751295335,0.04922279792746114,0.025906735751295335,0.032150923342633184,386331,193,135
