ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.002,0.018,0.002,0.002,512516,1205,299
EPIC,8,relevant,0.003,0.035,0.003,0.005,248923,620,298
EPIC,8,irrelevant,0.000,0.000,0.000,0.000,263593,585,1
EPIC,20,overall,0.003,0.003,0.003,0.003,3907513,1816,317
EPIC,20,relevant,0.011,0.009,0.011,0.009,431077,546,316
EPIC,20,irrelevant,0.000,0.000,0.000,0.000,3476436,1270,1
EPIC,23,overall,0.002,0.004,0.002,0.003,220259,805,269
EPIC,23,relevant,0.004,0.006,0.004,0.005,162570,469,268
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,57689,336,1
EPIC,24,overall,0.008,0.066,0.008,0.013,1944385,3211,442
EPIC,24,relevant,0.014,0.111,0.014,0.022,1189032,1925,441
EPIC,24,irrelevant,0.000,0.000,0.000,0.000,755353,1286,1
HIX,4,overall,0.003,0.013,0.003,0.005,79996,314,142
HIX,4,relevant,0.004,0.017,0.004,0.007,63238,229,141
HIX,4,irrelevant,0.000,0.000,0.000,0.000,16758,85,1
HIX,5,overall,0.001,0.007,0.001,0.001,376913,1624,298
HIX,5,relevant,0.001,0.009,0.001,0.001,314241,1233,297
HIX,5,irrelevant,0.000,0.000,0.000,0.000,62672,391,1
HIX,6,overall,0.000,0.000,0.000,0.000,172321,1198,258
HIX,6,relevant,0.000,0.000,0.000,0.000,127125,922,257
HIX,6,irrelevant,0.000,0.000,0.000,0.000,45196,276,1
HIX,9,overall,0.003,0.003,0.003,0.003,165380,691,248
HIX,9,relevant,0.004,0.004,0.004,0.004,150497,495,247
HIX,9,irrelevant,0.000,0.000,0.000,0.000,14883,196,1
HIX,12,overall,0.003,0.005,0.003,0.003,109026,392,197
HIX,12,relevant,0.003,0.006,0.003,0.004,103066,308,196
HIX,12,irrelevant,0.000,0.000,0.000,0.000,5960,84,1
HIX,14,overall,0.000,0.000,0.000,0.000,86172,327,167
HIX,14,relevant,0.000,0.000,0.000,0.000,45028,269,166
HIX,14,irrelevant,0.000,0.000,0.000,0.000,41144,58,1
HIX,16,overall,0.004,0.251,0.004,0.006,520434,851,242
HIX,16,relevant,0.002,0.002,0.002,0.002,481598,532,241
HIX,16,irrelevant,0.006,0.667,0.006,0.012,38836,319,1
HIX,18,overall,0.003,0.331,0.003,0.004,162573,695,208
HIX,18,relevant,0.002,0.002,0.002,0.002,146052,466,207
HIX,18,irrelevant,0.004,1.000,0.004,0.009,16521,229,1
HIX,21,overall,0.002,0.002,0.002,0.002,669673,584,230
HIX,21,relevant,0.003,0.003,0.003,0.003,560830,366,229
HIX,21,irrelevant,0.000,0.000,0.000,0.000,108843,218,1
HIX,22,overall,0.004,0.063,0.004,0.007,176266,959,153
HIX,22,relevant,0.005,0.072,0.005,0.008,120403,834,152
HIX,22,irrelevant,0.000,0.000,0.000,0.000,55863,125,1
HIX,26,overall,0.002,0.002,0.002,0.002,421405,1332,305
HIX,26,relevant,0.002,0.003,0.002,0.002,378960,931,304
HIX,26,irrelevant,0.000,0.000,0.000,0.000,42445,401,1
HIX,28,overall,0.002,0.001,0.002,0.001,220591,1330,351
HIX,28,relevant,0.002,0.001,0.002,0.001,150540,819,350
HIX,28,irrelevant,0.000,0.000,0.000,0.000,70051,511,1
MV,0,overall,0.001,0.184,0.001,0.002,905925,1017,293
MV,0,relevant,0.000,0.000,0.000,0.000,634873,457,292
MV,0,irrelevant,0.002,0.333,0.002,0.004,271052,560,1
MV,2,overall,0.001,0.679,0.001,0.002,50193427,1395,367
MV,2,relevant,0.002,0.001,0.002,0.001,41332538,448,366
MV,2,irrelevant,0.001,1.000,0.001,0.002,8860889,947,1
MV,3,overall,0.000,0.000,0.000,0.000,552135,425,126
MV,3,relevant,0.000,0.000,0.000,0.000,534558,185,125
MV,3,irrelevant,0.000,0.000,0.000,0.000,17577,240,1
MV,10,overall,0.005,0.233,0.005,0.007,32906483,843,202
MV,10,relevant,0.010,0.047,0.010,0.014,27157883,295,201
MV,10,irrelevant,0.002,0.333,0.002,0.004,5748600,548,1
MV,11,overall,0.001,0.649,0.001,0.002,3173723,1033,302
MV,11,relevant,0.000,0.000,0.000,0.000,2771747,363,301
MV,11,irrelevant,0.001,1.000,0.001,0.003,401976,670,1
MV,13,overall,0.000,0.000,0.000,0.000,17755074,706,181
MV,13,relevant,0.000,0.000,0.000,0.000,14486194,232,180
MV,13,irrelevant,0.000,0.000,0.000,0.000,3268880,474,1
MV,15,overall,0.004,0.003,0.004,0.003,30147108,853,255
MV,15,relevant,0.009,0.006,0.009,0.007,27197331,345,254
MV,15,irrelevant,0.000,0.000,0.000,0.000,2949777,508,1
MV,17,overall,0.000,0.000,0.000,0.000,29903047,1699,315
MV,17,relevant,0.000,0.000,0.000,0.000,23543994,409,314
MV,17,irrelevant,0.000,0.000,0.000,0.000,6359053,1290,1
MV,25,overall,0.001,0.001,0.001,0.001,1271475,812,242
MV,25,relevant,0.003,0.003,0.003,0.003,1012687,301,241
MV,25,irrelevant,0.000,0.000,0.000,0.000,258788,511,1
MV,29,overall,0.001,0.000,0.001,0.001,1543443,1180,455
MV,29,relevant,0.002,0.001,0.002,0.001,1288798,637,454
MV,29,irrelevant,0.000,0.000,0.000,0.000,254645,543,1
