ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.873356064296152,0.860193187400491,0.873356064296152,0.8615343899912079,1627494,4106,389
EPIC,8,relevant,0.5904572564612326,0.6757462285697825,0.5904572564612326,0.6133769211072312,838615,1006,388
EPIC,8,irrelevant,0.9651612903225807,0.9200492004920048,0.9651612903225807,0.9420654911838791,788879,3100,1
EPIC,20,overall,0.8679930293348823,0.8811457579226036,0.8679930293348823,0.8712188819305453,8652441,6886,448
EPIC,20,relevant,0.5257142857142857,0.5781088810823392,0.5257142857142857,0.5299939105256697,1069917,1050,447
EPIC,20,irrelevant,0.929575051405072,0.935667471541911,0.929575051405072,0.9326113116726836,7582524,5836,1
EPIC,23,overall,0.8161328588374852,0.7713678100167219,0.8161328588374852,0.7818985281744936,861010,2529,356
EPIC,23,relevant,0.4746666666666667,0.5894455026455026,0.4746666666666667,0.5003235032316528,392009,750,355
EPIC,23,irrelevant,0.9600899381675099,0.8480635551142006,0.9600899381675099,0.9006063801740049,469001,1779,1
EPIC,24,overall,0.6938264328864004,0.6011522147715421,0.6938264328864004,0.6115495330974711,5757550,6787,548
EPIC,24,relevant,0.21046128500823724,0.37195062739749724,0.21046128500823724,0.2198558173542152,2982399,2428,547
EPIC,24,irrelevant,0.9630649231475109,0.7288194444444445,0.9630649231475109,0.8297262575353296,2775151,4359,1
HIX,4,overall,0.7338709677419355,0.6844971126280425,0.7338709677419355,0.6977035509293574,81752,372,152
HIX,4,relevant,0.6824817518248175,0.703147217745758,0.6824817518248175,0.6843486602610691,64438,274,151
HIX,4,irrelevant,0.8775510204081632,0.6323529411764706,0.8775510204081632,0.7350427350427351,17314,98,1
HIX,5,overall,0.6754617414248021,0.7590222608340823,0.6754617414248021,0.6443221521196693,388585,3411,306
HIX,5,relevant,0.6464050017367141,0.8311190665697338,0.6464050017367141,0.6689116740872776,320965,2879,305
HIX,5,irrelevant,0.8327067669172933,0.3688592839300583,0.8327067669172933,0.5112521638776688,67620,532,1
HIX,6,overall,0.6617869762746088,0.7302057974468431,0.6617869762746088,0.6475878036846326,183164,1981,268
HIX,6,relevant,0.6300543150271575,0.7954114803436437,0.6300543150271575,0.6694839042062576,137867,1657,267
HIX,6,irrelevant,0.8240740740740741,0.39673105497771166,0.8240740740740741,0.5356068204613842,45297,324,1
HIX,9,overall,0.7421602787456446,0.7129922058395336,0.7421602787456446,0.7071725729920078,174645,1148,259
HIX,9,relevant,0.7040261153427638,0.7551605069474282,0.7040261153427638,0.7147988252399184,159695,919,258
HIX,9,irrelevant,0.8951965065502183,0.5437665782493368,0.8951965065502183,0.6765676567656765,14950,229,1
HIX,12,overall,0.6822429906542056,0.660156752212827,0.6822429906542056,0.6422355188214356,109419,428,200
HIX,12,relevant,0.6172106824925816,0.6984032782252366,0.6172106824925816,0.6363499245852188,103419,337,199
HIX,12,irrelevant,0.9230769230769231,0.5185185185185185,0.9230769230769231,0.6640316205533597,6000,91,1
HIX,14,overall,0.6264775413711584,0.6201213940738806,0.6264775413711584,0.5827464445194942,89921,423,182
HIX,14,relevant,0.5734072022160664,0.6655124653739611,0.5734072022160664,0.5942861539814448,48380,361,181
HIX,14,irrelevant,0.9354838709677419,0.3558282208588957,0.9354838709677419,0.5155555555555554,41541,62,1
HIX,16,overall,0.6792452830188679,0.6499759068767367,0.6792452830188679,0.6414033580684129,535247,1007,255
HIX,16,relevant,0.5865237366003063,0.6746736336955392,0.5865237366003063,0.6060741516255918,493576,653,254
HIX,16,irrelevant,0.8502824858757062,0.6044176706827309,0.8502824858757062,0.7065727699530516,41671,354,1
HIX,18,overall,0.6345062429057888,0.645460101428946,0.6345062429057888,0.6024579252681707,173635,881,217
HIX,18,relevant,0.5434412265758092,0.6917712166909901,0.5434412265758092,0.5739681061586107,155050,587,216
HIX,18,irrelevant,0.8163265306122449,0.5529953917050692,0.8163265306122449,0.6593406593406593,18585,294,1
HIX,21,overall,0.6714285714285714,0.6322517734366474,0.6714285714285714,0.6340866515222952,710500,700,242
HIX,21,relevant,0.5529953917050692,0.6051499192052189,0.5529953917050692,0.5574803332867849,581929,434,241
HIX,21,irrelevant,0.8646616541353384,0.6764705882352942,0.8646616541353384,0.759075907590759,128571,266,1
HIX,22,overall,0.5283757338551859,0.842491237858516,0.5283757338551859,0.4864200768996836,187362,2044,162
HIX,22,relevant,0.5069667738478028,0.9090237070573172,0.5069667738478028,0.5096216886065161,131152,1866,161
