ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.008,0.119,0.008,0.011,1315206,2429,379
EPIC,8,relevant,0.016,0.033,0.016,0.017,777009,923,378
EPIC,8,irrelevant,0.003,0.172,0.003,0.007,538197,1506,1
EPIC,20,overall,0.007,0.152,0.007,0.007,7364033,4851,424
EPIC,20,relevant,0.033,0.044,0.033,0.027,910681,899,423
EPIC,20,irrelevant,0.002,0.176,0.002,0.003,6453352,3952,1
EPIC,23,overall,0.013,0.070,0.013,0.014,610949,1687,348
EPIC,23,relevant,0.029,0.045,0.029,0.029,321675,689,347
EPIC,23,irrelevant,0.002,0.087,0.002,0.004,289274,998,1
EPIC,24,overall,0.011,0.051,0.011,0.013,4684540,4955,524
EPIC,24,relevant,0.022,0.051,0.022,0.026,2717880,2362,523
EPIC,24,irrelevant,0.001,0.050,0.001,0.002,1966660,2593,1
HIX,4,overall,0.006,0.006,0.006,0.006,81738,362,152
HIX,4,relevant,0.008,0.008,0.008,0.008,64428,266,151
HIX,4,irrelevant,0.000,0.000,0.000,0.000,17310,96,1
HIX,5,overall,0.013,0.143,0.013,0.017,387160,2685,306
HIX,5,relevant,0.013,0.154,0.013,0.016,319640,2191,305
HIX,5,irrelevant,0.010,0.096,0.010,0.018,67520,494,1
HIX,6,overall,0.019,0.119,0.019,0.028,182448,1709,266
HIX,6,relevant,0.019,0.096,0.019,0.025,137168,1400,265
HIX,6,irrelevant,0.023,0.226,0.023,0.041,45280,309,1
HIX,9,overall,0.017,0.046,0.017,0.018,174440,991,258
HIX,9,relevant,0.019,0.027,0.019,0.018,159510,774,257
HIX,9,irrelevant,0.009,0.111,0.009,0.017,14930,217,1
HIX,12,overall,0.007,0.008,0.007,0.007,109415,425,200
HIX,12,relevant,0.009,0.010,0.009,0.009,103417,336,199
HIX,12,irrelevant,0.000,0.000,0.000,0.000,5998,89,1
HIX,14,overall,0.010,0.034,0.010,0.014,88215,412,182
HIX,14,relevant,0.011,0.040,0.011,0.017,46674,350,181
HIX,14,irrelevant,0.000,0.000,0.000,0.000,41541,62,1
HIX,16,overall,0.014,0.100,0.014,0.022,532385,966,253
HIX,16,relevant,0.019,0.090,0.019,0.028,490721,617,252
HIX,16,irrelevant,0.006,0.118,0.006,0.011,41664,349,1
HIX,18,overall,0.011,0.150,0.011,0.017,173552,836,217
HIX,18,relevant,0.009,0.071,0.009,0.012,155008,557,216
HIX,18,irrelevant,0.014,0.308,0.014,0.027,18544,279,1
HIX,21,overall,0.029,0.113,0.029,0.034,705277,679,242
HIX,21,relevant,0.042,0.062,0.042,0.045,581417,428,241
HIX,21,irrelevant,0.008,0.200,0.008,0.015,123860,251,1
HIX,22,overall,0.025,0.292,0.025,0.043,184533,1775,162
HIX,22,relevant,0.027,0.317,0.027,0.046,128451,1613,161
HIX,22,irrelevant,0.006,0.045,0.006,0.011,56082,162,1
HIX,26,overall,0.027,0.070,0.027,0.036,440333,1545,315
HIX,26,relevant,0.039,0.100,0.039,0.051,393716,1086,314
HIX,26,irrelevant,0.000,0.000,0.000,0.000,46617,459,1
HIX,28,overall,0.012,0.062,0.012,0.014,243456,1483,362
HIX,28,relevant,0.018,0.071,0.018,0.020,170019,926,361
HIX,28,irrelevant,0.002,0.048,0.002,0.003,73437,557,1
MV,0,overall,0.011,0.053,0.011,0.012,980660,1135,303
MV,0,relevant,0.023,0.044,0.023,0.025,649799,484,302
MV,0,irrelevant,0.002,0.059,0.002,0.003,330861,651,1
MV,2,overall,0.009,0.177,0.009,0.009,50242198,1514,374
MV,2,relevant,0.019,0.012,0.019,0.014,41339144,465,373
MV,2,irrelevant,0.004,0.250,0.004,0.008,8903054,1049,1
MV,3,overall,0.013,0.146,0.013,0.018,556499,467,129
MV,3,relevant,0.021,0.038,0.021,0.023,536875,192,128
MV,3,irrelevant,0.007,0.222,0.007,0.014,19624,275,1
MV,10,overall,0.009,0.135,0.009,0.009,33487873,888,208
MV,10,relevant,0.020,0.013,0.020,0.014,27737803,307,207
MV,10,irrelevant,0.003,0.200,0.003,0.007,5750070,581,1
MV,11,overall,0.010,0.190,0.010,0.011,3308766,1117,314
MV,11,relevant,0.018,0.010,0.018,0.012,2837439,387,313
MV,11,irrelevant,0.005,0.286,0.005,0.011,471327,730,1
MV,13,overall,0.011,0.210,0.011,0.012,17771417,757,183
MV,13,relevant,0.021,0.013,0.021,0.014,14487462,238,182
MV,13,irrelevant,0.006,0.300,0.006,0.011,3283955,519,1
MV,15,overall,0.021,0.168,0.021,0.018,31496730,964,265
MV,15,relevant,0.049,0.033,0.049,0.037,28534259,364,264
MV,15,irrelevant,0.003,0.250,0.003,0.007,2962471,600,1
MV,17,overall,0.004,0.179,0.004,0.005,30867716,1813,323
MV,17,relevant,0.009,0.008,0.009,0.009,24493965,423,322
MV,17,irrelevant,0.002,0.231,0.002,0.004,6373751,1390,1
MV,25,overall,0.011,0.227,0.011,0.014,1339995,885,254
MV,25,relevant,0.025,0.040,0.025,0.026,1044861,319,253
MV,25,irrelevant,0.004,0.333,0.004,0.007,295134,566,1
MV,29,overall,0.013,0.038,0.013,0.013,1580362,1264,469
MV,29,relevant,0.022,0.023,0.022,0.021,1316941,670,468
MV,29,irrelevant,0.002,0.056,0.002,0.003,263421,594,1
