ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.005610972568578554,0.17884455527847046,0.005610972568578554,0.006112736764581026,932398,1604,328
EPIC,8,relevant,0.009114583333333334,0.010677083333333332,0.009114583333333334,0.007595486111111112,609039,768,327
EPIC,8,irrelevant,0.0023923444976076554,0.3333333333333333,0.0023923444976076554,0.004750593824228028,323359,836,1
EPIC,20,overall,0.0017123287671232876,0.0012195585996955859,0.0017123287671232876,0.0011187214611872145,5943708,2920,377
EPIC,20,relevant,0.007042253521126761,0.0050156494522691705,0.007042253521126761,0.00460093896713615,616088,710,376
EPIC,20,irrelevant,0.0,0.0,0.0,0.0,5327620,2210,1
EPIC,23,overall,0.0027726432532347504,0.006557521344952029,0.0027726432532347504,0.003707604350255771,343913,1082,308
EPIC,23,relevant,0.005263157894736842,0.012447786131996657,0.005263157894736842,0.007037943696450428,226022,570,307
EPIC,23,irrelevant,0.0,0.0,0.0,0.0,117891,512,1
EPIC,24,overall,0.021463666925265062,0.14846379030881382,0.021463666925265062,0.029477642658410068,2882984,3867,480
EPIC,24,relevant,0.03735763097949886,0.10920705108163235,0.03735763097949886,0.051023237899449014,1861619,2195,479
EPIC,24,irrelevant,0.0005980861244019139,0.2,0.0005980861244019139,0.0011926058437686344,1021365,1672,1
HIX,4,overall,0.005865102639296187,0.005865102639296187,0.005865102639296187,0.005865102639296187,81225,341,149
HIX,4,relevant,0.008032128514056224,0.008032128514056224,0.008032128514056224,0.008032128514056224,64146,249,148
HIX,4,irrelevant,0.0,0.0,0.0,0.0,17079,92,1
HIX,5,overall,0.0010116337885685382,0.026504805260495704,0.0010116337885685382,0.0018963438056060714,383606,1977,306
HIX,5,relevant,0.0006493506493506494,0.00564935064935065,0.0006493506493506494,0.0011648145668764227,316318,1540,305
HIX,5,irrelevant,0.002288329519450801,0.1,0.002288329519450801,0.0044742729306487695,67288,437,1
HIX,6,overall,0.0007369196757553427,0.00036845983787767134,0.0007369196757553427,0.0004912797838368951,180593,1357,264
HIX,6,relevant,0.0009372071227741331,0.00046860356138706655,0.0009372071227741331,0.0006248047485160887,135343,1067,263
HIX,6,irrelevant,0.0,0.0,0.0,0.0,45250,290,1
HIX,9,overall,0.005188067444876783,0.007782101167315175,0.005188067444876783,0.006052745352356247,171088,771,249
HIX,9,relevant,0.007104795737122558,0.010657193605683837,0.007104795737122558,0.008288928359976317,156180,563,248
HIX,9,irrelevant,0.0,0.0,0.0,0.0,14908,208,1
HIX,12,overall,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,109310,408,198
HIX,12,relevant,0.01238390092879257,0.01238390092879257,0.01238390092879257,0.01238390092879257,103318,323,197
HIX,12,irrelevant,0.0,0.0,0.0,0.0,5992,85,1
HIX,14,overall,0.010869565217391304,0.009057971014492752,0.010869565217391304,0.009510869565217392,86663,368,179
