ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.0020533880903490756,0.006160164271047228,0.0020533880903490756,0.003080082135523614,377353,974,266
EPIC,etz,relevant,0.004016064257028112,0.012048192771084338,0.004016064257028112,0.006024096385542169,153921,498,265
EPIC,etz,irrelevant,0.0,0.0,0.0,0.0,223432,476,1
EPIC,radboud,zoverall,0.003079291762894534,0.008237105465742878,0.003079291762894534,0.00316482764519716,2497404,1299,270
EPIC,radboud,relevant,0.009324009324009324,0.02494172494172494,0.009324009324009324,0.009583009583009582,309476,429,269
EPIC,radboud,irrelevant,0.0,0.0,0.0,0.0,2187928,870,1
EPIC,spaarnegasthuis,zoverall,0.0031007751937984496,0.006201550387596899,0.0031007751937984496,0.004134366925064599,150429,645,236
EPIC,spaarnegasthuis,relevant,0.005012531328320802,0.010025062656641603,0.005012531328320802,0.006683375104427736,113770,399,235
EPIC,spaarnegasthuis,irrelevant,0.0,0.0,0.0,0.0,36659,246,1
EPIC,stantonius,zoverall,0.002559414990859232,0.21859470630315556,0.002559414990859232,0.003409793312915548,826441,2735,405
EPIC,stantonius,relevant,0.0036385688295936932,0.03326653834998814,0.0036385688295936932,0.004444791498733935,417626,1649,404
EPIC,stantonius,irrelevant,0.0009208103130755065,0.5,0.0009208103130755065,0.001838235294117647,408815,1086,1
HIX,bovenij,zoverall,0.00352112676056338,0.00352112676056338,0.00352112676056338,0.00352112676056338,69566,284,133
HIX,bovenij,relevant,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,53132,206,132
HIX,bovenij,irrelevant,0.0,0.0,0.0,0.0,16434,78,1
HIX,catharina,zoverall,0.0007535795026375283,0.0015071590052750565,0.0007535795026375283,0.001004772670183371,368504,1327,287
HIX,catharina,relevant,0.0010245901639344263,0.0020491803278688526,0.0010245901639344263,0.001366120218579235,306202,976,286
HIX,catharina,irrelevant,0.0,0.0,0.0,0.0,62302,351,1
HIX,cwz,zoverall,0.0019120458891013381,0.0057361376673040155,0.0019120458891013381,0.002804333970681963,155859,1046,247
HIX,cwz,relevant,0.002551020408163265,0.007653061224489796,0.002551020408163265,0.003741496598639456,113876,784,246
HIX,cwz,irrelevant,0.0,0.0,0.0,0.0,41983,262,1
HIX,franciscus,zoverall,0.0016,0.0032,0.0016,0.002133333333333333,157180,625,239
HIX,franciscus,relevant,0.00228310502283105,0.0045662100456621,0.00228310502283105,0.0030441400304414,142314,438,238
HIX,franciscus,irrelevant,0.0,0.0,0.0,0.0,14866,187,1
HIX,ikazia,zoverall,0.002785515320334262,0.002785515320334262,0.002785515320334262,0.002785515320334262,92721,359,183
HIX,ikazia,relevant,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,91890,281,182
HIX,ikazia,irrelevant,0.0,0.0,0.0,0.0,831,78,1
HIX,laurentius,zoverall,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,81636,282,156
HIX,laurentius,relevant,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.004405286343612335,40501,227,155
HIX,laurentius,irrelevant,0.0,0.0,0.0,0.0,41135,55,1
HIX,martini,zoverall,0.0,0.0,0.0,0.0,503817,751,235
HIX,martini,relevant,0.0,0.0,0.0,0.0,466234,459,234
HIX,martini,irrelevant,0.0,0.0,0.0,0.0,37583,292,1
HIX,noordwest,zoverall,0.0015748031496062992,0.002362204724409449,0.0015748031496062992,0.0018897637795275593,161343,635,195
HIX,noordwest,relevant,0.0023584905660377358,0.003537735849056604,0.0023584905660377358,0.0028301886792452833,145611,424,194
HIX,noordwest,irrelevant,0.0,0.0,0.0,0.0,15732,211,1
HIX,rdgg,zoverall,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.005429292929292929,604422,528,213
HIX,rdgg,relevant,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.008847736625514403,495740,324,212
HIX,rdgg,irrelevant,0.0,0.0,0.0,0.0,108682,204,1
HIX,slingeland,zoverall,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,174025,768,146
HIX,slingeland,relevant,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0015220700152207,118226,657,145
HIX,slingeland,irrelevant,0.0,0.0,0.0,0.0,55799,111,1
HIX,viecuri,zoverall,0.0,0.0,0.0,0.0,392791,1161,298
HIX,viecuri,relevant,0.0,0.0,0.0,0.0,350828,793,297
HIX,viecuri,irrelevant,0.0,0.0,0.0,0.0,41963,368,1
