ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.014166666666666666,0.02410738482384824,0.014166666666666666,0.014008201795109872,940860,1200,516
EPIC,etz,relevant,0.014166666666666666,0.02410738482384824,0.014166666666666666,0.014008201795109872,940860,1200,516
EPIC,radboud,zoverall,0.020938023450586266,0.02851656921599023,0.020938023450586266,0.020063215247809678,1076347,1194,565
EPIC,radboud,relevant,0.020938023450586266,0.02851656921599023,0.020938023450586266,0.020063215247809678,1076347,1194,565
EPIC,spaarnegasthuis,zoverall,0.028955532574974147,0.04670069748509318,0.028955532574974147,0.0312149729718989,449955,967,442
EPIC,spaarnegasthuis,relevant,0.028955532574974147,0.04670069748509318,0.028955532574974147,0.0312149729718989,449955,967,442
EPIC,stantonius,zoverall,0.029315960912052116,0.07737441879322586,0.029315960912052116,0.038875779090475994,3241888,2763,678
EPIC,stantonius,relevant,0.029315960912052116,0.07737441879322586,0.029315960912052116,0.038875779090475994,3241888,2763,678
HIX,bovenij,zoverall,0.009722222222222222,0.008736559139784945,0.009722222222222222,0.008911411411411411,364546,720,374
HIX,bovenij,relevant,0.009722222222222222,0.008736559139784945,0.009722222222222222,0.008911411411411411,364546,720,374
HIX,catharina,zoverall,0.01337579617834395,0.11867574969363291,0.01337579617834395,0.017216790793847445,1722531,3140,612
HIX,catharina,relevant,0.01337579617834395,0.11867574969363291,0.01337579617834395,0.017216790793847445,1722531,3140,612
HIX,cwz,zoverall,0.010411736867013724,0.040790300846276176,0.010411736867013724,0.013935434172775355,1394797,2113,585
HIX,cwz,relevant,0.010411736867013724,0.040790300846276176,0.010411736867013724,0.013935434172775355,1394797,2113,585
HIX,franciscus,zoverall,0.016751638747268753,0.023202095306975132,0.016751638747268753,0.01534248924440238,678418,1373,550
HIX,franciscus,relevant,0.016751638747268753,0.023202095306975132,0.016751638747268753,0.01534248924440238,678418,1373,550
HIX,ikazia,zoverall,0.008571428571428572,0.00514832162373146,0.008571428571428572,0.0062763868433971534,174635,700,353
HIX,ikazia,relevant,0.008571428571428572,0.00514832162373146,0.008571428571428572,0.0062763868433971534,174635,700,353
HIX,laurentius,zoverall,0.008997429305912597,0.011201421442613034,0.008997429305912597,0.009297832679322436,383515,778,384
HIX,laurentius,relevant,0.008997429305912597,0.011201421442613034,0.008997429305912597,0.009297832679322436,383515,778,384
HIX,martini,zoverall,0.012244897959183673,0.020402187902187903,0.012244897959183673,0.012338787842584867,855964,980,418
HIX,martini,relevant,0.012244897959183673,0.020402187902187903,0.012244897959183673,0.012338787842584867,855964,980,418
HIX,noordwest,zoverall,0.014693877551020407,0.03208175605843244,0.014693877551020407,0.013154268526098332,928039,1225,468
HIX,noordwest,relevant,0.014693877551020407,0.03208175605843244,0.014693877551020407,0.013154268526098332,928039,1225,468
HIX,rdgg,zoverall,0.017412935323383085,0.015356414113824556,0.017412935323383085,0.013847696480182683,5741821,804,428
HIX,rdgg,relevant,0.017412935323383085,0.015356414113824556,0.017412935323383085,0.013847696480182683,5741821,804,428
HIX,slingeland,zoverall,0.02994296577946768,0.24868318380190677,0.02994296577946768,0.04277999413808318,510048,2104,368
HIX,slingeland,relevant,0.02994296577946768,0.24868318380190677,0.02994296577946768,0.04277999413808318,510048,2104,368
HIX,viecuri,zoverall,0.01765860039241334,0.026561383828962736,0.01765860039241334,0.017846884503493376,496524,1529,495
HIX,viecuri,relevant,0.01765860039241334,0.026561383828962736,0.01765860039241334,0.017846884503493376,496524,1529,495
HIX,zgt,zoverall,0.018442622950819672,0.050783340615166504,0.018442622950819672,0.01893513994766848,324611,1464,548
HIX,zgt,relevant,0.018442622950819672,0.050783340615166504,0.018442622950819672,0.01893513994766848,324611,1464,548
MV,albertschweitzer,zoverall,0.03294573643410853,0.08023255813953488,0.03294573643410853,0.04125919300337905,700204,516,324
MV,albertschweitzer,relevant,0.03294573643410853,0.08023255813953488,0.03294573643410853,0.04125919300337905,700204,516,324
MV,amphia,zoverall,0.022988505747126436,0.024584929757343547,0.022988505747126436,0.022669220945083012,42890495,522,424
MV,amphia,relevant,0.022988505747126436,0.024584929757343547,0.022988505747126436,0.022669220945083012,42890495,522,424
MV,antoniuszorggroep,zoverall,0.027777777777777776,0.05092592592592592,0.027777777777777776,0.033024691358024695,653752,216,147
MV,antoniuszorggroep,relevant,0.027777777777777776,0.05092592592592592,0.027777777777777776,0.033024691358024695,653752,216,147
MV,geldersevallei,zoverall,0.03932584269662921,0.03548689138576779,0.03932584269662921,0.030571161048689136,30293491,356,250
MV,geldersevallei,relevant,0.03932584269662921,0.03548689138576779,0.03932584269662921,0.030571161048689136,30293491,356,250
MV,haga,zoverall,0.02053388090349076,0.023613963039014373,0.02053388090349076,0.021218343600273783,3007378,487,388
MV,haga,relevant,0.02053388090349076,0.023613963039014373,0.02053388090349076,0.021218343600273783,3007378,487,388
MV,jeroenbosch,zoverall,0.03515625,0.043416341145833336,0.03515625,0.03112766784641785,16783459,256,193
MV,jeroenbosch,relevant,0.03515625,0.043416341145833336,0.03515625,0.03112766784641785,16783459,256,193
MV,maasstad,zoverall,0.05370843989769821,0.059858726099135305,0.05370843989769821,0.05044046604148906,28929706,391,284
MV,maasstad,relevant,0.05370843989769821,0.059858726099135305,0.05370843989769821,0.05044046604148906,28929706,391,284
MV,mst,zoverall,0.029045643153526972,0.03689127466717977,0.029045643153526972,0.027496575444978338,25154658,482,366
MV,mst,relevant,0.029045643153526972,0.03689127466717977,0.029045643153526972,0.027496575444978338,25154658,482,366
MV,umcu,zoverall,0.034482758620689655,0.0395332636711947,0.034482758620689655,0.03239289446185997,1044861,319,253
MV,umcu,relevant,0.034482758620689655,0.0395332636711947,0.034482758620689655,0.03239289446185997,1044861,319,253
MV,zuyderland,zoverall,0.024691358024691357,0.018458724631564137,0.024691358024691357,0.01896724575200152,1496814,729,510
MV,zuyderland,relevant,0.024691358024691357,0.018458724631564137,0.024691358024691357,0.01896724575200152,1496814,729,510
