ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.014,0.024,0.014,0.014,940860,1200,516
EPIC,8,relevant,0.014,0.024,0.014,0.014,940860,1200,516
EPIC,20,overall,0.021,0.029,0.021,0.020,1076347,1194,565
EPIC,20,relevant,0.021,0.029,0.021,0.020,1076347,1194,565
EPIC,23,overall,0.029,0.047,0.029,0.031,449955,967,442
EPIC,23,relevant,0.029,0.047,0.029,0.031,449955,967,442
EPIC,24,overall,0.029,0.077,0.029,0.039,3241888,2763,678
EPIC,24,relevant,0.029,0.077,0.029,0.039,3241888,2763,678
HIX,4,overall,0.010,0.009,0.010,0.009,364546,720,374
HIX,4,relevant,0.010,0.009,0.010,0.009,364546,720,374
HIX,5,overall,0.013,0.119,0.013,0.017,1722531,3140,612
HIX,5,relevant,0.013,0.119,0.013,0.017,1722531,3140,612
HIX,6,overall,0.010,0.041,0.010,0.014,1394797,2113,585
HIX,6,relevant,0.010,0.041,0.010,0.014,1394797,2113,585
HIX,9,overall,0.017,0.023,0.017,0.015,678418,1373,550
HIX,9,relevant,0.017,0.023,0.017,0.015,678418,1373,550
HIX,12,overall,0.009,0.005,0.009,0.006,174635,700,353
HIX,12,relevant,0.009,0.005,0.009,0.006,174635,700,353
HIX,14,overall,0.009,0.011,0.009,0.009,383515,778,384
HIX,14,relevant,0.009,0.011,0.009,0.009,383515,778,384
HIX,16,overall,0.012,0.020,0.012,0.012,855964,980,418
HIX,16,relevant,0.012,0.020,0.012,0.012,855964,980,418
HIX,18,overall,0.015,0.032,0.015,0.013,928039,1225,468
HIX,18,relevant,0.015,0.032,0.015,0.013,928039,1225,468
HIX,21,overall,0.017,0.015,0.017,0.014,5741821,804,428
HIX,21,relevant,0.017,0.015,0.017,0.014,5741821,804,428
HIX,22,overall,0.030,0.249,0.030,0.043,510048,2104,368
HIX,22,relevant,0.030,0.249,0.030,0.043,510048,2104,368
HIX,26,overall,0.018,0.027,0.018,0.018,496524,1529,495
HIX,26,relevant,0.018,0.027,0.018,0.018,496524,1529,495
HIX,28,overall,0.018,0.051,0.018,0.019,324611,1464,548
HIX,28,relevant,0.018,0.051,0.018,0.019,324611,1464,548
MV,0,overall,0.033,0.080,0.033,0.041,700204,516,324
MV,0,relevant,0.033,0.080,0.033,0.041,700204,516,324
MV,2,overall,0.023,0.025,0.023,0.023,42890495,522,424
MV,2,relevant,0.023,0.025,0.023,0.023,42890495,522,424
MV,3,overall,0.028,0.051,0.028,0.033,653752,216,147
MV,3,relevant,0.028,0.051,0.028,0.033,653752,216,147
MV,10,overall,0.039,0.035,0.039,0.031,30293491,356,250
MV,10,relevant,0.039,0.035,0.039,0.031,30293491,356,250
MV,11,overall,0.021,0.024,0.021,0.021,3007378,487,388
MV,11,relevant,0.021,0.024,0.021,0.021,3007378,487,388
MV,13,overall,0.035,0.043,0.035,0.031,16783459,256,193
MV,13,relevant,0.035,0.043,0.035,0.031,16783459,256,193
MV,15,overall,0.054,0.060,0.054,0.050,28929706,391,284
MV,15,relevant,0.054,0.060,0.054,0.050,28929706,391,284
MV,17,overall,0.029,0.037,0.029,0.027,25154658,482,366
MV,17,relevant,0.029,0.037,0.029,0.027,25154658,482,366
MV,25,overall,0.034,0.040,0.034,0.032,1044861,319,253
MV,25,relevant,0.034,0.040,0.034,0.032,1044861,319,253
MV,29,overall,0.025,0.018,0.025,0.019,1496814,729,510
MV,29,relevant,0.025,0.018,0.025,0.019,1496814,729,510
