ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.004,0.005,0.004,0.004,335091,504,308
EPIC,8,relevant,0.004,0.005,0.004,0.004,335091,504,308
EPIC,20,overall,0.000,0.000,0.000,0.000,441665,526,333
EPIC,20,relevant,0.000,0.000,0.000,0.000,441665,526,333
EPIC,23,overall,0.002,0.001,0.002,0.001,240055,464,280
EPIC,23,relevant,0.002,0.001,0.002,0.001,240055,464,280
EPIC,24,overall,0.001,0.000,0.001,0.000,1863250,1846,462
EPIC,24,relevant,0.001,0.000,0.001,0.000,1863250,1846,462
HIX,4,overall,0.000,0.000,0.000,0.000,271707,410,259
HIX,4,relevant,0.000,0.000,0.000,0.000,271707,410,259
HIX,5,overall,0.000,0.000,0.000,0.000,1199719,1057,466
HIX,5,relevant,0.000,0.000,0.000,0.000,1199719,1057,466
HIX,6,overall,0.001,0.004,0.001,0.002,874046,1022,402
HIX,6,relevant,0.001,0.004,0.001,0.002,874046,1022,402
HIX,9,overall,0.000,0.000,0.000,0.000,473012,664,383
HIX,9,relevant,0.000,0.000,0.000,0.000,473012,664,383
HIX,12,overall,0.000,0.000,0.000,0.000,127459,423,250
HIX,12,relevant,0.000,0.000,0.000,0.000,127459,423,250
HIX,14,overall,0.000,0.000,0.000,0.000,257272,392,272
HIX,14,relevant,0.000,0.000,0.000,0.000,257272,392,272
HIX,16,overall,0.002,0.002,0.002,0.002,655541,561,296
HIX,16,relevant,0.002,0.002,0.002,0.002,655541,561,296
HIX,18,overall,0.000,0.000,0.000,0.000,681284,734,349
HIX,18,relevant,0.000,0.000,0.000,0.000,681284,734,349
HIX,21,overall,0.002,0.001,0.002,0.001,4717074,450,291
HIX,21,relevant,0.002,0.001,0.002,0.001,4717074,450,291
HIX,22,overall,0.000,0.000,0.000,0.000,369686,781,254
HIX,22,relevant,0.000,0.000,0.000,0.000,369686,781,254
HIX,26,overall,0.000,0.000,0.000,0.000,424355,988,363
HIX,26,relevant,0.000,0.000,0.000,0.000,424355,988,363
HIX,28,overall,0.001,0.006,0.001,0.002,215704,927,413
HIX,28,relevant,0.001,0.006,0.001,0.002,215704,927,413
MV,0,overall,0.003,0.001,0.003,0.002,615433,376,270
MV,0,relevant,0.003,0.001,0.003,0.002,615433,376,270
MV,2,overall,0.000,0.000,0.000,0.000,39836056,471,392
MV,2,relevant,0.000,0.000,0.000,0.000,39836056,471,392
MV,3,overall,0.000,0.000,0.000,0.000,611354,190,129
MV,3,relevant,0.000,0.000,0.000,0.000,611354,190,129
MV,10,overall,0.003,0.019,0.003,0.005,29084182,317,226
MV,10,relevant,0.003,0.019,0.003,0.005,29084182,317,226
MV,11,overall,0.000,0.000,0.000,0.000,2825018,418,357
MV,11,relevant,0.000,0.000,0.000,0.000,2825018,418,357
MV,13,overall,0.005,0.002,0.005,0.002,15285402,219,180
MV,13,relevant,0.005,0.002,0.005,0.002,15285402,219,180
MV,15,overall,0.000,0.000,0.000,0.000,26398565,345,255
MV,15,relevant,0.000,0.000,0.000,0.000,26398565,345,255
MV,17,overall,0.000,0.000,0.000,0.000,25000963,433,345
MV,17,relevant,0.000,0.000,0.000,0.000,25000963,433,345
MV,25,overall,0.004,0.001,0.004,0.002,894857,256,207
MV,25,relevant,0.004,0.001,0.004,0.002,894857,256,207
MV,29,overall,0.002,0.002,0.002,0.002,1380884,530,410
MV,29,relevant,0.002,0.002,0.002,0.002,1380884,530,410
