ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.001,0.001,0.001,0.001,575983,706,397
EPIC,8,relevant,0.001,0.001,0.001,0.001,575983,706,397
EPIC,20,overall,0.003,0.001,0.003,0.002,604590,715,420
EPIC,20,relevant,0.003,0.001,0.003,0.002,604590,715,420
EPIC,23,overall,0.005,0.006,0.005,0.005,365352,623,353
EPIC,23,relevant,0.005,0.006,0.005,0.005,365352,623,353
EPIC,24,overall,0.002,0.004,0.002,0.001,2659167,2192,548
EPIC,24,relevant,0.002,0.004,0.002,0.001,2659167,2192,548
HIX,4,overall,0.000,0.000,0.000,0.000,306766,495,297
HIX,4,relevant,0.000,0.000,0.000,0.000,306766,495,297
HIX,5,overall,0.000,0.000,0.000,0.000,1344126,1472,530
HIX,5,relevant,0.000,0.000,0.000,0.000,1344126,1472,530
HIX,6,overall,0.001,0.011,0.001,0.002,1024865,1236,457
HIX,6,relevant,0.001,0.011,0.001,0.002,1024865,1236,457
HIX,9,overall,0.000,0.000,0.000,0.000,549417,829,457
HIX,9,relevant,0.000,0.000,0.000,0.000,549417,829,457
HIX,12,overall,0.004,0.012,0.004,0.003,143736,516,297
HIX,12,relevant,0.004,0.012,0.004,0.003,143736,516,297
HIX,14,overall,0.002,0.002,0.002,0.002,300879,483,307
HIX,14,relevant,0.002,0.002,0.002,0.002,300879,483,307
HIX,16,overall,0.007,0.023,0.007,0.008,735161,685,344
HIX,16,relevant,0.007,0.023,0.007,0.008,735161,685,344
HIX,18,overall,0.001,0.001,0.001,0.001,776480,861,396
HIX,18,relevant,0.001,0.001,0.001,0.001,776480,861,396
HIX,21,overall,0.002,0.000,0.002,0.000,5656996,573,347
HIX,21,relevant,0.002,0.000,0.002,0.000,5656996,573,347
HIX,22,overall,0.000,0.000,0.000,0.000,415114,1032,290
HIX,22,relevant,0.000,0.000,0.000,0.000,415114,1032,290
HIX,26,overall,0.002,0.019,0.002,0.003,458642,1189,420
HIX,26,relevant,0.002,0.019,0.002,0.003,458642,1189,420
HIX,28,overall,0.000,0.000,0.000,0.000,241383,1106,460
HIX,28,relevant,0.000,0.000,0.000,0.000,241383,1106,460
MV,0,overall,0.000,0.000,0.000,0.000,649240,424,293
MV,0,relevant,0.000,0.000,0.000,0.000,649240,424,293
MV,2,overall,0.004,0.005,0.004,0.004,41467433,499,410
MV,2,relevant,0.004,0.005,0.004,0.004,41467433,499,410
MV,3,overall,0.000,0.000,0.000,0.000,650511,199,136
MV,3,relevant,0.000,0.000,0.000,0.000,650511,199,136
MV,10,overall,0.003,0.021,0.003,0.005,29341617,328,231
MV,10,relevant,0.003,0.021,0.003,0.005,29341617,328,231
MV,11,overall,0.000,0.000,0.000,0.000,2923715,445,370
MV,11,relevant,0.000,0.000,0.000,0.000,2923715,445,370
MV,13,overall,0.000,0.000,0.000,0.000,16630849,240,191
MV,13,relevant,0.000,0.000,0.000,0.000,16630849,240,191
MV,15,overall,0.003,0.000,0.003,0.001,27372585,368,272
MV,15,relevant,0.003,0.000,0.003,0.001,27372585,368,272
MV,17,overall,0.004,0.003,0.004,0.004,25031268,457,356
MV,17,relevant,0.004,0.003,0.004,0.004,25031268,457,356
MV,25,overall,0.011,0.008,0.011,0.009,968576,283,233
MV,25,relevant,0.011,0.008,0.011,0.009,968576,283,233
MV,29,overall,0.002,0.001,0.002,0.001,1405339,598,451
MV,29,relevant,0.002,0.001,0.002,0.001,1405339,598,451
