ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.005,0.017,0.005,0.007,821735,931,466
EPIC,8,relevant,0.005,0.017,0.005,0.007,821735,931,466
EPIC,20,overall,0.001,0.001,0.001,0.001,823493,939,500
EPIC,20,relevant,0.001,0.001,0.001,0.001,823493,939,500
EPIC,23,overall,0.003,0.002,0.003,0.002,409854,796,409
EPIC,23,relevant,0.003,0.002,0.003,0.002,409854,796,409
EPIC,24,overall,0.009,0.079,0.009,0.015,3173194,2500,632
EPIC,24,relevant,0.009,0.079,0.009,0.015,3173194,2500,632
HIX,4,overall,0.000,0.000,0.000,0.000,334326,582,334
HIX,4,relevant,0.000,0.000,0.000,0.000,334326,582,334
HIX,5,overall,0.001,0.134,0.001,0.002,1498681,1920,575
HIX,5,relevant,0.001,0.134,0.001,0.002,1498681,1920,575
HIX,6,overall,0.001,0.001,0.001,0.001,1119367,1520,529
HIX,6,relevant,0.001,0.001,0.001,0.001,1119367,1520,529
HIX,9,overall,0.000,0.000,0.000,0.000,589896,1004,511
HIX,9,relevant,0.000,0.000,0.000,0.000,589896,1004,511
HIX,12,overall,0.000,0.000,0.000,0.000,158926,612,330
HIX,12,relevant,0.000,0.000,0.000,0.000,158926,612,330
HIX,14,overall,0.002,0.001,0.002,0.001,320464,585,346
HIX,14,relevant,0.002,0.001,0.002,0.001,320464,585,346
HIX,16,overall,0.002,0.012,0.002,0.003,789929,813,393
HIX,16,relevant,0.002,0.012,0.002,0.003,789929,813,393
HIX,18,overall,0.002,0.008,0.002,0.002,833386,998,434
HIX,18,relevant,0.002,0.008,0.002,0.002,833386,998,434
HIX,21,overall,0.006,0.009,0.006,0.006,5689210,689,394
HIX,21,relevant,0.006,0.009,0.006,0.006,5689210,689,394
HIX,22,overall,0.002,0.001,0.002,0.001,443042,1374,329
HIX,22,relevant,0.002,0.001,0.002,0.001,443042,1374,329
HIX,26,overall,0.004,0.013,0.004,0.005,476503,1389,465
HIX,26,relevant,0.004,0.013,0.004,0.005,476503,1389,465
HIX,28,overall,0.002,0.007,0.002,0.002,279524,1280,510
HIX,28,relevant,0.002,0.007,0.002,0.002,279524,1280,510
MV,0,overall,0.004,0.004,0.004,0.004,668664,476,311
MV,0,relevant,0.004,0.004,0.004,0.004,668664,476,311
MV,2,overall,0.006,0.008,0.006,0.006,42881385,513,418
MV,2,relevant,0.006,0.008,0.006,0.006,42881385,513,418
MV,3,overall,0.014,0.046,0.014,0.019,653273,208,143
MV,3,relevant,0.014,0.046,0.014,0.019,653273,208,143
MV,10,overall,0.014,0.026,0.014,0.018,30143888,348,246
MV,10,relevant,0.014,0.026,0.014,0.018,30143888,348,246
MV,11,overall,0.000,0.000,0.000,0.000,2972220,466,380
MV,11,relevant,0.000,0.000,0.000,0.000,2972220,466,380
MV,13,overall,0.012,0.009,0.012,0.009,16783294,249,193
MV,13,relevant,0.012,0.009,0.012,0.009,16783294,249,193
MV,15,overall,0.013,0.020,0.013,0.015,27599781,380,278
MV,15,relevant,0.013,0.020,0.013,0.015,27599781,380,278
MV,17,overall,0.004,0.025,0.004,0.007,25137589,471,362
MV,17,relevant,0.004,0.025,0.004,0.007,25137589,471,362
MV,25,overall,0.003,0.001,0.003,0.001,1016801,307,245
MV,25,relevant,0.003,0.001,0.003,0.001,1016801,307,245
MV,29,overall,0.002,0.001,0.002,0.001,1425129,661,480
MV,29,relevant,0.002,0.001,0.002,0.001,1425129,661,480
