ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
MV,2,overall,0.002,0.001,0.002,0.001,50198835,1614,424
MV,2,relevant,0.006,0.004,0.006,0.005,41280981,520,423
MV,2,irrelevant,0.000,0.000,0.000,0.000,8917854,1094,1
MV,3,overall,0.006,0.010,0.006,0.008,564148,486,141
MV,3,relevant,0.014,0.024,0.014,0.018,542397,208,140
MV,3,irrelevant,0.000,0.000,0.000,0.000,21751,278,1
MV,10,overall,0.003,0.012,0.003,0.003,36071619,948,250
MV,10,relevant,0.009,0.033,0.009,0.007,30293366,352,249
MV,10,irrelevant,0.000,0.000,0.000,0.000,5778253,596,1
MV,11,overall,0.000,0.000,0.000,0.000,3512542,1247,388
MV,11,relevant,0.000,0.000,0.000,0.000,3004525,478,387
MV,11,irrelevant,0.000,0.000,0.000,0.000,508017,769,1
MV,13,overall,0.002,0.004,0.002,0.003,20071136,802,194
MV,13,relevant,0.008,0.012,0.008,0.009,16782236,255,193
MV,13,irrelevant,0.000,0.000,0.000,0.000,3288900,547,1
MV,15,overall,0.002,0.002,0.002,0.002,31898264,1024,284
MV,15,relevant,0.005,0.004,0.005,0.005,28929294,390,283
MV,15,irrelevant,0.000,0.000,0.000,0.000,2968970,634,1
MV,17,overall,0.003,0.004,0.003,0.003,32465478,1892,366
MV,17,relevant,0.010,0.015,0.010,0.011,26090892,479,365
MV,17,irrelevant,0.000,0.000,0.000,0.000,6374586,1413,1
MV,19,overall,0.003,0.003,0.003,0.003,10920662,2148,476
MV,19,relevant,0.011,0.010,0.011,0.010,4981492,610,475
MV,19,irrelevant,0.000,0.000,0.000,0.000,5939170,1538,1
MV,25,overall,0.009,0.008,0.009,0.008,1340003,891,254
MV,25,relevant,0.025,0.021,0.025,0.022,1044861,319,253
MV,25,irrelevant,0.000,0.000,0.000,0.000,295142,572,1
MV,29,overall,0.002,0.002,0.002,0.002,1800227,1364,508
MV,29,relevant,0.004,0.005,0.004,0.004,1460295,721,507
MV,29,irrelevant,0.000,0.000,0.000,0.000,339932,643,1
