ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
HIX,16,overall,0.008,0.007,0.008,0.006,946331,1413,422
HIX,16,relevant,0.012,0.009,0.012,0.009,898677,1006,421
HIX,16,irrelevant,0.000,0.000,0.000,0.000,47654,407,1
HIX,18,overall,0.008,0.010,0.008,0.006,1015826,1890,471
HIX,18,relevant,0.013,0.015,0.013,0.010,951472,1261,470
HIX,18,irrelevant,0.000,0.000,0.000,0.000,64354,629,1
HIX,21,overall,0.013,0.016,0.013,0.012,6409732,1182,432
HIX,21,relevant,0.018,0.023,0.018,0.018,5780895,825,431
HIX,21,irrelevant,0.000,0.000,0.000,0.000,628837,357,1
HIX,22,overall,0.031,0.181,0.031,0.041,593841,2507,372
HIX,22,relevant,0.036,0.208,0.036,0.047,521724,2191,371
HIX,22,irrelevant,0.000,0.000,0.000,0.000,72117,316,1
HIX,26,overall,0.021,0.031,0.021,0.023,553619,2107,498
HIX,26,relevant,0.029,0.043,0.029,0.031,496973,1536,497
HIX,26,irrelevant,0.000,0.000,0.000,0.000,56646,571,1
HIX,28,overall,0.016,0.033,0.016,0.017,419006,2172,551
HIX,28,relevant,0.023,0.049,0.023,0.025,330420,1491,550
HIX,28,irrelevant,0.000,0.000,0.000,0.000,88586,681,1
MV,0,overall,0.012,0.020,0.012,0.012,1053737,1213,325
MV,0,relevant,0.027,0.047,0.027,0.029,700209,517,324
MV,0,irrelevant,0.000,0.000,0.000,0.000,353528,696,1
MV,2,overall,0.013,0.011,0.013,0.010,51809187,1621,425
MV,2,relevant,0.040,0.034,0.040,0.030,42890495,522,424
MV,2,irrelevant,0.000,0.000,0.000,0.000,8918692,1099,1
MV,3,overall,0.028,0.030,0.028,0.027,675291,494,147
MV,3,relevant,0.065,0.069,0.065,0.063,653538,214,146
MV,3,irrelevant,0.000,0.000,0.000,0.000,21753,280,1
MV,10,overall,0.014,0.023,0.014,0.015,36072352,954,251
MV,10,relevant,0.037,0.061,0.037,0.041,30293491,356,250
MV,10,irrelevant,0.000,0.000,0.000,0.000,5778861,598,1
MV,11,overall,0.006,0.007,0.006,0.006,3556241,1263,389
MV,11,relevant,0.016,0.017,0.016,0.015,3007435,487,388
MV,11,irrelevant,0.000,0.000,0.000,0.000,548806,776,1
MV,13,overall,0.007,0.007,0.007,0.006,20072832,807,194
MV,13,relevant,0.023,0.021,0.023,0.019,16783459,256,193
MV,13,irrelevant,0.000,0.000,0.000,0.000,3289373,551,1
MV,15,overall,0.013,0.019,0.013,0.014,31898677,1026,285
MV,15,relevant,0.033,0.049,0.033,0.037,28929706,391,284
MV,15,irrelevant,0.000,0.000,0.000,0.000,2968971,635,1
MV,17,overall,0.007,0.012,0.007,0.007,32468559,1904,367
MV,17,relevant,0.029,0.047,0.029,0.028,26092932,483,366
MV,17,irrelevant,0.000,0.000,0.000,0.000,6375627,1421,1
MV,19,overall,0.008,0.008,0.008,0.007,10927491,2154,476
MV,19,relevant,0.028,0.028,0.028,0.024,4981494,611,475
MV,19,irrelevant,0.000,0.000,0.000,0.000,5945997,1543,1
MV,25,overall,0.013,0.012,0.013,0.012,1340003,891,254
MV,25,relevant,0.038,0.035,0.038,0.033,1044861,319,253
MV,25,irrelevant,0.000,0.000,0.000,0.000,295142,572,1
MV,29,overall,0.006,0.003,0.006,0.004,1839277,1377,514
MV,29,relevant,0.011,0.006,0.011,0.008,1497267,733,513
MV,29,irrelevant,0.000,0.000,0.000,0.000,342010,644,1
