ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,amc,zoverall,0.0009767532721234617,0.000796724237653647,0.0009767532721234617,0.0008452672547222263,10380132,5119,738
EPIC,amc,relevant,0.0026288117770767614,0.0021442856848312404,0.0026288117770767614,0.00227493326862412,3320811,1902,737
EPIC,amc,irrelevant,0.0,0.0,0.0,0.0,7059321,3217,1
EPIC,etz,zoverall,0.0007598784194528875,0.001030946159725555,0.0007598784194528875,0.0007509596586611869,1521825,3948,474
EPIC,etz,relevant,0.0030181086519114686,0.004094743902008543,0.0030181086519114686,0.002982684841443024,798647,994,473
EPIC,etz,irrelevant,0.0,0.0,0.0,0.0,723178,2954,1
EPIC,radboud,zoverall,0.0004452359750667854,0.00028198278420896405,0.0004452359750667854,0.00033216017187522083,7094898,6738,543
EPIC,radboud,relevant,0.0029585798816568047,0.001873767258382643,0.0029585798816568047,0.0022071945148868224,956930,1014,542
EPIC,radboud,irrelevant,0.0,0.0,0.0,0.0,6137968,5724,1
EPIC,spaarnegasthuis,zoverall,0.0011650485436893205,0.0016828478964401293,0.0011650485436893205,0.0013569388920616789,806550,2575,411
EPIC,spaarnegasthuis,relevant,0.0037313432835820895,0.00538971807628524,0.0037313432835820895,0.004345917471466198,405489,804,410
EPIC,spaarnegasthuis,irrelevant,0.0,0.0,0.0,0.0,401061,1771,1
EPIC,stantonius,zoverall,0.002158894645941278,0.013053797409526622,0.002158894645941278,0.0028495710604853233,5582271,6948,641
EPIC,stantonius,relevant,0.005782575173477255,0.03496445042459174,0.005782575173477255,0.0076325442283161245,3002017,2594,640
EPIC,stantonius,irrelevant,0.0,0.0,0.0,0.0,2580254,4354,1
EPIC,vumc,zoverall,0.0,0.0,0.0,0.0,11262708,4084,733
EPIC,vumc,relevant,0.0,0.0,0.0,0.0,3368935,1448,732
EPIC,vumc,irrelevant,0.0,0.0,0.0,0.0,7893773,2636,1
HIX,bovenij,zoverall,0.0,0.0,0.0,0.0,316879,771,332
HIX,bovenij,relevant,0.0,0.0,0.0,0.0,288888,541,331
HIX,bovenij,irrelevant,0.0,0.0,0.0,0.0,27991,230,1
HIX,catharina,zoverall,0.0,0.0,0.0,0.0,1554775,2762,585
HIX,catharina,relevant,0.0,0.0,0.0,0.0,1377254,1844,584
HIX,catharina,irrelevant,0.0,0.0,0.0,0.0,177521,918,1
