ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,1,overall,0.001,0.001,0.001,0.001,10380132,5119,738
EPIC,1,relevant,0.003,0.002,0.003,0.002,3320811,1902,737
EPIC,1,irrelevant,0.000,0.000,0.000,0.000,7059321,3217,1
EPIC,8,overall,0.001,0.001,0.001,0.001,1521825,3948,474
EPIC,8,relevant,0.003,0.004,0.003,0.003,798647,994,473
EPIC,8,irrelevant,0.000,0.000,0.000,0.000,723178,2954,1
EPIC,20,overall,0.000,0.000,0.000,0.000,7094898,6738,543
EPIC,20,relevant,0.003,0.002,0.003,0.002,956930,1014,542
EPIC,20,irrelevant,0.000,0.000,0.000,0.000,6137968,5724,1
EPIC,23,overall,0.001,0.002,0.001,0.001,806550,2575,411
EPIC,23,relevant,0.004,0.005,0.004,0.004,405489,804,410
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,401061,1771,1
EPIC,24,overall,0.002,0.013,0.002,0.003,5582271,6948,641
EPIC,24,relevant,0.006,0.035,0.006,0.008,3002017,2594,640
EPIC,24,irrelevant,0.000,0.000,0.000,0.000,2580254,4354,1
EPIC,27,overall,0.000,0.000,0.000,0.000,11262708,4084,733
EPIC,27,relevant,0.000,0.000,0.000,0.000,3368935,1448,732
EPIC,27,irrelevant,0.000,0.000,0.000,0.000,7893773,2636,1
HIX,4,overall,0.000,0.000,0.000,0.000,316879,771,332
HIX,4,relevant,0.000,0.000,0.000,0.000,288888,541,331
HIX,4,irrelevant,0.000,0.000,0.000,0.000,27991,230,1
HIX,5,overall,0.000,0.000,0.000,0.000,1554775,2762,585
HIX,5,relevant,0.000,0.000,0.000,0.000,1377254,1844,584
HIX,5,irrelevant,0.000,0.000,0.000,0.000,177521,918,1
HIX,6,overall,0.000,0.000,0.000,0.000,1251288,2162,546
HIX,6,relevant,0.001,0.001,0.001,0.001,1086548,1472,545
HIX,6,irrelevant,0.000,0.000,0.000,0.000,164740,690,1
HIX,7,overall,0.001,0.002,0.001,0.001,5477810,3813,755
HIX,7,relevant,0.002,0.003,0.002,0.002,5092114,2200,754
HIX,7,irrelevant,0.000,0.000,0.000,0.000,385696,1613,1
HIX,9,overall,0.000,0.000,0.000,0.000,648525,1546,522
HIX,9,relevant,0.000,0.000,0.000,0.000,598072,984,521
HIX,9,irrelevant,0.000,0.000,0.000,0.000,50453,562,1
HIX,12,overall,0.000,0.000,0.000,0.000,167330,748,333
HIX,12,relevant,0.000,0.000,0.000,0.000,160693,612,332
HIX,12,irrelevant,0.000,0.000,0.000,0.000,6637,136,1
HIX,14,overall,0.000,0.000,0.000,0.000,320666,726,367
HIX,14,relevant,0.000,0.000,0.000,0.000,262589,576,366
HIX,14,irrelevant,0.000,0.000,0.000,0.000,58077,150,1
HIX,16,overall,0.000,0.000,0.000,0.000,823875,1216,399
HIX,16,relevant,0.000,0.000,0.000,0.000,776487,822,398
HIX,16,irrelevant,0.000,0.000,0.000,0.000,47388,394,1
HIX,18,overall,0.001,0.020,0.001,0.001,910259,1567,443
HIX,18,relevant,0.001,0.031,0.001,0.002,850610,1004,442
HIX,18,irrelevant,0.000,0.000,0.000,0.000,59649,563,1
HIX,21,overall,0.001,0.000,0.001,0.001,6261934,1010,398
HIX,21,relevant,0.001,0.001,0.001,0.001,5642774,687,397
HIX,21,irrelevant,0.000,0.000,0.000,0.000,619160,323,1
HIX,22,overall,0.000,0.000,0.000,0.000,500027,1455,334
HIX,22,relevant,0.000,0.000,0.000,0.000,431273,1210,333
HIX,22,irrelevant,0.000,0.000,0.000,0.000,68754,245,1
HIX,26,overall,0.000,0.000,0.000,0.000,504593,1853,477
HIX,26,relevant,0.000,0.000,0.000,0.000,451935,1294,476
HIX,26,irrelevant,0.000,0.000,0.000,0.000,52658,559,1
HIX,28,overall,0.001,0.000,0.001,0.000,350776,1975,528
HIX,28,relevant,0.001,0.000,0.001,0.001,263566,1327,527
HIX,28,irrelevant,0.000,0.000,0.000,0.000,87210,648,1
MV,0,overall,0.000,0.000,0.000,0.000,955965,1151,317
MV,0,relevant,0.000,0.000,0.000,0.000,621687,488,316
MV,0,irrelevant,0.000,0.000,0.000,0.000,334278,663,1
MV,2,overall,0.001,0.001,0.001,0.001,48761791,1594,418
MV,2,relevant,0.002,0.002,0.002,0.002,39861363,509,417
MV,2,irrelevant,0.000,0.000,0.000,0.000,8900428,1085,1
MV,3,overall,0.000,0.000,0.000,0.000,556812,461,134
MV,3,relevant,0.000,0.000,0.000,0.000,535126,196,133
MV,3,irrelevant,0.000,0.000,0.000,0.000,21686,265,1
MV,10,overall,0.004,0.009,0.004,0.004,36071556,941,246
MV,10,relevant,0.012,0.025,0.012,0.012,30293317,347,245
MV,10,irrelevant,0.000,0.000,0.000,0.000,5778239,594,1
MV,11,overall,0.002,0.002,0.002,0.002,3466013,1221,387
MV,11,relevant,0.004,0.005,0.004,0.004,2964780,465,386
MV,11,irrelevant,0.000,0.000,0.000,0.000,501233,756,1
MV,13,overall,0.003,0.000,0.003,0.000,20053162,780,190
MV,13,relevant,0.008,0.000,0.008,0.001,16764651,241,189
MV,13,irrelevant,0.000,0.000,0.000,0.000,3288511,539,1
MV,15,overall,0.000,0.000,0.000,0.000,30525160,1003,277
MV,15,relevant,0.000,0.000,0.000,0.000,27586434,379,276
MV,15,irrelevant,0.000,0.000,0.000,0.000,2938726,624,1
MV,17,overall,0.001,0.000,0.001,0.000,31503620,1869,360
MV,17,relevant,0.002,0.000,0.002,0.000,25138953,466,359
MV,17,irrelevant,0.000,0.000,0.000,0.000,6364667,1403,1
MV,19,overall,0.001,0.001,0.001,0.001,10423931,2116,470
MV,19,relevant,0.005,0.004,0.005,0.004,4919405,598,469
MV,19,irrelevant,0.000,0.000,0.000,0.000,5504526,1518,1
MV,25,overall,0.001,0.001,0.001,0.001,1261389,863,249
MV,25,relevant,0.003,0.003,0.003,0.003,984620,302,248
MV,25,irrelevant,0.000,0.000,0.000,0.000,276769,561,1
MV,29,overall,0.000,0.000,0.000,0.000,1765048,1335,498
MV,29,relevant,0.000,0.000,0.000,0.000,1425652,699,497
MV,29,irrelevant,0.000,0.000,0.000,0.000,339396,636,1
