ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
MV,3,irrelevant,0.000,0.000,0.000,0.000,21746,273,1
MV,10,overall,0.002,0.007,0.002,0.003,36071608,944,247
MV,10,relevant,0.006,0.020,0.006,0.009,30293355,348,246
MV,10,irrelevant,0.000,0.000,0.000,0.000,5778253,596,1
MV,11,overall,0.000,0.000,0.000,0.000,3478707,1226,388
MV,11,relevant,0.000,0.000,0.000,0.000,2977471,469,387
MV,11,irrelevant,0.000,0.000,0.000,0.000,501236,757,1
MV,13,overall,0.000,0.000,0.000,0.000,20053659,788,191
MV,13,relevant,0.000,0.000,0.000,0.000,16764821,245,190
MV,13,irrelevant,0.000,0.000,0.000,0.000,3288838,543,1
MV,15,overall,0.000,0.000,0.000,0.000,30533744,1009,278
MV,15,relevant,0.000,0.000,0.000,0.000,27594971,382,277
MV,15,irrelevant,0.000,0.000,0.000,0.000,2938773,627,1
MV,17,overall,0.002,0.001,0.002,0.001,32448836,1881,364
MV,17,relevant,0.006,0.003,0.006,0.004,26083462,476,363
MV,17,irrelevant,0.000,0.000,0.000,0.000,6365374,1405,1
MV,19,overall,0.003,0.003,0.003,0.003,10918542,2130,473
MV,19,relevant,0.012,0.010,0.012,0.010,4980445,604,472
MV,19,irrelevant,0.000,0.000,0.000,0.000,5938097,1526,1
MV,25,overall,0.001,0.000,0.001,0.001,1317237,876,252
MV,25,relevant,0.003,0.001,0.003,0.002,1031971,307,251
MV,25,irrelevant,0.000,0.000,0.000,0.000,285266,569,1
MV,29,overall,0.000,0.000,0.000,0.000,1780124,1350,502
MV,29,relevant,0.000,0.000,0.000,0.000,1440475,711,501
MV,29,irrelevant,0.000,0.000,0.000,0.000,339649,639,1
