ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
MV,10,irrelevant,0.000,0.000,0.000,0.000,5778861,598,1
MV,11,overall,0.308,0.262,0.308,0.268,3581461,1265,389
MV,11,relevant,0.798,0.678,0.798,0.694,3032655,489,388
MV,11,irrelevant,0.000,0.000,0.000,0.000,548806,776,1
MV,13,overall,0.188,0.151,0.188,0.156,20090522,808,194
MV,13,relevant,0.591,0.475,0.591,0.491,16801149,257,193
MV,13,irrelevant,0.000,0.000,0.000,0.000,3289373,551,1
MV,15,overall,0.268,0.220,0.268,0.230,31898677,1026,285
MV,15,relevant,0.703,0.577,0.703,0.604,28929706,391,284
MV,15,irrelevant,0.000,0.000,0.000,0.000,2968971,635,1
MV,17,overall,0.188,0.150,0.188,0.155,32476909,1908,367
MV,17,relevant,0.738,0.591,0.738,0.609,26101190,485,366
MV,17,irrelevant,0.000,0.000,0.000,0.000,6375719,1423,1
MV,19,overall,0.188,0.117,0.188,0.136,10927491,2154,476
MV,19,relevant,0.661,0.413,0.661,0.478,4981494,611,475
MV,19,irrelevant,0.000,0.000,0.000,0.000,5945997,1543,1
MV,25,overall,0.195,0.148,0.195,0.155,1340015,892,254
MV,25,relevant,0.544,0.413,0.544,0.432,1044873,320,253
MV,25,irrelevant,0.000,0.000,0.000,0.000,295142,572,1
MV,29,overall,0.421,0.380,0.421,0.389,1901095,1381,515
MV,29,relevant,0.790,0.712,0.790,0.729,1559085,737,514
MV,29,irrelevant,0.000,0.000,0.000,0.000,342010,644,1
