ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,1,overall,0.003,0.006,0.003,0.003,10875826,5727,764
EPIC,1,relevant,0.008,0.014,0.008,0.008,3641024,2467,763
EPIC,1,irrelevant,0.000,0.000,0.000,0.000,7234802,3260,1
EPIC,8,overall,0.003,0.005,0.003,0.003,1728194,4391,518
EPIC,8,relevant,0.010,0.018,0.010,0.011,942107,1261,517
EPIC,8,irrelevant,0.000,0.000,0.000,0.000,786087,3130,1
EPIC,20,overall,0.002,0.001,0.002,0.001,8707945,7182,566
EPIC,20,relevant,0.009,0.006,0.009,0.006,1117588,1246,565
EPIC,20,irrelevant,0.000,0.000,0.000,0.000,7590357,5936,1
EPIC,23,overall,0.004,0.005,0.004,0.004,922916,2815,443
EPIC,23,relevant,0.012,0.015,0.012,0.011,450406,970,442
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,472510,1845,1
EPIC,24,overall,0.008,0.031,0.008,0.009,6057490,7228,681
EPIC,24,relevant,0.022,0.081,0.022,0.024,3259935,2769,680
EPIC,24,irrelevant,0.000,0.000,0.000,0.000,2797555,4459,1
EPIC,27,overall,0.005,0.005,0.005,0.004,11807186,4638,774
EPIC,27,relevant,0.011,0.013,0.011,0.009,3753797,1955,773
EPIC,27,irrelevant,0.000,0.000,0.000,0.000,8053389,2683,1
HIX,4,overall,0.004,0.003,0.004,0.003,397295,973,375
HIX,4,relevant,0.006,0.004,0.006,0.004,367809,705,374
HIX,4,irrelevant,0.000,0.000,0.000,0.000,29486,268,1
HIX,5,overall,0.004,0.006,0.004,0.004,1964582,4187,615
HIX,5,relevant,0.005,0.008,0.005,0.005,1760752,3181,614
HIX,5,irrelevant,0.000,0.000,0.000,0.000,203830,1006,1
HIX,6,overall,0.005,0.009,0.005,0.005,1528232,2781,586
HIX,6,relevant,0.007,0.012,0.007,0.007,1341291,2017,585
HIX,6,irrelevant,0.000,0.000,0.000,0.000,186941,764,1
HIX,7,overall,0.006,0.006,0.006,0.005,6243674,4738,780
HIX,7,relevant,0.010,0.009,0.010,0.008,5801838,2913,779
HIX,7,irrelevant,0.000,0.000,0.000,0.000,441836,1825,1
HIX,9,overall,0.003,0.003,0.003,0.002,745019,1999,553
HIX,9,relevant,0.004,0.005,0.004,0.003,684798,1384,552
HIX,9,irrelevant,0.000,0.000,0.000,0.000,60221,615,1
HIX,12,overall,0.007,0.004,0.007,0.004,181745,840,354
HIX,12,relevant,0.009,0.005,0.009,0.005,175086,699,353
HIX,12,irrelevant,0.000,0.000,0.000,0.000,6659,141,1
HIX,14,overall,0.001,0.001,0.001,0.001,434462,933,390
HIX,14,relevant,0.001,0.001,0.001,0.001,374830,760,389
HIX,14,irrelevant,0.000,0.000,0.000,0.000,59632,173,1
HIX,16,overall,0.007,0.009,0.007,0.006,943193,1391,421
HIX,16,relevant,0.010,0.013,0.010,0.008,895542,986,420
HIX,16,irrelevant,0.000,0.000,0.000,0.000,47651,405,1
HIX,18,overall,0.004,0.004,0.004,0.003,1008989,1842,469
HIX,18,relevant,0.006,0.006,0.006,0.005,944726,1228,468
HIX,18,irrelevant,0.000,0.000,0.000,0.000,64263,614,1
HIX,21,overall,0.012,0.009,0.012,0.009,6389571,1169,432
HIX,21,relevant,0.017,0.012,0.017,0.013,5760764,813,431
HIX,21,irrelevant,0.000,0.000,0.000,0.000,628807,356,1
HIX,22,overall,0.039,0.259,0.039,0.059,573823,2330,371
HIX,22,relevant,0.045,0.298,0.045,0.068,501822,2026,370
HIX,22,irrelevant,0.000,0.000,0.000,0.000,72001,304,1
HIX,26,overall,0.009,0.010,0.009,0.008,553254,2096,498
HIX,26,relevant,0.012,0.013,0.012,0.010,496651,1526,497
HIX,26,irrelevant,0.000,0.000,0.000,0.000,56603,570,1
HIX,28,overall,0.009,0.008,0.009,0.006,409961,2139,550
HIX,28,relevant,0.014,0.012,0.014,0.009,321912,1472,549
HIX,28,irrelevant,0.000,0.000,0.000,0.000,88049,667,1
MV,0,overall,0.006,0.006,0.006,0.005,1051816,1211,325
MV,0,relevant,0.014,0.014,0.014,0.012,700209,517,324
MV,0,irrelevant,0.000,0.000,0.000,0.000,351607,694,1
MV,2,overall,0.005,0.003,0.005,0.003,51809170,1620,425
MV,2,relevant,0.015,0.010,0.015,0.011,42890495,522,424
MV,2,irrelevant,0.000,0.000,0.000,0.000,8918675,1098,1
MV,3,overall,0.016,0.021,0.016,0.018,675138,493,146
MV,3,relevant,0.038,0.049,0.038,0.041,653385,213,145
MV,3,irrelevant,0.000,0.000,0.000,0.000,21753,280,1
MV,10,overall,0.009,0.019,0.009,0.010,36072352,954,251
MV,10,relevant,0.025,0.052,0.025,0.027,30293491,356,250
MV,10,irrelevant,0.000,0.000,0.000,0.000,5778861,598,1
MV,11,overall,0.002,0.005,0.002,0.003,3534420,1259,388
MV,11,relevant,0.006,0.013,0.006,0.007,3005043,484,387
MV,11,irrelevant,0.000,0.000,0.000,0.000,529377,775,1
MV,13,overall,0.004,0.003,0.004,0.003,20072407,806,194
MV,13,relevant,0.012,0.010,0.012,0.010,16783459,256,193
MV,13,irrelevant,0.000,0.000,0.000,0.000,3288948,550,1
MV,15,overall,0.009,0.012,0.009,0.009,31898677,1026,285
MV,15,relevant,0.023,0.032,0.023,0.023,28929706,391,284
MV,15,irrelevant,0.000,0.000,0.000,0.000,2968971,635,1
MV,17,overall,0.004,0.005,0.004,0.004,32468545,1902,367
MV,17,relevant,0.017,0.019,0.017,0.014,26092932,483,366
MV,17,irrelevant,0.000,0.000,0.000,0.000,6375613,1419,1
MV,19,overall,0.005,0.004,0.005,0.004,10927491,2154,476
MV,19,relevant,0.016,0.015,0.016,0.012,4981494,611,475
MV,19,irrelevant,0.000,0.000,0.000,0.000,5945997,1543,1
MV,25,overall,0.009,0.010,0.009,0.009,1340003,891,254
MV,25,relevant,0.025,0.028,0.025,0.025,1044861,319,253
