ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
HIX,16,relevant,0.001,0.001,0.001,0.001,797618,892,412
HIX,16,irrelevant,0.000,0.000,0.000,0.000,47613,402,1
HIX,18,overall,0.001,0.000,0.001,0.000,941063,1688,457
HIX,18,relevant,0.001,0.000,0.001,0.000,878506,1100,456
HIX,18,irrelevant,0.000,0.000,0.000,0.000,62557,588,1
HIX,21,overall,0.001,0.000,0.001,0.000,6363667,1078,420
HIX,21,relevant,0.001,0.000,0.001,0.000,5736783,743,419
HIX,21,irrelevant,0.000,0.000,0.000,0.000,626884,335,1
HIX,22,overall,0.001,0.098,0.001,0.002,524261,1765,351
HIX,22,relevant,0.001,0.115,0.001,0.002,454286,1508,350
HIX,22,irrelevant,0.000,0.000,0.000,0.000,69975,257,1
HIX,26,overall,0.002,0.001,0.002,0.001,538032,1982,492
HIX,26,relevant,0.003,0.001,0.003,0.001,482269,1417,491
HIX,26,irrelevant,0.000,0.000,0.000,0.000,55763,565,1
HIX,28,overall,0.000,0.000,0.000,0.000,384832,2055,539
HIX,28,relevant,0.001,0.000,0.001,0.000,297052,1395,538
HIX,28,irrelevant,0.000,0.000,0.000,0.000,87780,660,1
MV,0,overall,0.000,0.000,0.000,0.000,993060,1192,324
MV,0,relevant,0.000,0.000,0.000,0.000,652589,512,323
MV,0,irrelevant,0.000,0.000,0.000,0.000,340471,680,1
MV,2,overall,0.000,0.000,0.000,0.000,50198787,1611,424
MV,2,relevant,0.000,0.000,0.000,0.000,41280972,518,423
MV,2,irrelevant,0.000,0.000,0.000,0.000,8917815,1093,1
MV,3,overall,0.000,0.000,0.000,0.000,564133,481,139
MV,3,relevant,0.000,0.000,0.000,0.000,542385,206,138
MV,3,irrelevant,0.000,0.000,0.000,0.000,21748,275,1
MV,10,overall,0.006,0.006,0.006,0.006,36071615,946,249
MV,10,relevant,0.017,0.017,0.017,0.016,30293362,350,248
MV,10,irrelevant,0.000,0.000,0.000,0.000,5778253,596,1
MV,11,overall,0.001,0.001,0.001,0.001,3509335,1238,388
MV,11,relevant,0.002,0.002,0.002,0.002,3002738,475,387
MV,11,irrelevant,0.000,0.000,0.000,0.000,506597,763,1
MV,13,overall,0.005,0.006,0.005,0.005,20071019,795,194
MV,13,relevant,0.016,0.020,0.016,0.017,16782157,251,193
MV,13,irrelevant,0.000,0.000,0.000,0.000,3288862,544,1
MV,15,overall,0.004,0.006,0.004,0.004,30577231,1018,282
MV,15,relevant,0.010,0.016,0.010,0.012,27608268,387,281
MV,15,irrelevant,0.000,0.000,0.000,0.000,2968963,631,1
MV,17,overall,0.003,0.003,0.003,0.003,32463720,1886,365
MV,17,relevant,0.010,0.013,0.010,0.011,26089772,477,364
MV,17,irrelevant,0.000,0.000,0.000,0.000,6373948,1409,1
MV,19,overall,0.001,0.001,0.001,0.001,10920658,2147,475
MV,19,relevant,0.003,0.003,0.003,0.003,4981488,609,474
MV,19,irrelevant,0.000,0.000,0.000,0.000,5939170,1538,1
MV,25,overall,0.000,0.000,0.000,0.000,1339999,890,254
MV,25,relevant,0.000,0.000,0.000,0.000,1044861,319,253
MV,25,irrelevant,0.000,0.000,0.000,0.000,295138,571,1
MV,29,overall,0.001,0.001,0.001,0.001,1796481,1358,505
MV,29,relevant,0.001,0.001,0.001,0.001,1456552,717,504
MV,29,irrelevant,0.000,0.000,0.000,0.000,339929,641,1
