ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
MV,antoniuszorggroep,relevant,0.051,0.061,0.051,0.048,653752,216,147
MV,antoniuszorggroep,irrelevant,0.000,0.000,0.000,0.000,21753,280,1
MV,geldersevallei,zoverall,0.044,0.047,0.044,0.041,36072352,954,251
MV,geldersevallei,relevant,0.118,0.127,0.118,0.111,30293491,356,250
MV,geldersevallei,irrelevant,0.000,0.000,0.000,0.000,5778861,598,1
MV,haga,zoverall,0.028,0.030,0.028,0.026,3556330,1264,389
MV,haga,relevant,0.072,0.079,0.072,0.067,3007524,488,388
MV,haga,irrelevant,0.000,0.000,0.000,0.000,548806,776,1
MV,jeroenbosch,zoverall,0.043,0.043,0.043,0.041,20072832,807,194
MV,jeroenbosch,relevant,0.137,0.137,0.137,0.129,16783459,256,193
MV,jeroenbosch,irrelevant,0.000,0.000,0.000,0.000,3289373,551,1
MV,maasstad,zoverall,0.049,0.046,0.049,0.044,31898677,1026,285
MV,maasstad,relevant,0.128,0.121,0.128,0.115,28929706,391,284
MV,maasstad,irrelevant,0.000,0.000,0.000,0.000,2968971,635,1
MV,mst,zoverall,0.023,0.020,0.023,0.016,32468679,1907,367
MV,mst,relevant,0.089,0.080,0.089,0.065,26092960,484,366
MV,mst,irrelevant,0.000,0.000,0.000,0.000,6375719,1423,1
MV,olvg,zoverall,0.019,0.017,0.019,0.016,10927491,2154,476
MV,olvg,relevant,0.067,0.058,0.067,0.057,4981494,611,475
MV,olvg,irrelevant,0.000,0.000,0.000,0.000,5945997,1543,1
MV,umcu,zoverall,0.041,0.035,0.041,0.036,1340015,892,254
MV,umcu,relevant,0.116,0.099,0.116,0.099,1044873,320,253
MV,umcu,irrelevant,0.000,0.000,0.000,0.000,295142,572,1
MV,zuyderland,zoverall,0.027,0.020,0.027,0.022,1839834,1380,514
MV,zuyderland,relevant,0.050,0.038,0.050,0.041,1497824,736,513
MV,zuyderland,irrelevant,0.000,0.000,0.000,0.000,342010,644,1
