ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.0007513148009015778,0.018031555221637866,0.0007513148009015778,0.0014425244177310292,159040,1331,372
EPIC,8,relevant,0.0012658227848101266,0.030379746835443037,0.0012658227848101266,0.0024303797468354428,43061,790,371
EPIC,8,irrelevant,0.0,0.0,0.0,0.0,115979,541,1
EPIC,20,overall,0.0022038567493112946,0.0024793388429752068,0.0022038567493112946,0.0022038567493112946,1276188,1815,357
EPIC,20,relevant,0.006299212598425197,0.007086614173228346,0.006299212598425197,0.006299212598425196,39574,635,356
EPIC,20,irrelevant,0.0,0.0,0.0,0.0,1236614,1180,1
EPIC,23,overall,0.002145922746781116,0.0032188841201716734,0.002145922746781116,0.0025035765379113014,56425,932,318
EPIC,23,relevant,0.0032626427406199023,0.004893964110929853,0.0032626427406199023,0.003806416530723219,43204,613,317
EPIC,23,irrelevant,0.0,0.0,0.0,0.0,13221,319,1
EPIC,24,overall,0.007371007371007371,0.06973536036036035,0.007371007371007371,0.011954092755528162,381878,3256,537
EPIC,24,relevant,0.011828486939379004,0.11190652209627072,0.011828486939379004,0.019183107940857414,321172,2029,536
EPIC,24,irrelevant,0.0,0.0,0.0,0.0,60706,1227,1
HIX,4,overall,0.0014705882352941176,0.008823529411764706,0.0014705882352941176,0.0025210084033613443,108503,680,267
HIX,4,relevant,0.001984126984126984,0.011904761904761904,0.001984126984126984,0.003401360544217687,90081,504,266
HIX,4,irrelevant,0.0,0.0,0.0,0.0,18422,176,1
HIX,5,overall,0.0004088307440719542,0.004951394567093668,0.0004088307440719542,0.0007552974763363224,495969,2446,504
HIX,5,relevant,0.0005414185165132648,0.006557179811105095,0.0005414185165132648,0.0010002477677956928,413024,1847,503
HIX,5,irrelevant,0.0,0.0,0.0,0.0,82945,599,1
HIX,6,overall,0.0,0.0,0.0,0.0,409390,1917,462
HIX,6,relevant,0.0,0.0,0.0,0.0,325658,1435,461
HIX,6,irrelevant,0.0,0.0,0.0,0.0,83732,482,1
HIX,9,overall,0.0007776049766718507,0.0015552099533437014,0.0007776049766718507,0.0010368066355624676,157449,1286,440
HIX,9,relevant,0.0011148272017837235,0.002229654403567447,0.0011148272017837235,0.0014864362690449645,138144,897,439
HIX,9,irrelevant,0.0,0.0,0.0,0.0,19305,389,1
HIX,12,overall,0.0,0.0,0.0,0.0,74824,735,314
HIX,12,relevant,0.0,0.0,0.0,0.0,68207,602,313
HIX,12,irrelevant,0.0,0.0,0.0,0.0,6617,133,1
HIX,14,overall,0.0,0.0,0.0,0.0,129566,655,294
HIX,14,relevant,0.0,0.0,0.0,0.0,90968,531,293
HIX,14,irrelevant,0.0,0.0,0.0,0.0,38598,124,1
HIX,16,overall,0.0009250693802035153,0.05411655874190564,0.0009250693802035153,0.0018190439913245596,206836,1081,322
HIX,16,relevant,0.0,0.0,0.0,0.0,187095,730,321
HIX,16,irrelevant,0.002849002849002849,0.16666666666666666,0.002849002849002849,0.0056022408963585435,19741,351,1
HIX,18,overall,0.000791765637371338,0.15320665083135393,0.000791765637371338,0.0015753897257722769,206292,1263,355
HIX,18,relevant,0.0,0.0,0.0,0.0,191888,876,354
HIX,18,irrelevant,0.002583979328165375,0.5,0.002583979328165375,0.0051413881748071984,14404,387,1
HIX,21,overall,0.0011185682326621924,0.0011185682326621924,0.0011185682326621924,0.0011185682326621924,2265605,894,336
HIX,21,relevant,0.0016181229773462784,0.0016181229773462784,0.0016181229773462784,0.0016181229773462784,2209200,618,335
HIX,21,irrelevant,0.0,0.0,0.0,0.0,56405,276,1
HIX,22,overall,0.0030257186081694403,0.046331316187594555,0.0030257186081694403,0.004829284209901813,224239,1322,293
HIX,22,relevant,0.003590664272890485,0.05498204667863555,0.003590664272890485,0.0057309818002605,175964,1114,292
HIX,22,irrelevant,0.0,0.0,0.0,0.0,48275,208,1
HIX,26,overall,0.000612369871402327,0.0003499256408013297,0.000612369871402327,0.00044535990647441966,147541,1633,373
HIX,26,relevant,0.000846740050804403,0.000483851457602516,0.000846740050804403,0.0006158109460395659,108604,1181,372
HIX,26,irrelevant,0.0,0.0,0.0,0.0,38937,452,1
HIX,28,overall,0.0011074197120708748,0.0007382798080472499,0.0011074197120708748,0.0008305647840531562,112326,1806,451
HIX,28,relevant,0.001644736842105263,0.0010964912280701754,0.001644736842105263,0.0012335526315789473,74161,1216,450
HIX,28,irrelevant,0.0,0.0,0.0,0.0,38165,590,1
MV,0,overall,0.001095290251916758,0.20408908360715589,0.001095290251916758,0.002178887013599529,301991,913,228
MV,0,relevant,0.0,0.0,0.0,0.0,168056,354,227
MV,0,irrelevant,0.0017889087656529517,0.3333333333333333,0.0017889087656529517,0.0035587188612099642,133935,559,1
MV,2,overall,0.0008156606851549756,0.7389885807504079,0.0008156606851549756,0.0016295227800450008,6267165,1226,265
MV,2,relevant,0.0,0.0,0.0,0.0,4570666,320,264
MV,2,irrelevant,0.0011037527593818985,1.0,0.0011037527593818985,0.002205071664829107,1696499,906,1
MV,3,overall,0.0,0.0,0.0,0.0,84135,365,90
MV,3,relevant,0.0,0.0,0.0,0.0,70803,130,89
MV,3,irrelevant,0.0,0.0,0.0,0.0,13332,235,1
MV,10,overall,0.00423728813559322,0.3848870056497175,0.00423728813559322,0.0077152445796513595,2863068,708,129
MV,10,relevant,0.010526315789473684,0.07105263157894737,0.010526315789473684,0.018263607737291947,1392209,190,128
MV,10,irrelevant,0.0019305019305019305,0.5,0.0019305019305019305,0.0038461538461538464,1470859,518,1
MV,11,overall,0.001017293997965412,0.6876907426246185,0.001017293997965412,0.0020315826960845447,2384086,983,262
MV,11,relevant,0.0,0.0,0.0,0.0,2175136,307,261
MV,11,irrelevant,0.0014792899408284023,1.0,0.0014792899408284023,0.002954209748892171,208950,676,1
MV,13,overall,0.0,0.0,0.0,0.0,5550457,677,152
MV,13,relevant,0.0,0.0,0.0,0.0,3508594,195,151
MV,13,irrelevant,0.0,0.0,0.0,0.0,2041863,482,1
MV,15,overall,0.0,0.0,0.0,0.0,4047877,666,157
MV,15,relevant,0.0,0.0,0.0,0.0,3316475,187,156
MV,15,irrelevant,0.0,0.0,0.0,0.0,731402,479,1
MV,17,overall,0.0,0.0,0.0,0.0,2152977,1536,247
MV,17,relevant,0.0,0.0,0.0,0.0,1286565,306,246
MV,17,irrelevant,0.0,0.0,0.0,0.0,866412,1230,1
MV,25,overall,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,0.0014641288433382138,357068,683,162
MV,25,relevant,0.005291005291005291,0.005291005291005291,0.005291005291005291,0.005291005291005291,135980,189,161
MV,25,irrelevant,0.0,0.0,0.0,0.0,221088,494,1
MV,29,overall,0.0009157509157509158,0.0004578754578754579,0.0009157509157509158,0.0006105006105006105,455227,1092,381
MV,29,relevant,0.001851851851851852,0.000925925925925926,0.001851851851851852,0.0012345679012345679,264855,540,380
MV,29,irrelevant,0.0,0.0,0.0,0.0,190372,552,1
