ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,8,overall,0.001,0.004,0.001,0.001,126744,1133,351
EPIC,8,relevant,0.001,0.006,0.001,0.002,33747,680,350
EPIC,8,irrelevant,0.000,0.000,0.000,0.000,92997,453,1
EPIC,20,overall,0.001,0.007,0.001,0.002,245807,1341,318
EPIC,20,relevant,0.004,0.018,0.004,0.004,19209,530,317
EPIC,20,irrelevant,0.000,0.000,0.000,0.000,226598,811,1
EPIC,23,overall,0.001,0.003,0.001,0.002,46821,769,291
EPIC,23,relevant,0.002,0.004,0.002,0.002,40650,534,290
EPIC,23,irrelevant,0.000,0.000,0.000,0.000,6171,235,1
EPIC,24,overall,0.001,0.113,0.001,0.002,76115,2798,510
EPIC,24,relevant,0.002,0.033,0.002,0.003,45716,1757,509
EPIC,24,irrelevant,0.001,0.250,0.001,0.002,30399,1041,1
HIX,4,overall,0.002,0.002,0.002,0.002,105123,611,247
HIX,4,relevant,0.002,0.002,0.002,0.002,87150,451,246
HIX,4,irrelevant,0.000,0.000,0.000,0.000,17973,160,1
HIX,5,overall,0.000,0.001,0.000,0.001,453412,2039,475
HIX,5,relevant,0.001,0.001,0.001,0.001,373021,1514,474
HIX,5,irrelevant,0.000,0.000,0.000,0.000,80391,525,1
HIX,6,overall,0.001,0.004,0.001,0.002,360813,1673,437
HIX,6,relevant,0.002,0.006,0.002,0.002,282840,1239,436
HIX,6,irrelevant,0.000,0.000,0.000,0.000,77973,434,1
HIX,9,overall,0.000,0.000,0.000,0.000,151224,1133,415
HIX,9,relevant,0.000,0.000,0.000,0.000,132338,787,414
HIX,9,irrelevant,0.000,0.000,0.000,0.000,18886,346,1
HIX,12,overall,0.001,0.001,0.001,0.001,63244,671,302
HIX,12,relevant,0.002,0.002,0.002,0.002,61758,546,301
HIX,12,irrelevant,0.000,0.000,0.000,0.000,1486,125,1
HIX,14,overall,0.002,0.002,0.002,0.002,124307,564,277
HIX,14,relevant,0.002,0.002,0.002,0.002,85900,450,276
HIX,14,irrelevant,0.000,0.000,0.000,0.000,38407,114,1
HIX,16,overall,0.000,0.000,0.000,0.000,187208,969,311
HIX,16,relevant,0.000,0.000,0.000,0.000,168791,646,310
HIX,16,irrelevant,0.000,0.000,0.000,0.000,18417,323,1
HIX,18,overall,0.001,0.001,0.001,0.001,194426,1132,334
HIX,18,relevant,0.001,0.001,0.001,0.001,181321,782,333
HIX,18,irrelevant,0.000,0.000,0.000,0.000,13105,350,1
HIX,21,overall,0.004,0.004,0.004,0.003,2218262,813,318
HIX,21,relevant,0.005,0.005,0.005,0.005,2169829,557,317
HIX,21,irrelevant,0.000,0.000,0.000,0.000,48433,256,1
HIX,22,overall,0.001,0.001,0.001,0.001,219704,1080,276
HIX,22,relevant,0.001,0.001,0.001,0.001,171631,900,275
HIX,22,irrelevant,0.000,0.000,0.000,0.000,48073,180,1
HIX,26,overall,0.000,0.000,0.000,0.000,118999,1432,362
HIX,26,relevant,0.000,0.000,0.000,0.000,80690,1017,361
HIX,26,irrelevant,0.000,0.000,0.000,0.000,38309,415,1
HIX,28,overall,0.000,0.000,0.000,0.000,104248,1666,435
HIX,28,relevant,0.000,0.000,0.000,0.000,67157,1113,434
HIX,28,irrelevant,0.000,0.000,0.000,0.000,37091,553,1
MV,0,overall,0.000,0.000,0.000,0.000,281889,818,219
MV,0,relevant,0.000,0.000,0.000,0.000,159167,321,218
MV,0,irrelevant,0.000,0.000,0.000,0.000,122722,497,1
MV,2,overall,0.002,0.739,0.002,0.003,4845789,1150,251
MV,2,relevant,0.003,0.003,0.003,0.003,3175094,301,250
MV,2,irrelevant,0.001,1.000,0.001,0.002,1670695,849,1
MV,3,overall,0.003,0.006,0.003,0.004,83763,332,87
MV,3,relevant,0.008,0.016,0.008,0.011,70681,125,86
MV,3,irrelevant,0.000,0.000,0.000,0.000,13082,207,1
MV,10,overall,0.000,0.000,0.000,0.000,2521389,662,123
MV,10,relevant,0.000,0.000,0.000,0.000,1392031,180,122
MV,10,irrelevant,0.000,0.000,0.000,0.000,1129358,482,1
MV,11,overall,0.000,0.000,0.000,0.000,2320071,909,252
MV,11,relevant,0.000,0.000,0.000,0.000,2122660,288,251
MV,11,irrelevant,0.000,0.000,0.000,0.000,197411,621,1
MV,13,overall,0.000,0.000,0.000,0.000,5540911,637,146
MV,13,relevant,0.000,0.000,0.000,0.000,3502189,182,145
MV,13,irrelevant,0.000,0.000,0.000,0.000,2038722,455,1
MV,15,overall,0.002,0.001,0.002,0.001,4004208,607,150
MV,15,relevant,0.006,0.002,0.006,0.003,3315404,177,149
MV,15,irrelevant,0.000,0.000,0.000,0.000,688804,430,1
MV,17,overall,0.000,0.000,0.000,0.000,2145599,1445,242
MV,17,relevant,0.000,0.000,0.000,0.000,1284132,297,241
MV,17,irrelevant,0.000,0.000,0.000,0.000,861467,1148,1
MV,25,overall,0.003,0.002,0.003,0.003,322473,587,146
MV,25,relevant,0.012,0.008,0.012,0.009,125429,168,145
MV,25,irrelevant,0.000,0.000,0.000,0.000,197044,419,1
MV,29,overall,0.000,0.000,0.000,0.000,418546,1019,368
MV,29,relevant,0.000,0.000,0.000,0.000,239652,512,367
MV,29,irrelevant,0.000,0.000,0.000,0.000,178894,507,1
